seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
71533,42.01,,,71.21723291720791,122.39,0.55547,0.9799,0.0,87586905966.0,11744858.0,1.2338863833333333,74.0,32.450034,0.78,19.0,1.8,29.20723291720791
71534,16.15,,,42.3897052234216,122.72,0.23591,0.5928,0.0,87598650824.0,25376738.0,1.2505700833333333,75.0,11.744858,0.78,13.0,1.8,26.239705223421602
71535,35.31,,,45.07406972414352,122.54,0.41181,0.964,0.0,87624027562.0,32214350.0,1.2672469,76.0,25.376738,0.78,13.0,1.8,9.764069724143518
71536,43.69,,,62.11710944076687,122.43,0.54275,0.9768,0.0,87656241912.0,25607304.0,1.2839245499999998,77.0,32.21435,0.8,14.0,1.8,18.42710944076687
71537,34.83,,,58.39787167672812,122.47,0.48333,0.9441,0.0,87681849216.0,44451336.0,1.3006030333333334,78.0,25.607304,0.8,14.0,1.8,23.567871676728124
71538,62.01,,,75.20705558958242,122.18,0.82033,0.9769,0.0,87726300552.0,47674404.0,1.3172732166666667,79.0,44.451336,0.8,24.0,1.8,13.197055589582426
71539,63.32,,,94.92603884705873,122.15,0.89551,0.9827,0.0,87773974956.0,25343448.0,1.3339481166666665,80.0,47.674404,0.8,24.0,1.8,31.606038847058734
71540,33.35,,,78.30511322717882,122.42,0.54585,0.979,0.0,87799318404.0,24916324.0,1.3506289666666667,81.0,25.343448,0.89,28.0,1.8,44.95511322717882
71541,35.5,,,54.16742018584563,122.54,0.39496,0.9595,0.0,87824234728.0,38231072.0,1.3673068833333335,82.0,24.916324,0.89,28.0,1.8,18.66742018584563
71542,52.22,,,71.71266328662155,122.27,0.75688,0.9798,0.0,87862465800.0,21201608.0,1.38398485,83.0,38.231072,0.89,18.0,1.8,19.49266328662155
71543,25.5,,,70.56786325511783,122.45,0.56715,0.9769,0.0,87883667408.0,25513915.0,1.40067315,84.0,21.201608,0.89,18.0,1.8,45.06786325511783
71544,37.12,,,45.85844676755379,122.34,0.6389,0.9702,0.0,87909181323.0,32156394.0,1.4173373666666669,85.0,25.513915,0.89,14.0,1.8,8.73844676755379
71545,42.78,,,72.59356516888967,122.28,0.71252,0.9728,0.0,87941337717.0,23877232.0,1.4340189666666667,86.0,32.156394,0.89,14.0,1.7,29.813565168889667
71546,33.25,,,57.992521497050404,122.42,0.54582,0.9754,0.0,87965214949.0,33945419.0,1.450698,87.0,23.877232,1.14,15.0,1.7,24.742521497050404
71547,47.91,,,61.2941532114418,122.38,0.59752,0.9786,0.0,87999160368.0,39893004.0,1.4673693,88.0,33.945419,1.14,15.0,1.7,13.384153211441806
71548,52.15,,,74.26746555152454,122.3,0.68946,0.9721,0.0,88039053372.0,17829486.0,1.484043,89.0,39.893004,1.14,24.0,1.7,22.11746555152454
71549,23.77,,,67.66447027892103,122.45,0.39796,0.9621,0.0,88056882858.0,26456310.0,1.5007248166666665,90.0,17.829486,1.14,24.0,1.7,43.894470278921034
71550,38.61,,,47.19047341396894,122.51,0.3819,0.9603,0.0,88083339168.0,44629728.0,1.51739495,91.0,26.45631,1.13,11.0,1.7,8.580473413968939
71551,59.75,,,74.36153276669394,122.13,0.88013,0.9814,0.0,88127968896.0,35962968.0,1.5340680999999998,92.0,44.629728,1.13,11.0,1.7,14.61153276669394
71552,48.87,,,79.15909331728321,122.3,0.63134,0.9794,0.0,88163931864.0,33614076.0,1.5507414833333333,93.0,35.962968,1.13,30.0,1.7,30.28909331728321
71553,45.16,,,76.4887467054797,122.29,0.65746,0.9801,0.0,88197545940.0,23957010.0,1.5674187000000002,94.0,33.614076,1.13,30.0,1.7,31.328746705479702
71554,29.88,,,68.60583738398567,122.37,0.54691,0.9789,0.0,88221502950.0,17865354.0,1.58410485,95.0,23.95701,1.13,16.0,1.7,38.72583738398568
71555,26.71,,,39.92602875589495,122.73,0.1865,0.494,0.0,88239368304.0,29774688.0,1.6007843833333333,96.0,17.865354,1.13,16.0,1.7,13.216028755894946
71556,39.62,,,53.271569304290374,122.44,0.49698,0.977,0.0,88269142992.0,26232084.0,1.6174679,97.0,29.774688,1.2,14.0,1.7,13.651569304290376
71557,37.35,,,55.241067789960105,122.52,0.38278,0.9609,0.0,88295375076.0,37621032.0,1.6341407,98.0,26.232084,1.2,14.0,1.7,17.891067789960104
71558,50.75,,,65.10604737636943,122.31,0.61639,0.9788,0.0,88332996108.0,35904732.0,1.6508143333333334,99.0,37.621032,1.2,20.0,1.7,14.356047376369432
71559,48.83,,,68.2507535750663,122.42,0.50142,0.959,0.0,88368900840.0,26025372.0,1.6674876666666667,100.0,35.904732,1.2,20.0,1.6,19.4207535750663
71560,34.25,,,71.1118617333734,122.4,0.50992,0.9511,0.0,88394926212.0,17194368.0,1.6841681666666666,101.0,26.025372,1.27,17.0,1.6,36.8618617333734
71561,23.37,,,55.22861380218295,122.5,0.40069,0.9638,0.0,88412120580.0,39236040.0,1.7008521166666666,102.0,17.194368,1.27,17.0,1.6,31.858613802182948
71562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71563,61.44,,,79.05659714348438,122.27,0.70291,0.9737,0.0,88495761084.0,33663012.0,1.7341940166666667,104.0,44.404464,1.27,16.0,1.6,17.616597143484384
71564,44.06,,,88.3576283741506,122.24,0.72757,0.974,0.0,88529424096.0,6206403.0,1.75087395,105.0,33.663012,1.27,29.0,1.6,44.29762837415059
71565,5.56,,,57.92762377263355,122.62,0.32914,0.5886,0.0,88535630499.0,16340661.0,1.7675575166666666,106.0,6.206403,1.27,29.0,1.6,52.36762377263355
71566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71567,40.56,,,50.10467507180102,122.37,0.55098,0.9782,0.0,88582393848.0,15828960.0,1.8009116166666668,108.0,30.422688,1.16,5.0,1.6,9.544675071801016
71568,22.14,,,46.83703848473942,122.65,0.27565,0.631,0.0,88598222808.0,33401292.0,1.81758525,109.0,15.82896,1.16,11.0,1.6,24.697038484739423
71569,47.32,,,51.83256304018594,122.4,0.52519,0.9784,0.0,88631624100.0,32703912.0,1.8342555166666665,110.0,33.401292,1.16,11.0,1.6,4.512563040185938
71570,43.59,,,69.26326918594864,122.32,0.61955,0.9527,0.0,88664328012.0,29831760.0,1.8509277166666667,111.0,32.703912,1.15,21.0,1.6,25.67326918594864
71571,37.75,,,70.44145653154627,122.31,0.61658,0.9758,0.0,88694159772.0,35700840.0,1.867603,112.0,29.83176,1.15,21.0,1.6,32.691456531546265
71572,51.99,,,60.670679913224255,122.37,0.56745,0.9687,0.0,88729860612.0,43482492.0,1.8842762499999999,113.0,35.70084,1.15,19.0,1.6,8.680679913224253
71573,59.54,,,80.81335694716513,122.19,0.77194,0.9828,0.0,88773343104.0,33444756.0,1.9009497666666666,114.0,43.482492,1.15,19.0,1.6,21.273356947165134
71574,40.83,,,84.85897840301435,122.22,0.69371,0.9745,0.0,88806787860.0,17716236.0,1.91762465,115.0,33.444756,1.15,28.0,1.6,44.02897840301435
71575,25.81,,,56.49529801456374,122.59,0.3282,0.6016,0.0,88824504096.0,20873160.0,1.9343040833333334,116.0,17.716236,1.15,28.0,1.6,30.685298014563738
71576,29.49,,,49.83778415329676,122.49,0.401,0.9643,0.0,88845377256.0,26276001.0,1.95097725,117.0,20.87316,1.14,8.0,1.6,20.34778415329676
71577,34.66,,,51.67647957520656,122.44,0.45825,0.9597,0.0,88871653257.0,20127452.0,1.9676597666666666,118.0,26.276001,1.14,8.0,1.6,17.01647957520656
71578,25.38,,,53.08821784600709,122.49,0.40174,0.9634,0.0,88891780709.0,18477559.0,1.9843425833333332,119.0,20.127452,1.14,12.0,1.6,27.70821784600709
71579,28.38,,,33.55106170482629,122.7,0.19663,0.5411,0.0,88910258268.0,32599296.0,2.0010188666666666,120.0,18.477559,1.14,12.0,1.6,5.17106170482629
71580,44.08,,,54.01282231532879,122.35,0.53915,0.975,0.0,88942857564.0,7921730.0,2.01769755,121.0,32.599296,1.21,14.0,1.6,9.932822315328792
71581,7.69,,,59.04030783791044,122.46,0.45298,0.8732,0.0,88950779294.0,2549542.0,2.034383866666667,122.0,7.92173,1.21,14.0,1.6,51.35030783791044
71582,3.48,,,23.95266089188229,122.71,0.23694,0.5487,0.0,88953328836.0,17160024.0,2.0510583666666666,123.0,2.549542,1.21,3.0,1.6,20.47266089188229
71583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71584,29.18,,,44.68557005403184,122.41,0.48563,0.9569,0.0,88992718472.0,7800272.0,2.0843994,125.0,22.229612,1.21,8.0,1.6,15.505570054031843
71585,8.61,,,46.829228469973046,122.49,0.40007,0.9637,0.0,89000518744.0,25130840.0,2.1010853333333332,126.0,7.800272,1.21,8.0,1.6,38.21922846997305
71586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71587,25.41,,,54.87711737825529,122.37,0.52855,0.9791,0.0,89046692364.0,15602268.0,2.1344226833333333,128.0,21.04278,1.11,7.0,1.6,29.467117378255292
71588,23.31,,,40.89536858251909,122.55,0.49561,0.6486,0.0,89062294632.0,20810292.0,2.1511024,129.0,15.602268,1.11,9.0,1.6,17.58536858251909
71589,29.42,,,40.95569059666283,122.48,0.41143,0.9607,0.0,89083104924.0,10111068.0,2.1677749,130.0,20.810292,1.11,9.0,1.5,11.535690596662832
71590,10.54,,,47.26290611225875,122.46,0.45343,0.944,0.0,89093215992.0,2719013.0,2.184460866666667,131.0,10.111068,1.1,7.0,1.5,36.72290611225875
71591,4.55,,,23.186127357553318,122.71,0.14742,0.7684,0.0,89095935005.0,33819103.0,2.201123883333333,132.0,2.719013,1.1,7.0,1.5,18.636127357553317
71592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71593,26.11,,,62.92380624815951,122.37,0.55385,0.979,0.0,89151594984.0,11749044.0,2.2344775500000003,134.0,21.840876,1.1,11.0,1.6,36.81380624815951
71594,18.23,,,32.71980888018309,122.78,0.12816,0.3711,0.0,89163344028.0,16873248.0,2.25115375,135.0,11.749044,1.1,8.0,1.6,14.489808880183087
71595,20.69,,,41.50013031213196,122.48,0.4052,0.9642,0.0,89180217276.0,17145204.0,2.2679175999999996,136.0,16.873248,1.1,8.0,1.5,20.810130312131957
71596,27.16,,,28.27334478794288,122.71,0.2186,0.5571,0.0,89197362480.0,41758728.0,2.2845912,137.0,17.145204,1.09,6.0,1.5,1.1133447879428786
71597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71598,36.78,,,76.76920274165877,122.29,0.63534,0.9775,0.0,89269308888.0,6598536.0,2.317951416666667,139.0,30.18768,1.09,27.0,1.5,39.98920274165877
71599,12.46,,,45.20331987827227,122.68,0.22418,0.5636,0.0,89275907424.0,15477120.0,2.3346166333333334,140.0,6.598536,1.09,27.0,1.5,32.74331987827227
71600,19.51,,,44.636956282773184,122.36,0.56553,0.9778,0.0,89291384544.0,30580628.0,2.3512994666666667,141.0,15.47712,1.17,4.0,1.6,25.126956282773182
71601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71602,40.23,,,69.60319154735888,122.16,0.76415,0.9797,0.0,89355097614.0,10241022.0,2.3846545166666666,143.0,33.132442,1.17,20.0,1.5,29.37319154735888
71603,13.96,,,50.643446190520855,122.54,0.41999,0.6668,0.0,89365338636.0,4279816.0,2.4013406166666664,144.0,10.241022,1.17,20.0,1.5,36.683446190520854
71604,8.99,,,26.025506130344052,122.67,0.24682,0.5632,0.0,89369618452.0,31372700.0,2.4179972000000003,145.0,4.279816,1.17,2.0,1.5,17.035506130344054
71605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71606,27.6,,,62.62055998578415,122.28,0.62103,0.9749,0.0,89424617944.0,20057612.0,2.4513458666666663,147.0,23.626792,1.23,18.0,1.5,35.020559985784146
71607,32.04,,,37.322029652586764,122.66,0.17479,0.7452,0.0,89444675556.0,37423200.0,2.4680182166666667,148.0,20.057612,1.23,18.0,1.5,5.282029652586765
71608,50.96,,,60.87827651958609,122.22,0.64675,0.9761,0.0,89482098756.0,38292420.0,2.4846886500000003,149.0,37.4232,1.23,16.0,1.5,9.918276519586087
71609,53.01,,,73.25495909235262,122.27,0.60386,0.9675,0.0,89520391176.0,47937144.0,2.50135765,150.0,38.29242,1.23,16.0,1.5,20.244959092352623
71610,65.41,,,84.94996907807388,122.13,0.79372,0.9852,0.0,89568328320.0,43754372.0,2.5180280833333333,151.0,47.937144,1.53,34.0,1.5,19.53996907807388
71611,58.21,,,92.93224827564553,122.15,0.75847,0.9798,0.0,89612082692.0,23334820.0,2.5347056,152.0,43.754372,1.53,34.0,1.5,34.72224827564553
71612,29.73,,,85.81517521098249,122.21,0.66087,0.9802,0.0,89635417512.0,33845914.0,2.5513876,153.0,23.33482,1.53,26.0,1.5,56.085175210982484
71613,47.8,,,55.7601180681569,122.31,0.59872,0.955,0.0,89669263426.0,30218006.0,2.5680604833333334,154.0,33.845914,1.53,26.0,1.5,7.960118068156902
71614,39.45,,,70.04042404816447,122.28,0.63867,0.9794,0.0,89699481432.0,7076112.0,2.5847392499999997,155.0,30.218006,1.53,18.0,1.5,30.590424048164465
71615,8.61,,,56.615397013964284,122.5,0.40593,0.8425,0.0,89706557544.0,23497344.0,2.6014345000000003,156.0,7.076112,1.53,18.0,1.5,48.005397013964284
71616,33.72,,,33.930695823052815,122.48,0.42536,0.8978,0.0,89730054888.0,33514308.0,2.6180980000000003,157.0,23.497344,1.41,7.0,1.5,0.21069582305281642
71617,44.32,,,53.528187567114976,122.37,0.53433,0.9791,0.0,89763569196.0,31811484.0,2.634776866666667,158.0,33.514308,1.41,7.0,1.5,9.208187567114976
71618,45.78,,,63.1695605348643,122.39,0.48694,0.9494,0.0,89795380680.0,29208684.0,2.6514520333333333,159.0,31.811484,1.41,19.0,1.5,17.3895605348643
71619,38.67,,,71.35635688442092,122.23,0.68994,0.9736,0.0,89824589364.0,28359879.0,2.6681271666666664,160.0,29.208684,1.41,19.0,1.5,32.68635688442092
71620,37.05,,,62.19940768794946,122.34,0.55101,0.9778,0.0,89852949243.0,17238710.0,2.6848053833333334,161.0,28.359879,1.38,16.0,1.5,25.149407687949463
71621,23.23,,,48.744167785876655,122.54,0.30445,0.6678,0.0,89870187953.0,14215507.0,2.7014845333333333,162.0,17.23871,1.38,16.0,1.5,25.514167785876655
71622,20.84,,,44.804911585388986,122.53,0.301,0.8152,0.0,89884403460.0,32258376.0,2.71815725,163.0,14.215507,1.38,7.0,1.5,23.964911585388986
71623,43.84,,,48.9922194116519,122.33,0.53536,0.9792,0.0,89916661836.0,31045710.0,2.7348340666666666,164.0,32.258376,1.38,7.0,1.5,5.152219411651899
71624,43.32,,,62.016776180737615,122.35,0.50439,0.97,0.0,89947707546.0,36718866.0,2.7515076833333336,165.0,31.04571,1.38,19.0,1.5,18.696776180737615
