,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-05 19:52:09.116,0.0,132.0,0.0005596996666666666,2.1333333333333332e-08,0.000191369,0.000138008,154227.0,154227.0,image_processing-0-0.0.1,2.0,48.9,,,53.197078135881405,122.26,0.65784,0.9681,0.0,87458468790.0,32566314.0,1.16717025,70.0,35.50941,0.59,5.0,1.8,00:00:01,4.2970781358814065
1,2023-08-05 19:52:09.116,0.0,66.0,0.00010075633333333333,2.4966666666666667e-07,0.00010239533333333333,7.3918e-05,81402.0,81402.0,video_processing-0-0.0.1,1.0,48.9,,,53.197078135881405,122.26,0.65784,0.9681,0.0,87458468790.0,32566314.0,1.16717025,70.0,35.50941,0.59,5.0,1.8,00:00:01,4.2970781358814065
2,2023-08-05 19:52:09.116,0.0,66.0,8.859979005666666,0.007362037666666666,3.632327476666667,2.697842082,77365.0,77365.0,os_cp,0.0,48.9,,,53.197078135881405,122.26,0.65784,0.9681,0.0,87458468790.0,32566314.0,1.16717025,70.0,35.50941,0.59,5.0,1.8,00:00:01,4.2970781358814065
3,2023-08-05 19:52:10.117,0.0,66.0,0.4705254156666676,0.001000132,0.2352818860000001,0.19574752600000034,1177441103.5,1177441103.5,os_cp,0.0,42.71,,,66.39889616042512,122.39,0.51163,0.9497,0.0,87491035104.0,32583576.0,1.1838483,71.0,32.566314,0.78,22.0,1.8,00:00:01,23.688896160425124
4,2023-08-05 19:52:10.117,0.0,66.0,5.456637960666667,0.00021908866666666665,1.432141875,0.970989604,972679835.0,972679835.0,video_processing-0-0.0.1,1.0,42.71,,,66.39889616042512,122.39,0.51163,0.9497,0.0,87491035104.0,32583576.0,1.1838483,71.0,32.566314,0.78,22.0,1.8,00:00:01,23.688896160425124
5,2023-08-05 19:52:10.117,0.0,132.0,8.888593827000001,9.1457e-05,2.389945742,1.630918094,1633742317.0,1633742317.0,image_processing-0-0.0.1,3.0,42.71,,,66.39889616042512,122.39,0.51163,0.9497,0.0,87491035104.0,32583576.0,1.1838483,71.0,32.566314,0.78,22.0,1.8,00:00:01,23.688896160425124
6,2023-08-05 19:52:11.117,0.0,66.0,2.412803133,1.9686333333333335e-05,0.6223847146666667,0.408852574,1382202372.0,1382202372.0,video_processing-0-0.0.1,1.0,44.36,,,65.77834376811806,122.29,0.64576,0.9652,0.0,87523618680.0,30837252.0,1.2005299333333332,72.0,32.583576,0.78,22.0,1.8,00:00:01,21.418343768118064
7,2023-08-05 19:52:11.117,0.0,66.0,2.2691990413333336,0.005438446666666667,1.4846721856666667,1.1224828679999996,1068839739.5,1068839739.5,os_cp,0.0,44.36,,,65.77834376811806,122.29,0.64576,0.9652,0.0,87523618680.0,30837252.0,1.2005299333333332,72.0,32.583576,0.78,22.0,1.8,00:00:01,21.418343768118064
8,2023-08-05 19:52:11.117,0.0,132.0,5.166159649333333,6.654066666666666e-05,1.464255464,0.994611774,2631531109.0,2631531109.0,image_processing-0-0.0.1,2.0,44.36,,,65.77834376811806,122.29,0.64576,0.9652,0.0,87523618680.0,30837252.0,1.2005299333333332,72.0,32.583576,0.78,22.0,1.8,00:00:01,21.418343768118064
9,2023-08-05 19:52:11.117,0.0,66.0,0.000286715,7.333333333333334e-09,8.777366666666667e-05,6.3336e-05,70684.0,70684.0,dd-0-0.0.1,2.0,44.36,,,65.77834376811806,122.29,0.64576,0.9652,0.0,87523618680.0,30837252.0,1.2005299333333332,72.0,32.583576,0.78,22.0,1.8,00:00:01,21.418343768118064
10,2023-08-05 19:52:12.117,0.0,66.0,0.521465074,1.7332666666666668e-05,0.134015371,0.091998504,1474376999.0,1474376999.0,video_processing-0-0.0.1,1.0,44.04,,,60.25223913872515,122.44,0.48233,0.9376,0.0,87554455932.0,32450034.0,1.2172040666666668,73.0,30.837252,0.78,19.0,1.8,00:00:01,16.212239138725153
11,2023-08-05 19:52:12.117,0.0,66.0,0.29234404199999986,0.00042798900000000004,0.12910459066666657,0.11546249000000008,1654331866.6666665,1654331866.6666665,os_cp,0.0,44.04,,,60.25223913872515,122.44,0.48233,0.9376,0.0,87554455932.0,32450034.0,1.2172040666666668,73.0,30.837252,0.78,19.0,1.8,00:00:01,16.212239138725153
12,2023-08-05 19:52:12.117,0.0,132.0,3.009736695,4.2549e-05,0.7607602056666667,0.52422708,525180154.0,525180154.0,dd-0-0.0.1,1.0,44.04,,,60.25223913872515,122.44,0.48233,0.9376,0.0,87554455932.0,32450034.0,1.2172040666666668,73.0,30.837252,0.78,19.0,1.8,00:00:01,16.212239138725153
13,2023-08-05 19:52:12.117,0.0,132.0,7.575995174999999,5.8347333333333336e-05,2.0125279236666667,1.3543039380000002,3988055054.0,3988055054.0,image_processing-0-0.0.1,3.0,44.04,,,60.25223913872515,122.44,0.48233,0.9376,0.0,87554455932.0,32450034.0,1.2172040666666668,73.0,30.837252,0.78,19.0,1.8,00:00:01,16.212239138725153
14,2023-08-05 19:52:13.118,0.0,66.0,0.05946056733333194,0.00046915399999999995,0.06358215133333367,0.06809680799999995,926065049.3333333,926065049.3333333,os_cp,0.0,42.01,,,71.21723291720791,122.39,0.55547,0.9799,0.0,87586905966.0,11744858.0,1.2338863833333333,74.0,32.450034,0.78,19.0,1.8,00:00:01,29.20723291720791
15,2023-08-05 19:52:13.118,0.0,132.0,1.937913342,3.3881e-05,0.497158474,0.341750292,867514523.0,867514523.0,dd-0-0.0.1,2.0,42.01,,,71.21723291720791,122.39,0.55547,0.9799,0.0,87586905966.0,11744858.0,1.2338863833333333,74.0,32.450034,0.78,19.0,1.8,00:00:01,29.20723291720791
16,2023-08-05 19:52:13.118,0.0,66.0,5.752644486666667,1.9148333333333334e-05,1.4791855046666667,0.998664316,2474658283.0,2474658283.0,video_processing-0-0.0.1,1.0,42.01,,,71.21723291720791,122.39,0.55547,0.9799,0.0,87586905966.0,11744858.0,1.2338863833333333,74.0,32.450034,0.78,19.0,1.8,00:00:01,29.20723291720791
