seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
50064,4.01,,,16.056652377123783,122.42,0.15138,0.8184,0.0,86883023974.0,3389186.0,1.0671066333333334,64.0,2.967849,0.49,1.0,1.7,12.046652377123783
50065,4.65,,,14.153845535747418,122.46,0.23087,0.572,0.0,86886413160.0,2828244.0,1.0837791833333335,65.0,3.389186,0.49,1.0,1.7,9.503845535747418
50066,3.85,,,11.618371313132954,122.47,0.18477,0.4381,0.0,86889241404.0,3061448.0,1.1004518333333333,66.0,2.828244,0.49,1.0,1.7,7.768371313132954
50067,4.15,,,12.90394735228322,122.45,0.18425,0.495,0.0,86892302852.0,4288183.0,1.1171260166666668,67.0,3.061448,0.49,0.0,1.7,8.75394735228322
50068,6.1,,,16.020837059283203,122.39,0.24692,0.7702,0.0,86896591035.0,34550313.0,1.1337819,68.0,4.288183,0.49,0.0,1.7,9.920837059283203
50069,50.69,,,57.809432377933916,121.91,0.82648,0.981,0.0,86931141348.0,41426796.0,1.1504534,69.0,34.550313,0.45,19.0,1.8,7.119432377933919
50070,55.86,,,78.55314081394192,122.0,0.71347,0.9774,0.0,86972568144.0,41231928.0,1.1671225,70.0,41.426796,0.45,19.0,1.8,22.693140813941923
50071,57.07,,,84.15828690942746,121.95,0.77174,0.976,0.0,87013800072.0,40606266.0,1.18379265,71.0,41.231928,0.45,34.0,1.9,27.08828690942746
50072,54.68,,,85.42269428695353,122.02,0.69836,0.9569,0.0,87054406338.0,32307690.0,1.2004691,72.0,40.606266,0.45,34.0,1.9,30.74269428695353
50073,41.44,,,76.36747429829755,121.95,0.72905,0.9617,0.0,87086714028.0,30644856.0,1.2171483166666666,73.0,32.30769,0.66,26.0,1.9,34.927474298297554
50074,44.97,,,65.59764397902124,122.04,0.70122,0.9627,0.0,87117358884.0,46800180.0,1.2338172166666665,74.0,30.644856,0.66,26.0,1.9,20.627643979021244
50075,61.57,,,90.379129819363,121.91,0.84388,0.9798,0.0,87164159064.0,27741132.0,1.2504901166666669,75.0,46.80018,0.66,33.0,1.9,28.809129819363
50076,39.92,,,64.86391536962905,122.22,0.53037,0.8969,0.0,87191900196.0,46380732.0,1.2671590166666666,76.0,27.741132,0.66,33.0,2.0,24.943915369629053
50077,60.92,,,89.30538708024794,121.98,0.76361,0.9705,0.0,87238280928.0,40664520.0,1.2838383333333332,77.0,46.380732,0.66,31.0,2.0,28.385387080247938
50078,56.57,,,85.59170193796753,122.04,0.73482,0.9738,0.0,87278945448.0,49282752.0,1.3005103666666666,78.0,40.66452,0.66,31.0,2.0,29.021701937967528
50079,68.12,,,92.57860803530602,122.0,0.78356,0.9833,0.0,87328228200.0,35496732.0,1.3171794833333335,79.0,49.282752,1.01,33.0,2.0,24.458608035306014
50080,46.59,,,79.40113078927698,122.29,0.43663,0.8947,0.0,87363724932.0,39753372.0,1.3338523833333333,80.0,35.496732,1.01,33.0,2.0,32.81113078927697
50081,54.09,,,83.6981630025054,121.93,0.83499,0.9796,0.0,87403478304.0,41952564.0,1.3505301833333334,81.0,39.753372,1.01,31.0,2.0,29.608163002505393
50082,58.14,,,81.37390523690156,122.09,0.66539,0.9788,0.0,87445430868.0,40111944.0,1.3672038833333333,82.0,41.952564,1.01,31.0,2.0,23.233905236901563
50083,53.08,,,83.56054224738007,122.17,0.60165,0.9743,0.0,87485542812.0,40041276.0,1.3838818333333334,83.0,40.111944,1.17,28.0,2.0,30.480542247380072
50084,55.43,,,81.64691379359596,121.99,0.76709,0.9766,0.0,87525584088.0,45208800.0,1.40055435,84.0,40.041276,1.17,28.0,2.0,26.216913793595957
50085,60.79,,,92.7754913018424,122.0,0.78093,0.9802,0.0,87570792888.0,26725514.0,1.4172340833333334,85.0,45.2088,1.17,31.0,2.0,31.985491301842394
50086,36.78,,,61.332404761572356,122.46,0.24632,0.6533,0.0,87597518402.0,36032134.0,1.4339058833333334,86.0,26.725514,1.17,31.0,2.0,24.552404761572355
50087,47.82,,,69.80275798325351,122.05,0.67616,0.9687,0.0,87633550536.0,35152032.0,1.4505825666666667,87.0,36.032134,1.17,19.0,2.0,21.982757983253514
50088,48.52,,,71.34275099177917,122.08,0.6567,0.9534,0.0,87668702568.0,30464307.0,1.4672607500000001,88.0,35.152032,1.17,19.0,2.0,22.822750991779166
50089,39.67,,,70.0863923131262,122.13,0.56995,0.9776,0.0,87699166875.0,41184153.0,1.48394455,89.0,30.464307,1.23,21.0,2.0,30.416392313126195
50090,58.92,,,79.70142449438161,121.94,0.76525,0.9696,0.0,87740351028.0,48363108.0,1.5006182166666666,90.0,41.184153,1.23,21.0,2.0,20.78142449438161
50091,66.0,,,93.51503302110103,121.91,0.83487,0.9704,0.0,87788714136.0,31634712.0,1.5172881999999999,91.0,48.363108,1.23,33.0,2.0,27.515033021101033
50092,41.18,,,71.42264492836634,122.34,0.40569,0.7111,0.0,87820348848.0,34972270.0,1.5339656833333335,92.0,31.634712,1.23,33.0,2.0,30.24264492836634
50093,47.01,,,71.53621064730076,122.19,0.52654,0.9432,0.0,87855321118.0,33412964.0,1.5506448833333333,93.0,34.97227,1.37,23.0,2.0,24.526210647300765
50094,45.3,,,74.65384167641692,122.05,0.67376,0.9612,0.0,87888734082.0,40707930.0,1.5673345166666666,94.0,33.412964,1.37,23.0,2.0,29.35384167641692
50095,57.56,,,78.0453587865077,122.02,0.71322,0.975,0.0,87929442012.0,43575168.0,1.5839883833333335,95.0,40.70793,1.37,25.0,2.0,20.485358786507703
50096,57.69,,,89.3297811446405,121.92,0.82714,0.9837,0.0,87973017180.0,31545516.0,1.6006685833333334,96.0,43.575168,1.37,25.0,2.0,31.63978114464051
50097,42.21,,,74.54166375282817,122.18,0.59406,0.9335,0.0,88004562696.0,35893477.0,1.61735025,97.0,31.545516,1.37,28.0,2.0,32.33166375282817
50098,48.93,,,74.23733376705403,122.14,0.60439,0.964,0.0,88040456173.0,39125555.0,1.6340321166666667,98.0,35.893477,1.37,28.0,2.0,25.307333767054025
50099,53.72,,,79.66885673746967,122.12,0.63527,0.9624,0.0,88079581728.0,30449528.0,1.6507123166666666,99.0,39.125555,1.5,24.0,2.0,25.94885673746967
50100,39.79,,,77.93635250266648,122.12,0.67025,0.9151,0.0,88110031256.0,23493592.0,1.66740285,100.0,30.449528,1.5,24.0,2.0,38.14635250266648
50101,33.78,,,54.39146669589022,122.32,0.3925,0.9578,0.0,88133524848.0,47912004.0,1.6840603666666667,101.0,23.493592,1.5,15.0,2.0,20.611466695890222
50102,67.26,,,84.45065005368325,121.85,0.91228,0.9824,0.0,88181436852.0,45151464.0,1.7007293166666666,102.0,47.912004,1.5,15.0,2.0,17.190650053683243
50103,60.71,,,86.79557707788935,122.09,0.6074,0.972,0.0,88226588316.0,47150040.0,1.7174009000000001,103.0,45.151464,1.62,40.0,2.0,26.085577077889347
50104,63.89,,,97.83893205640123,121.88,0.86716,0.9808,0.0,88273738356.0,41725862.0,1.7340739666666667,104.0,47.15004,1.62,40.0,2.0,33.94893205640123
50105,55.28,,,88.64351988674193,122.09,0.63612,0.9746,0.0,88315464218.0,38043238.0,1.7507528166666666,105.0,41.725862,1.62,37.0,2.0,33.363519886741926
50106,52.25,,,83.10564022480672,121.97,0.77998,0.9777,0.0,88353507456.0,36821508.0,1.76743295,106.0,38.043238,1.62,37.0,2.0,30.85564022480672
50107,51.01,,,80.90728501797608,122.01,0.73426,0.9729,0.0,88390328964.0,38670012.0,1.7841052166666667,107.0,36.821508,1.62,25.0,2.0,29.89728501797608
50108,49.95,,,76.36256253281607,122.08,0.64253,0.9773,0.0,88428998976.0,10882251.0,1.8007840166666667,108.0,38.670012,1.62,25.0,2.0,26.412562532816068
50109,12.54,,,42.56353476412912,122.36,0.43182,0.7018,0.0,88439881227.0,33413073.0,1.8174719333333333,109.0,10.882251,1.66,15.0,2.0,30.023534764129124
50110,50.84,,,63.597631996867406,121.98,0.79449,0.9822,0.0,88473294300.0,32431694.0,1.8341292666666669,110.0,33.413073,1.66,15.0,2.0,12.757631996867403
50111,42.06,,,66.41417777492552,122.3,0.435,0.8728,0.0,88505725994.0,35680894.0,1.8508074333333333,111.0,32.431694,1.66,21.0,2.0,24.354177774925517
50112,49.2,,,69.43269758375962,122.13,0.60521,0.9736,0.0,88541406888.0,40272504.0,1.8674834833333334,112.0,35.680894,1.66,21.0,2.0,20.232697583759617
50113,55.46,,,71.7928227898607,122.16,0.57009,0.9473,0.0,88581679392.0,34729428.0,1.8841564833333335,113.0,40.272504,1.84,26.0,2.0,16.332822789860693
50114,43.36,,,79.37727935184554,122.09,0.61839,0.9744,0.0,88616408820.0,33900552.0,1.9008465333333333,114.0,34.729428,1.84,26.0,2.0,36.017279351845545
50115,50.45,,,63.1539214723781,122.25,0.45541,0.9492,0.0,88650309372.0,47494068.0,1.9175018333333333,115.0,33.900552,1.84,22.0,2.0,12.703921472378099
50116,65.09,,,85.61296964551799,121.92,0.83852,0.9746,0.0,88697803440.0,55103664.0,1.9341716166666667,116.0,47.494068,1.84,22.0,2.1,20.52296964551799
50117,75.71,,,101.76838601188888,121.86,0.93403,0.9834,0.0,88752907104.0,38062308.0,1.9508406333333332,117.0,55.103664,1.84,49.0,2.1,26.058386011888885
50118,48.83,,,101.96374848145452,122.0,0.76497,0.9727,0.0,88790969412.0,41388216.0,1.96752015,118.0,38.062308,1.84,49.0,2.1,53.13374848145452
50119,57.38,,,77.94096201039724,122.05,0.69255,0.9627,0.0,88832357628.0,46182276.0,1.9841971333333333,119.0,41.388216,1.78,31.0,2.0,20.56096201039724
50120,61.71,,,92.0240585786964,121.97,0.80944,0.9826,0.0,88878539904.0,32373663.0,2.0008765333333334,120.0,46.182276,1.78,,2.1,30.314058578696397
50121,42.99,,,86.44841626474499,122.03,0.71678,0.971,0.0,88910913567.0,43557165.0,2.01755715,121.0,32.373663,1.78,28.0,2.1,43.45841626474499
50122,61.87,,,75.76675864516527,121.99,0.75143,0.9702,0.0,88954470732.0,47325792.0,2.0342262166666667,122.0,43.557165,2.03,36.0,2.1,13.89675864516527
50123,64.94,,,89.75261415070419,121.94,0.82636,0.9829,0.0,89001796524.0,46907988.0,2.0508966666666666,123.0,47.325792,2.03,36.0,2.1,24.812614150704192
50124,62.06,,,98.09289325758408,121.91,0.83902,0.982,0.0,89048704512.0,35497496.0,2.0675757666666668,124.0,46.907988,2.03,31.0,2.1,36.03289325758408
50125,47.95,,,86.37751267114592,122.09,0.62338,0.9709,0.0,89084202008.0,46304932.0,2.08425665,125.0,35.497496,2.03,31.0,2.1,38.42751267114592
50126,65.2,,,84.99995359234214,121.97,0.81975,0.9841,0.0,89130506940.0,45691116.0,2.1009267,126.0,46.304932,2.03,37.0,2.1,19.799953592342135
50127,60.59,,,98.04593345752137,121.9,0.8855,0.9756,0.0,89176198056.0,46402920.0,2.117601366666667,127.0,45.691116,2.03,37.0,2.1,37.45593345752137
50128,65.08,,,89.1083534231509,121.92,0.83462,0.9818,0.0,89222600976.0,44056488.0,2.1342711666666667,128.0,46.40292,2.19,35.0,2.1,24.028353423150904
50129,59.24,,,94.93095135689853,122.04,0.68443,0.9591,0.0,89266657464.0,39001212.0,2.1509424999999998,129.0,44.056488,2.19,35.0,2.1,35.69095135689853
50130,53.08,,,89.26395652079133,122.03,0.6947,0.9762,0.0,89305658676.0,35913036.0,2.1676129333333334,130.0,39.001212,2.19,24.0,2.1,36.18395652079133
50131,46.76,,,76.411297460642,122.12,0.55416,0.9626,0.0,89341571712.0,34067832.0,2.1842859833333335,131.0,35.913036,2.19,24.0,2.1,29.651297460642006
50132,45.43,,,71.34094332030014,122.09,0.56429,0.9502,0.0,89375639544.0,42239076.0,2.200968,132.0,34.067832,2.34,24.0,2.0,25.91094332030014
50133,58.96,,,72.44093219120407,122.0,0.68804,0.9773,0.0,89417878620.0,38397804.0,2.2176394166666666,133.0,42.239076,2.34,24.0,2.1,13.480932191204069
50134,51.31,,,80.95121481910809,122.05,0.63153,0.976,0.0,89456276424.0,32155368.0,2.2343141166666665,134.0,38.397804,2.34,23.0,2.1,29.641214819108086
50135,42.41,,,77.99072627806785,122.11,0.55189,0.9537,0.0,89488431792.0,35851980.0,2.2509875666666668,135.0,32.155368,2.34,23.0,2.1,35.58072627806786
50136,49.94,,,75.77502207936409,121.93,0.80051,0.9749,0.0,89524283772.0,25909122.0,2.267664883333333,136.0,35.85198,2.34,17.0,2.0,25.835022079364094
50137,32.88,,,71.52850020125531,122.03,0.67796,0.954,0.0,89550192894.0,11156814.0,2.2843398333333336,137.0,25.909122,2.34,17.0,2.1,38.64850020125531
50138,16.35,,,36.687102298321385,122.46,0.24643,0.5681,0.0,89561349708.0,23620212.0,2.30101445,138.0,11.156814,2.15,8.0,2.1,20.337102298321383
50139,33.96,,,48.54680366182697,122.0,0.69309,0.928,0.0,89584969920.0,38917476.0,2.3176899333333334,139.0,23.620212,2.15,8.0,2.1,14.58680366182697
50140,54.67,,,59.77548665920467,122.03,0.57559,0.9725,0.0,89623887396.0,38688432.0,2.334361966666667,140.0,38.917476,2.15,27.0,2.1,5.105486659204665
50141,52.95,,,85.40898254687504,121.9,0.7965,0.9806,0.0,89662575828.0,41120088.0,2.3510331166666663,141.0,38.688432,2.15,27.0,2.1,32.458982546875035
50142,55.96,,,78.81778880950469,121.93,0.64708,0.9783,0.0,89703695916.0,44433286.0,2.367702983333333,142.0,41.120088,2.22,29.0,2.1,22.85778880950469
50143,58.93,,,85.89422359316207,121.96,0.70421,0.976,0.0,89748129202.0,28744010.0,2.3843759,143.0,44.433286,2.22,29.0,2.0,26.964223593162068
50144,36.57,,,79.89432608471822,122.12,0.50908,0.9588,0.0,89776873212.0,22404511.0,2.401050933333333,144.0,28.74401,2.22,13.0,2.0,43.324326084718216
50145,32.35,,,56.58390759294084,122.21,0.42278,0.9522,0.0,89799277723.0,33501641.0,2.4177313833333334,145.0,22.404511,2.22,13.0,2.0,24.233907592940838
50146,44.63,,,64.2185965130651,122.08,0.58103,0.9556,0.0,89832779364.0,30706008.0,2.434411783333333,146.0,33.501641,2.22,19.0,2.0,19.58859651306509
50147,42.39,,,61.24536222278693,122.11,0.48056,0.9434,0.0,89863485372.0,35123784.0,2.451089666666667,147.0,30.706008,2.22,19.0,2.0,18.85536222278693
50148,49.6,,,68.12030036969115,122.05,0.59439,0.9743,0.0,89898609156.0,40318144.0,2.467756866666667,148.0,35.123784,2.44,24.0,2.0,18.52030036969115
50149,55.24,,,79.36564021876285,121.99,0.68124,0.976,0.0,89938927300.0,41733752.0,2.4844301333333334,149.0,40.318144,2.44,24.0,2.0,24.125640218762847
50150,55.64,,,81.72476561652498,121.99,0.67667,0.9753,0.0,89980661052.0,39963600.0,2.5011077666666663,150.0,41.733752,2.44,27.0,2.0,26.084765616524976
50151,54.27,,,83.59311932452766,121.96,0.71914,0.976,0.0,90020624652.0,35798176.0,2.5177848833333334,151.0,39.9636,2.44,27.0,2.0,29.32311932452766
50152,48.62,,,74.77282914981906,122.03,0.59292,0.9591,0.0,90056422828.0,32422248.0,2.5344621666666667,152.0,35.798176,2.57,20.0,2.0,26.152829149819063
50153,43.6,,,76.00870157887158,122.01,0.63238,0.9705,0.0,90088845076.0,26843856.0,2.5511437333333333,153.0,32.422248,2.57,20.0,2.0,32.40870157887158
50154,34.31,,,59.36043644908706,122.26,0.39943,0.7194,0.0,90115688932.0,30189626.0,2.5678273,154.0,26.843856,2.57,15.0,2.0,25.05043644908706
50155,41.07,,,61.8052511914258,121.99,0.63663,0.9736,0.0,90145878558.0,24861039.0,2.584510616666667,155.0,30.189626,2.57,15.0,2.0,20.735251191425803
50156,36.27,,,53.36379801106134,122.28,0.3656,0.769,0.0,90170739597.0,44648919.0,2.6011911,156.0,24.861039,2.57,23.0,2.0,17.093798011061338
50157,61.39,,,77.60109010245583,121.86,0.81375,0.9804,0.0,90215388516.0,39147804.0,2.61786825,157.0,44.648919,2.57,23.0,2.0,16.211090102455827
50158,55.32,,,82.37596983359965,121.97,0.64948,0.9748,0.0,90254536320.0,57152824.0,2.6345372333333335,158.0,39.147804,2.44,47.0,2.0,27.055969833599654
50159,78.46,,,99.11926815704729,121.75,0.97576,0.9849,0.0,90311689144.0,54729128.0,2.65120615,159.0,57.152824,2.44,47.0,2.0,20.659268157047293
50160,72.68,,,109.66017728450706,121.8,0.90942,0.9779,0.0,90366418272.0,52923048.0,2.6678772499999996,160.0,54.729128,2.44,59.0,2.1,36.98017728450705
50161,72.08,,,106.83053256601015,121.79,0.89816,0.9798,0.0,90419341320.0,37626240.0,2.6845463666666665,161.0,52.923048,2.44,59.0,2.1,34.75053256601015
50162,47.99,,,109.87262586909904,121.76,0.92706,0.9788,0.0,90456967560.0,44550252.0,2.7012254500000004,162.0,37.62624,2.72,39.0,2.1,61.88262586909904
50163,64.22,,,85.31857047117067,121.8,0.86453,0.9801,0.0,90501517812.0,39929160.0,2.7178991333333333,163.0,44.550252,2.72,39.0,2.1,21.098570471170675
