timestamp,power,voltage,current,power_factor,discard
2023-07-07 17:52:10.923586,13.666,121.16,0.24208,0.4659,0
2023-07-07 17:52:11.174159,13.803,121.13,0.24434,0.4664,0
2023-07-07 17:52:11.424709,12.836,121.21,0.22927,0.4619,0
2023-07-07 17:52:11.675280,12.543,121.22,0.22439,0.4611,0
2023-07-07 17:52:11.925864,13.283,121.23,0.23617,0.464,0
2023-07-07 17:52:12.176438,13.115,121.22,0.23317,0.464,0
2023-07-07 17:52:12.426979,12.568,121.23,0.22474,0.4613,0
2023-07-07 17:52:12.677555,13.005,121.2,0.23176,0.463,0
2023-07-07 17:52:12.928101,12.562,121.23,0.22447,0.4616,0
2023-07-07 17:52:13.178672,12.793,121.24,0.22782,0.4632,0
2023-07-07 17:52:13.429229,12.904,121.25,0.23053,0.4617,0
2023-07-07 17:52:13.679829,12.629,121.26,0.22547,0.4619,0
2023-07-07 17:52:13.930399,12.653,121.24,0.22577,0.4623,0
2023-07-07 17:52:14.181019,12.457,121.24,0.22255,0.4617,0
2023-07-07 17:52:14.431605,13.0,121.24,0.23167,0.4628,0
2023-07-07 17:52:14.682232,12.325,121.24,0.22061,0.4608,0
2023-07-07 17:52:14.932841,13.193,121.26,0.2343,0.4643,0
2023-07-07 17:52:15.183441,12.836,121.23,0.22891,0.4625,0
2023-07-07 17:52:15.433998,13.93,121.25,0.25031,0.459,0
2023-07-07 17:52:15.684542,15.826,121.21,0.27401,0.4765,0
2023-07-07 17:52:15.935095,15.897,121.24,0.27478,0.4772,0
2023-07-07 17:52:16.185656,14.129,121.24,0.24914,0.4678,0
2023-07-07 17:52:16.436212,13.557,121.26,0.24069,0.4645,0
2023-07-07 17:52:16.686775,13.997,121.21,0.24732,0.4669,0
2023-07-07 17:52:16.937334,13.372,121.25,0.23767,0.464,0
2023-07-07 17:52:17.187890,13.404,121.24,0.23795,0.4646,0
2023-07-07 17:52:17.438457,12.856,121.25,0.22925,0.4625,0
2023-07-07 17:52:17.689021,12.519,121.23,0.22428,0.4605,0
2023-07-07 17:52:17.939569,13.096,121.26,0.23341,0.4627,0
2023-07-07 17:52:18.190109,12.654,121.24,0.22592,0.462,0
2023-07-07 17:52:18.440682,12.285,121.24,0.21955,0.4615,0
2023-07-07 17:52:18.691232,12.382,121.25,0.22061,0.4629,0
2023-07-07 17:52:18.941778,13.101,121.23,0.23204,0.4657,0
2023-07-07 17:52:19.192342,12.625,121.27,0.22533,0.462,0
2023-07-07 17:52:19.442883,12.813,121.25,0.22862,0.4622,0
2023-07-07 17:52:19.693481,12.815,121.25,0.22902,0.4615,0
2023-07-07 17:52:19.944041,12.74,121.22,0.22768,0.4616,0
2023-07-07 17:52:20.194609,13.007,121.25,0.2321,0.4622,0
2023-07-07 17:52:20.445149,12.652,121.23,0.22649,0.4608,0
2023-07-07 17:52:20.695728,12.623,121.26,0.22578,0.4611,0
2023-07-07 17:52:20.946271,12.57,121.23,0.22506,0.4607,0
2023-07-07 17:52:21.196814,13.32,121.26,0.2369,0.4637,0
2023-07-07 17:52:21.447368,12.471,121.24,0.22316,0.4609,0
2023-07-07 17:52:21.697943,12.908,121.26,0.23005,0.4627,0
2023-07-07 17:52:21.948481,12.838,121.22,0.22944,0.4616,0
2023-07-07 17:52:22.199033,13.841,121.25,0.2444,0.4671,0
2023-07-07 17:52:22.449581,13.538,121.23,0.23998,0.4653,0
2023-07-07 17:52:22.700136,13.738,121.25,0.24287,0.4665,0
2023-07-07 17:52:22.950681,13.222,121.26,0.23531,0.4634,0
2023-07-07 17:52:23.201233,13.208,121.25,0.23507,0.4634,0
2023-07-07 17:52:23.451792,13.299,121.23,0.23643,0.464,0
2023-07-07 17:52:23.702343,12.446,121.22,0.22321,0.46,0
2023-07-07 17:52:23.952892,12.819,121.2,0.22936,0.4611,0
2023-07-07 17:52:24.203450,12.638,121.21,0.22624,0.4608,0
2023-07-07 17:52:24.454013,12.769,121.2,0.22819,0.4617,0
2023-07-07 17:52:24.704567,12.807,121.19,0.22854,0.4624,0
2023-07-07 17:52:24.955109,13.047,121.21,0.23243,0.4631,0
2023-07-07 17:52:25.205668,12.492,121.21,0.22349,0.4612,0
2023-07-07 17:52:25.456226,12.582,121.23,0.2252,0.4608,0
2023-07-07 17:52:25.706769,12.988,121.23,0.23162,0.4626,0
2023-07-07 17:52:25.957313,12.98,121.19,0.23163,0.4624,0
2023-07-07 17:52:26.207902,12.599,121.25,0.22545,0.4609,0
2023-07-07 17:52:26.458459,12.435,121.11,0.22283,0.4607,0
2023-07-07 17:52:26.709034,13.076,121.14,0.23292,0.4634,0
2023-07-07 17:52:26.959592,12.593,121.23,0.22542,0.4608,0
2023-07-07 17:52:27.210148,12.822,121.25,0.22894,0.4619,0
2023-07-07 17:52:27.460691,12.397,121.23,0.22223,0.4602,0
2023-07-07 17:52:27.711244,12.548,121.24,0.22458,0.4609,0
2023-07-07 17:52:27.961878,12.858,121.23,0.22956,0.462,0
2023-07-07 17:52:28.212421,13.746,121.21,0.24307,0.4666,0
2023-07-07 17:52:28.462971,13.132,121.22,0.23384,0.4633,0
2023-07-07 17:52:28.713518,13.371,121.23,0.23763,0.4641,0
2023-07-07 17:52:28.964087,13.419,121.23,0.23834,0.4644,0
2023-07-07 17:52:29.214658,13.724,121.2,0.2433,0.4654,0
2023-07-07 17:52:29.465233,12.958,121.2,0.23156,0.4617,0
2023-07-07 17:52:29.715790,12.403,121.19,0.22232,0.4604,0
2023-07-07 17:52:29.966334,12.879,121.19,0.22994,0.4622,0
2023-07-07 17:52:30.216896,12.749,121.18,0.22773,0.462,0
2023-07-07 17:52:30.467457,12.918,121.15,0.23061,0.4624,0
2023-07-07 17:52:30.718001,12.75,121.14,0.22806,0.4615,0
2023-07-07 17:52:30.968543,12.476,121.16,0.22387,0.46,0
2023-07-07 17:52:31.219090,13.298,121.17,0.23664,0.4638,0
2023-07-07 17:52:31.469645,12.55,121.15,0.22487,0.4607,0
2023-07-07 17:52:31.720199,12.745,121.15,0.22782,0.4618,0
2023-07-07 17:52:31.970744,12.76,121.18,0.22834,0.4611,0
2023-07-07 17:52:32.221302,12.775,121.16,0.22834,0.4618,0
2023-07-07 17:52:32.471845,12.414,121.19,0.22234,0.4607,0
