07-07-2023 17:52:07 RAM 2314/30623MB (lfb 4922x4MB) SWAP 2/15311MB (cached 0MB) CPU [7%@729,9%@729,1%@728,2%@729,6%@728,3%@729,2%@729,1%@728,6%@720,1%@688,4%@728,6%@733] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.468C Tdiode@36.5C SOC2@43.656C SOC0@44.687C CV1@-256C GPU@41.718C SOC1@43.937C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1188mW VIN_SYS_5V0 3818mW/3818mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/803mW NC 0mW/0mW
07-07-2023 17:52:19 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2191,0%@728,0%@729,0%@729,4%@755,1%@728,0%@729,1%@710,5%@729,0%@729,2%@726,0%@721] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.375C Tdiode@36.25C SOC2@43.25C SOC0@44.343C CV1@-256C GPU@41.5C SOC1@43.937C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1023mW VIN_SYS_5V0 3717mW/3802mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/795mW NC 0mW/0mW
07-07-2023 17:52:20 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@729,0%@729,0%@729,0%@748,4%@2158,1%@2194,0%@2192,0%@2159,6%@2111,0%@2112,3%@2111,4%@2141] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.281C Tdiode@36C SOC2@43.343C SOC0@44.25C CV1@-256C GPU@41.562C SOC1@43.718C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1035mW VIN_SYS_5V0 3717mW/3795mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/788mW NC 0mW/0mW
07-07-2023 17:52:21 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [5%@2195,1%@737,2%@730,1%@730,3%@730,3%@733,2%@728,2%@707,2%@730,1%@730,0%@729,1%@705] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.156C Tdiode@36.25C SOC2@43.343C SOC0@44.218C CV1@-256C GPU@41.531C SOC1@43.718C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1018mW VIN_SYS_5V0 3723mW/3790mW NC 0mW/0mW VDDQ_VDD2_1V8AO 805mW/789mW NC 0mW/0mW
07-07-2023 17:52:22 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [8%@729,0%@729,1%@729,0%@738,5%@730,3%@729,0%@729,1%@730,5%@730,0%@729,1%@729,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.312C Tdiode@36.25C SOC2@43.281C SOC0@44.218C CV1@-256C GPU@41.562C SOC1@43.75C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1003mW VIN_SYS_5V0 3717mW/3785mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/783mW NC 0mW/0mW
07-07-2023 17:52:23 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [8%@729,1%@736,1%@729,0%@732,4%@728,0%@729,1%@729,2%@729,2%@736,3%@728,1%@729,3%@730] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.406C Tdiode@36.25C SOC2@43.25C SOC0@44.218C CV1@-256C GPU@41.5C SOC1@43.812C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1014mW VIN_SYS_5V0 3818mW/3787mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/784mW NC 0mW/0mW
07-07-2023 17:52:24 RAM 2279/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [4%@729,0%@729,0%@731,3%@729,3%@730,1%@729,1%@728,0%@729,4%@730,0%@729,2%@729,3%@730] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.062C Tdiode@36.25C SOC2@43.218C SOC0@44.187C CV1@-256C GPU@41.625C SOC1@43.781C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1024mW VIN_SYS_5V0 3818mW/3789mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/785mW NC 0mW/0mW
07-07-2023 17:52:26 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2332,0%@734,0%@729,0%@728,5%@729,0%@713,1%@728,1%@730,5%@1562,1%@1510,0%@1488,5%@1487] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.968C Tdiode@36C SOC2@43.25C SOC0@44.093C CV1@-256C GPU@41.281C SOC1@43.562C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1034mW VIN_SYS_5V0 3818mW/3790mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/786mW NC 0mW/0mW
07-07-2023 17:52:27 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [5%@728,0%@739,0%@730,1%@728,5%@728,2%@730,1%@729,2%@729,4%@728,1%@737,0%@731,2%@728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.031C Tdiode@36C SOC2@43.218C SOC0@44.093C CV1@-256C GPU@41.531C SOC1@43.593C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1021mW VIN_SYS_5V0 3723mW/3787mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/787mW NC 0mW/0mW
07-07-2023 17:52:28 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [8%@729,0%@728,0%@729,0%@729,5%@729,2%@734,0%@730,0%@729,6%@729,1%@730,0%@707,2%@712] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.218C Tdiode@36C SOC2@43.187C SOC0@44.093C CV1@-256C GPU@41.312C SOC1@43.656C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1029mW VIN_SYS_5V0 3824mW/3789mW NC 0mW/0mW VDDQ_VDD2_1V8AO 805mW/788mW NC 0mW/0mW
07-07-2023 17:52:29 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [5%@771,0%@729,2%@735,1%@729,4%@729,1%@732,0%@730,1%@729,4%@711,0%@729,1%@737,2%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.812C Tdiode@36C SOC2@43.218C SOC0@44.125C CV1@-256C GPU@41.343C SOC1@43.656C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1037mW VIN_SYS_5V0 3818mW/3790mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/789mW NC 0mW/0mW
07-07-2023 17:52:30 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [7%@729,0%@728,0%@729,1%@730,3%@733,2%@736,2%@730,1%@729,3%@729,1%@729,0%@729,3%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.156C Tdiode@36C SOC2@43.125C SOC0@44.093C CV1@-256C GPU@41.531C SOC1@43.625C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1044mW VIN_SYS_5V0 3818mW/3791mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/789mW NC 0mW/0mW
07-07-2023 17:52:31 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [5%@729,0%@729,0%@728,0%@730,3%@726,1%@739,3%@729,1%@733,5%@729,2%@728,2%@729,4%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.937C Tdiode@36C SOC2@43.031C SOC0@43.937C CV1@-256C GPU@41.656C SOC1@43.625C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1033mW VIN_SYS_5V0 3717mW/3788mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/786mW NC 0mW/0mW
07-07-2023 17:52:32 RAM 2279/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [7%@729,0%@730,0%@728,0%@728,6%@696,0%@740,2%@730,2%@736,4%@729,0%@759,0%@730,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.968C Tdiode@36C SOC2@43.125C SOC0@44.156C CV1@-256C GPU@41.468C SOC1@43.5C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1023mW VIN_SYS_5V0 3717mW/3785mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/786mW NC 0mW/0mW
07-07-2023 17:52:33 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2194,0%@729,1%@726,1%@729,3%@729,1%@729,0%@729,0%@696,2%@1485,2%@1491,0%@1497,6%@1524] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.375C Tdiode@36C SOC2@43.093C SOC0@44.031C CV1@-256C GPU@41.593C SOC1@43.437C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1029mW VIN_SYS_5V0 3824mW/3787mW NC 0mW/0mW VDDQ_VDD2_1V8AO 805mW/787mW NC 0mW/0mW
07-07-2023 17:52:34 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [5%@2186,1%@729,1%@729,0%@729,5%@729,2%@729,1%@729,2%@729,4%@728,0%@725,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.062C Tdiode@36C SOC2@43C SOC0@44.062C CV1@-256C GPU@41.343C SOC1@43.593C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1035mW VIN_SYS_5V0 3818mW/3788mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/788mW NC 0mW/0mW
07-07-2023 17:52:35 RAM 2276/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [14%@728,3%@729,4%@730,0%@729,6%@774,0%@729,5%@739,2%@728,7%@730,0%@715,0%@729,6%@729] EMC_FREQ 2%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47.031C Tdiode@36C SOC2@43.156C SOC0@44C CV1@-256C GPU@41.406C SOC1@43.468C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1041mW VIN_SYS_5V0 4119mW/3800mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/788mW NC 0mW/0mW
07-07-2023 17:52:37 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2218,3%@734,0%@729,0%@729,4%@730,1%@729,2%@736,1%@729,6%@726,0%@730,0%@729,4%@729] EMC_FREQ 1%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.937C Tdiode@35.75C SOC2@43.093C SOC0@44C CV1@-256C GPU@41.25C SOC1@43.437C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 1188mW/1046mW VIN_SYS_5V0 4119mW/3811mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/789mW NC 0mW/0mW
07-07-2023 17:52:38 RAM 2277/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [7%@730,2%@729,0%@730,0%@729,4%@728,0%@766,1%@729,4%@762,3%@729,0%@732,2%@729,3%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.906C Tdiode@36C SOC2@43.156C SOC0@44.031C CV1@-256C GPU@41.5C SOC1@43.562C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1037mW VIN_SYS_5V0 4119mW/3822mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/786mW NC 0mW/0mW
07-07-2023 17:52:39 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2191,1%@725,0%@729,0%@729,4%@741,1%@730,2%@729,2%@729,2%@730,0%@730,4%@729,2%@727] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.875C Tdiode@35.75C SOC2@43.093C SOC0@43.968C CV1@-256C GPU@41.562C SOC1@43.437C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1029mW VIN_SYS_5V0 4126mW/3832mW NC 0mW/0mW VDDQ_VDD2_1V8AO 805mW/786mW NC 0mW/0mW
07-07-2023 17:52:40 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [7%@750,0%@728,0%@729,0%@729,6%@729,0%@729,3%@729,2%@729,5%@729,0%@731,2%@729,4%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.968C Tdiode@35.75C SOC2@43.031C SOC0@44C CV1@-256C GPU@41.218C SOC1@43.437C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1021mW VIN_SYS_5V0 4025mW/3838mW NC 0mW/0mW VDDQ_VDD2_1V8AO 805mW/787mW NC 0mW/0mW
07-07-2023 17:52:41 RAM 2279/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2195,1%@728,1%@730,0%@729,3%@729,0%@743,0%@728,0%@729,4%@729,0%@727,0%@729,4%@731] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.843C Tdiode@35.75C SOC2@43.031C SOC0@44.062C CV1@-256C GPU@41.25C SOC1@43.406C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1014mW VIN_SYS_5V0 4119mW/3847mW NC 0mW/0mW VDDQ_VDD2_1V8AO 803mW/787mW NC 0mW/0mW
07-07-2023 17:52:42 RAM 2279/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [5%@730,0%@729,1%@748,0%@729,5%@729,0%@729,0%@729,0%@729,4%@727,1%@729,1%@728,0%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.968C Tdiode@35.75C SOC2@43C SOC0@44C CV1@-256C GPU@41.218C SOC1@43.375C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1008mW VIN_SYS_5V0 4019mW/3852mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/785mW NC 0mW/0mW
07-07-2023 17:52:43 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [3%@730,0%@730,0%@729,1%@730,2%@746,2%@729,0%@723,2%@729,6%@728,0%@725,0%@728,3%@728] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@47C Tdiode@35.75C SOC2@43C SOC0@44.062C CV1@-256C GPU@41.093C SOC1@43.281C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/1001mW VIN_SYS_5V0 3717mW/3848mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/782mW NC 0mW/0mW
07-07-2023 17:52:44 RAM 2278/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@729,1%@730,0%@730,1%@729,5%@729,2%@729,0%@730,1%@729,3%@730,1%@728,1%@731,3%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.656C Tdiode@36C SOC2@43C SOC0@43.968C CV1@-256C GPU@41.406C SOC1@43.468C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/995mW VIN_SYS_5V0 3717mW/3844mW NC 0mW/0mW VDDQ_VDD2_1V8AO 703mW/780mW NC 0mW/0mW
07-07-2023 17:52:45 RAM 2279/30623MB (lfb 4923x4MB) SWAP 2/15311MB (cached 0MB) CPU [6%@2184,1%@728,1%@731,0%@730,3%@729,0%@721,1%@700,3%@729,4%@721,0%@729,0%@727,0%@729] EMC_FREQ 0%@204 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@46.718C Tdiode@35.75C SOC2@42.906C SOC0@44C CV1@-256C GPU@41.125C SOC1@43.343C CV2@-256C VDD_GPU_SOC 4755mW/4755mW VDD_CPU_CV 792mW/990mW VIN_SYS_5V0 3723mW/3841mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/778mW NC 0mW/0mW
