timestamp,cpu_pct,cpu_time
2023-04-10 11:50:58.342985382,4.1,00:00:00
2023-04-10 11:50:59.342099152,3.8,00:00:00
2023-04-10 11:51:00.345662566,3.7,00:00:00
2023-04-10 11:51:01.348643259,3.5,00:00:00
2023-04-10 11:51:02.350876459,3.4,00:00:00
2023-04-10 11:51:03.348246802,3.4,00:00:00
2023-04-10 11:51:04.347639209,3.3,00:00:00
2023-04-10 11:51:05.346346692,3.3,00:00:00
2023-04-10 11:51:06.346329045,3.2,00:00:00
2023-04-10 11:51:07.348715596,3.1,00:00:00
2023-04-10 11:51:08.348604509,3.1,00:00:00
2023-04-10 11:51:09.348834143,3,00:00:00
2023-04-10 11:51:10.34935099,3,00:00:00
2023-04-10 11:51:11.349163223,2.9,00:00:00
2023-04-10 11:51:12.349386775,2.9,00:00:00
2023-04-10 11:51:13.349589969,2.8,00:00:00
2023-04-10 11:51:14.351522917,2.8,00:00:00
2023-04-10 11:51:15.352057554,2.8,00:00:00
2023-04-10 11:51:16.35250022,2.7,00:00:00
2023-04-10 11:51:17.352592924,2.7,00:00:00
2023-04-10 11:51:18.353204958,2.7,00:00:00
2023-04-10 11:51:19.355330088,2.7,00:00:00
2023-04-10 11:51:20.355926979,2.6,00:00:00
2023-04-10 11:51:21.356663929,2.6,00:00:00
2023-04-10 11:51:22.356628825,2.6,00:00:00
2023-04-10 11:51:23.357084731,2.6,00:00:00
2023-04-10 11:51:24.357290897,2.6,00:00:00
2023-04-10 11:51:25.359204645,2.5,00:00:00
2023-04-10 11:51:26.360031714,2.5,00:00:00
2023-04-10 11:51:27.360222156,2.5,00:00:00
2023-04-10 11:51:28.360313459,2.5,00:00:01
2023-04-10 11:51:29.361001967,2.5,00:00:01
2023-04-10 11:51:30.363846666,2.5,00:00:01
2023-04-10 11:51:31.361356846,2.5,00:00:01
2023-04-10 11:51:32.362710792,2.5,00:00:01
2023-04-10 11:51:33.364232884,2.5,00:00:01
2023-04-10 11:51:34.365593754,2.4,00:00:01
2023-04-10 11:51:35.365157692,2.4,00:00:01
2023-04-10 11:51:36.365142064,2.4,00:00:01
2023-04-10 11:51:37.365568212,2.4,00:00:01
2023-04-10 11:51:38.367501855,2.4,00:00:01
2023-04-10 11:51:39.368036908,2.4,00:00:01
2023-04-10 11:51:40.368291267,2.4,00:00:01
2023-04-10 11:51:41.368616201,2.4,00:00:01
2023-04-10 11:51:42.368773881,2.3,00:00:01
2023-04-10 11:51:43.368695426,2.3,00:00:01
2023-04-10 11:51:44.36939449,2.4,00:00:01
2023-04-10 11:51:45.369993461,2.3,00:00:01
2023-04-10 11:51:46.370037578,2.3,00:00:01
2023-04-10 11:51:47.372315298,2.3,00:00:01
2023-04-10 11:51:48.372458837,2.3,00:00:01
2023-04-10 11:51:49.372953016,2.3,00:00:01
2023-04-10 11:51:50.373683883,2.3,00:00:01
2023-04-10 11:51:51.375961722,2.3,00:00:01
2023-04-10 11:51:52.37589996,2.3,00:00:01
2023-04-10 11:51:53.376354838,2.3,00:00:01
2023-04-10 11:51:54.372597433,2.3,00:00:01
2023-04-10 11:51:55.376401833,2.3,00:00:01
2023-04-10 11:51:56.377224434,2.3,00:00:01
2023-04-10 11:51:57.377401443,2.3,00:00:01
2023-04-10 11:51:58.3797325,2.3,00:00:01
2023-04-10 11:51:59.379330593,2.3,00:00:01
2023-04-10 11:52:00.379867973,2.3,00:00:01
2023-04-10 11:52:01.380365655,2.3,00:00:01
2023-04-10 11:52:02.381999903,2.3,00:00:01
2023-04-10 11:52:03.38105006,2.2,00:00:01
2023-04-10 11:52:04.388201869,2.3,00:00:01
2023-04-10 11:52:05.386716253,2.3,00:00:01
2023-04-10 11:52:06.387898016,2.3,00:00:01
2023-04-10 11:52:07.385794488,2.3,00:00:01
2023-04-10 11:52:08.386570455,2.4,00:00:01
2023-04-10 11:52:09.389803065,2.4,00:00:01
2023-04-10 11:52:10.392486164,2.5,00:00:02
2023-04-10 11:52:11.390607061,2.5,00:00:02
2023-04-10 11:52:12.38824843,2.5,00:00:02
2023-04-10 11:52:13.392622565,2.5,00:00:02
2023-04-10 11:52:14.391202725,2.5,00:00:02
2023-04-10 11:52:15.393526364,2.5,00:00:02
2023-04-10 11:52:16.39351929,2.5,00:00:02
2023-04-10 11:52:17.395330237,2.5,00:00:02
2023-04-10 11:52:18.39652713,2.6,00:00:02
2023-04-10 11:52:19.386290972,2.6,00:00:02
2023-04-10 11:52:20.395538154,2.7,00:00:02
2023-04-10 11:52:21.385132382,2.7,00:00:02
2023-04-10 11:52:22.397495943,2.8,00:00:02
2023-04-10 11:52:23.398492981,2.8,00:00:02
2023-04-10 11:52:24.399155038,2.8,00:00:02
2023-04-10 11:52:25.388225358,2.8,00:00:02
2023-04-10 11:52:26.391340737,2.9,00:00:02
2023-04-10 11:52:27.391905992,2.9,00:00:02
2023-04-10 11:52:28.403167593,2.9,00:00:02
2023-04-10 11:52:29.392672129,2.9,00:00:02
2023-04-10 11:52:30.405724841,2.9,00:00:02
2023-04-10 11:52:31.392256661,2.9,00:00:02
2023-04-10 11:52:32.403947411,2.9,00:00:03
2023-04-10 11:52:33.404583195,2.9,00:00:03
2023-04-10 11:52:34.392550844,2.9,00:00:03
2023-04-10 11:52:35.403009705,2.9,00:00:03
2023-04-10 11:52:36.398609113,2.9,00:00:03
2023-04-10 11:52:37.398868081,2.9,00:00:03
2023-04-10 11:52:38.408740062,2.9,00:00:03
2023-04-10 11:52:39.409437878,2.9,00:00:03
2023-04-10 11:52:40.409552682,2.9,00:00:03
2023-04-10 11:52:41.410144311,2.9,00:00:03
2023-04-10 11:52:42.39870509,2.9,00:00:03
2023-04-10 11:52:43.400612784,2.9,00:00:03
2023-04-10 11:52:44.402204546,2.9,00:00:03
2023-04-10 11:52:45.41619051,2.9,00:00:03
2023-04-10 11:52:46.414986238,2.9,00:00:03
2023-04-10 11:52:47.414861762,2.9,00:00:03
2023-04-10 11:52:48.412935771,2.9,00:00:03
2023-04-10 11:52:49.414146862,2.9,00:00:03
2023-04-10 11:52:50.417368901,2.9,00:00:03
2023-04-10 11:52:51.418886369,2.9,00:00:03
2023-04-10 11:52:52.419783092,2.9,00:00:03
2023-04-10 11:52:53.420252805,2.9,00:00:03
2023-04-10 11:52:54.423054953,2.9,00:00:03
2023-04-10 11:52:55.422349333,2.9,00:00:03
2023-04-10 11:52:56.422414944,2.9,00:00:03
2023-04-10 11:52:57.422860056,2.9,00:00:03
2023-04-10 11:52:58.423153477,2.8,00:00:03
2023-04-10 11:52:59.423503381,2.9,00:00:03
2023-04-10 11:53:00.423950896,2.9,00:00:03
2023-04-10 11:53:01.424661684,2.8,00:00:03
2023-04-10 11:53:02.426463704,2.9,00:00:03
2023-04-10 11:53:03.42634571,2.8,00:00:03
2023-04-10 11:53:04.426351427,2.8,00:00:03
2023-04-10 11:53:05.426340755,2.8,00:00:03
2023-04-10 11:53:06.427814872,2.8,00:00:03
2023-04-10 11:53:07.427347307,2.8,00:00:03
2023-04-10 11:53:08.423534684,2.8,00:00:04
2023-04-10 11:53:09.430861327,2.8,00:00:04
2023-04-10 11:53:10.431245754,2.8,00:00:04
2023-04-10 11:53:11.432470178,2.8,00:00:04
2023-04-10 11:53:12.431174055,2.8,00:00:04
2023-04-10 11:53:13.431281797,2.8,00:00:04
2023-04-10 11:53:14.431353929,2.8,00:00:04
2023-04-10 11:53:15.431620579,2.8,00:00:04
2023-04-10 11:53:16.434091567,2.8,00:00:04
2023-04-10 11:53:17.43176682,2.8,00:00:04
2023-04-10 11:53:18.434984415,2.8,00:00:04
2023-04-10 11:53:19.434732505,2.8,00:00:04
2023-04-10 11:53:20.433998404,2.8,00:00:04
2023-04-10 11:53:21.434003342,2.8,00:00:04
2023-04-10 11:53:22.437798209,2.8,00:00:04
2023-04-10 11:53:23.437950308,2.8,00:00:04
2023-04-10 11:53:24.438187285,2.8,00:00:04
2023-04-10 11:53:25.438315421,2.8,00:00:04
2023-04-10 11:53:26.438578836,2.8,00:00:04
2023-04-10 11:53:27.438581966,2.8,00:00:04
2023-04-10 11:53:28.439756223,2.8,00:00:04
2023-04-10 11:53:29.438356984,2.8,00:00:04
2023-04-10 11:53:30.441323411,2.8,00:00:04
2023-04-10 11:53:31.442153383,2.8,00:00:04
2023-04-10 11:53:32.44249554,2.8,00:00:04
2023-04-10 11:53:33.442562824,2.8,00:00:04
2023-04-10 11:53:34.4433678,2.8,00:00:04
2023-04-10 11:53:35.444050826,2.8,00:00:04
2023-04-10 11:53:36.446830877,2.8,00:00:04
2023-04-10 11:53:37.44593278,2.8,00:00:04
2023-04-10 11:53:38.446203672,2.8,00:00:04
2023-04-10 11:53:39.446529309,2.8,00:00:04
2023-04-10 11:53:40.446728912,2.8,00:00:04
2023-04-10 11:53:41.446543408,2.8,00:00:04
2023-04-10 11:53:42.444790706,2.8,00:00:04
2023-04-10 11:53:43.4474326,2.8,00:00:04
2023-04-10 11:53:44.449832848,2.8,00:00:05
2023-04-10 11:53:45.44880201,2.8,00:00:05
2023-04-10 11:53:46.450691207,2.8,00:00:05
2023-04-10 11:53:47.451766869,2.8,00:00:05
2023-04-10 11:53:48.451951419,2.8,00:00:05
2023-04-10 11:53:49.45350982,2.8,00:00:05
2023-04-10 11:53:50.453860662,2.8,00:00:05
2023-04-10 11:53:51.454255721,2.8,00:00:05
2023-04-10 11:53:52.449996457,2.8,00:00:05
2023-04-10 11:53:53.454594138,2.8,00:00:05
2023-04-10 11:53:54.454987075,2.8,00:00:05
2023-04-10 11:53:55.456109223,2.8,00:00:05
2023-04-10 11:53:56.455833626,2.8,00:00:05
2023-04-10 11:53:57.459080275,2.8,00:00:05
2023-04-10 11:53:58.458183894,2.8,00:00:05
2023-04-10 11:53:59.456937288,2.8,00:00:05
2023-04-10 11:54:00.45973597,2.8,00:00:05
2023-04-10 11:54:01.459679922,2.8,00:00:05
2023-04-10 11:54:02.46209659,2.8,00:00:05
2023-04-10 11:54:03.461672176,2.8,00:00:05
2023-04-10 11:54:04.461287248,2.8,00:00:05
2023-04-10 11:54:05.462809926,2.8,00:00:05
2023-04-10 11:54:06.462841531,2.8,00:00:05
