timestamp,power,voltage,current,power_factor,discard
2023-03-15 14:09:11.066657,42.243,120.93,0.36738,0.9508,0
2023-03-15 14:09:11.317253,41.367,120.95,0.37625,0.909,0
2023-03-15 14:09:11.567822,43.2,120.95,0.374,0.955,0
2023-03-15 14:09:11.818306,40.515,120.96,0.35216,0.9511,0
2023-03-15 14:09:12.068864,37.786,120.96,0.33172,0.9417,0
2023-03-15 14:09:12.319414,40.574,120.96,0.35355,0.9488,0
2023-03-15 14:09:12.569941,41.636,120.9,0.36069,0.9548,0
2023-03-15 14:09:12.820513,43.997,120.91,0.38012,0.9573,0
2023-03-15 14:09:13.071055,41.342,120.98,0.35874,0.9526,0
2023-03-15 14:09:13.321589,43.313,120.93,0.37551,0.9538,0
2023-03-15 14:09:13.572173,45.503,120.93,0.39212,0.9596,0
2023-03-15 14:09:13.822741,44.509,120.91,0.38436,0.9577,0
2023-03-15 14:09:14.073282,45.13,120.92,0.38938,0.9585,0
2023-03-15 14:09:14.323829,44.367,120.91,0.38392,0.9557,0
2023-03-15 14:09:14.574386,45.97,120.87,0.39517,0.9624,0
2023-03-15 14:09:14.824880,43.181,120.94,0.4028,0.8864,0
2023-03-15 14:09:15.075442,37.039,120.99,0.32609,0.9388,0
2023-03-15 14:09:15.326025,45.224,120.96,0.39061,0.9572,0
2023-03-15 14:09:15.576609,42.52,120.96,0.37059,0.9486,0
2023-03-15 14:09:15.827144,41.049,120.94,0.35699,0.9508,0
2023-03-15 14:09:16.077676,45.484,120.9,0.39259,0.9582,0
2023-03-15 14:09:16.328232,34.513,121.02,0.30336,0.9401,0
2023-03-15 14:09:16.578797,42.823,120.97,0.37203,0.9515,0
2023-03-15 14:09:16.829379,41.372,120.98,0.35787,0.9556,0
2023-03-15 14:09:17.079921,47.045,120.92,0.40399,0.963,0
2023-03-15 14:09:17.330496,41.771,120.93,0.36142,0.9557,0
2023-03-15 14:09:17.581032,44.557,120.93,0.38531,0.9562,0
2023-03-15 14:09:17.831584,40.213,120.95,0.3519,0.9448,0
2023-03-15 14:09:18.082135,38.867,120.97,0.35066,0.9162,0
2023-03-15 14:09:18.332689,41.588,120.93,0.36002,0.9552,0
2023-03-15 14:09:18.583261,44.181,120.93,0.38153,0.9576,0
2023-03-15 14:09:18.833829,42.359,120.94,0.36692,0.9545,0
2023-03-15 14:09:19.084373,42.68,120.94,0.36903,0.9563,0
2023-03-15 14:09:19.334927,36.426,120.99,0.33735,0.8924,0
2023-03-15 14:09:19.585493,40.886,120.94,0.35609,0.9494,0
2023-03-15 14:09:19.836063,38.914,120.99,0.34015,0.9456,0
2023-03-15 14:09:20.086620,44.658,120.95,0.42089,0.8773,0
2023-03-15 14:09:20.337210,38.314,121.0,0.34851,0.9086,0
2023-03-15 14:09:20.587791,39.128,120.97,0.34474,0.9382,0
2023-03-15 14:09:20.838363,37.964,120.97,0.33507,0.9366,0
2023-03-15 14:09:21.088897,42.119,120.92,0.37787,0.9218,0
2023-03-15 14:09:21.339440,36.813,120.98,0.32225,0.9443,0
2023-03-15 14:09:21.590012,44.205,120.94,0.38272,0.9551,0
2023-03-15 14:09:21.840554,38.428,120.94,0.36379,0.8734,0
2023-03-15 14:09:22.091126,40.734,120.91,0.35394,0.9519,0
2023-03-15 14:09:22.341682,35.689,120.96,0.31263,0.9438,0
2023-03-15 14:09:22.592221,40.749,120.92,0.38785,0.8689,0
2023-03-15 14:09:22.842770,37.838,120.92,0.32961,0.9494,0
2023-03-15 14:09:23.093302,43.144,120.93,0.3764,0.9478,0
2023-03-15 14:09:23.343846,39.662,120.99,0.34334,0.9548,0
2023-03-15 14:09:23.594390,40.857,120.96,0.35602,0.9487,0
2023-03-15 14:09:23.844952,40.296,120.98,0.35017,0.9512,0
2023-03-15 14:09:24.095521,42.044,120.97,0.3668,0.9475,0
2023-03-15 14:09:24.346074,34.912,120.98,0.30602,0.943,0
2023-03-15 14:09:24.596612,46.089,120.83,0.41045,0.9293,0
2023-03-15 14:09:24.847170,38.485,120.84,0.33568,0.9487,0
2023-03-15 14:09:25.097751,41.594,120.92,0.36014,0.9551,0
2023-03-15 14:09:25.348294,28.015,121.02,0.26282,0.8808,0
2023-03-15 14:09:25.598886,43.39,120.91,0.37492,0.9572,0
2023-03-15 14:09:25.849428,38.836,120.93,0.33806,0.9499,0
2023-03-15 14:09:26.099974,40.589,120.88,0.36178,0.9281,0
2023-03-15 14:09:26.350517,34.639,120.98,0.30728,0.9318,0
2023-03-15 14:09:26.601060,41.24,120.96,0.36203,0.9417,0
2023-03-15 14:09:26.851618,39.46,120.99,0.34302,0.9508,0
2023-03-15 14:09:27.102174,41.286,120.98,0.35824,0.9526,0
2023-03-15 14:09:27.352752,38.016,120.94,0.35327,0.8898,0
2023-03-15 14:09:27.603323,44.021,120.95,0.38333,0.9495,0
2023-03-15 14:09:27.853883,41.955,120.98,0.3648,0.9506,0
2023-03-15 14:09:28.104414,40.552,121.0,0.35502,0.944,0
2023-03-15 14:09:28.355059,37.516,120.99,0.33111,0.9365,0
2023-03-15 14:09:28.605637,38.823,120.97,0.34407,0.9328,0
2023-03-15 14:09:28.856177,41.911,120.97,0.37937,0.9133,0
2023-03-15 14:09:29.106747,40.293,120.98,0.35268,0.9444,0
2023-03-15 14:09:29.357311,37.692,121.0,0.32852,0.9482,0
2023-03-15 14:09:29.607859,39.093,120.98,0.35002,0.9232,0
2023-03-15 14:09:29.858404,38.888,120.99,0.34224,0.9391,0
2023-03-15 14:09:30.108963,38.331,121.0,0.33823,0.9366,0
2023-03-15 14:09:30.359528,33.066,121.02,0.29314,0.9321,0
2023-03-15 14:09:30.610079,33.563,121.01,0.29964,0.9256,0
2023-03-15 14:09:30.860645,41.848,120.96,0.36383,0.9509,0
2023-03-15 14:09:31.111194,39.438,120.95,0.34281,0.9511,0
2023-03-15 14:09:31.361734,40.201,121.0,0.35402,0.9385,0
2023-03-15 14:09:31.612264,41.566,120.99,0.36396,0.9439,0
2023-03-15 14:09:31.862828,40.069,120.96,0.34841,0.9508,0
2023-03-15 14:09:32.113395,37.517,121.0,0.33257,0.9323,0
2023-03-15 14:09:32.363955,34.005,121.0,0.30019,0.9362,0
2023-03-15 14:09:32.614551,42.985,120.98,0.37236,0.9542,0
2023-03-15 14:09:32.865116,39.076,120.99,0.33893,0.9529,0
2023-03-15 14:09:33.115657,38.59,121.01,0.34071,0.936,0
2023-03-15 14:09:33.366207,32.479,121.05,0.29061,0.9233,0
2023-03-15 14:09:33.616774,45.701,120.94,0.39312,0.9612,0
2023-03-15 14:09:33.867317,40.436,121.0,0.35124,0.9515,0
2023-03-15 14:09:34.117861,39.829,120.98,0.34808,0.9458,0
2023-03-15 14:09:34.368411,33.419,121.02,0.29619,0.9323,0
2023-03-15 14:09:34.618963,39.959,120.97,0.35036,0.9428,0
2023-03-15 14:09:34.869494,34.361,120.96,0.30319,0.937,0
2023-03-15 14:09:35.120063,37.702,120.95,0.33133,0.9408,0
2023-03-15 14:09:35.370620,36.577,120.98,0.32105,0.9418,0
2023-03-15 14:09:35.621187,35.523,120.98,0.31606,0.929,0
2023-03-15 14:09:35.871726,33.733,121.03,0.29888,0.9326,0
2023-03-15 14:09:36.122281,40.214,120.95,0.35251,0.9432,0
2023-03-15 14:09:36.372822,34.804,120.99,0.3068,0.9376,0
2023-03-15 14:09:36.623355,39.689,121.0,0.36405,0.901,0
2023-03-15 14:09:36.873901,41.253,120.98,0.35903,0.9498,0
2023-03-15 14:09:37.124477,38.305,121.0,0.33807,0.9364,0
2023-03-15 14:09:37.375043,35.469,120.97,0.31007,0.9456,0
2023-03-15 14:09:37.625647,43.69,120.94,0.40148,0.8998,0
2023-03-15 14:09:37.876219,42.208,120.97,0.39123,0.8919,0
2023-03-15 14:09:38.126761,41.051,120.99,0.35958,0.9436,0
2023-03-15 14:09:38.377320,42.834,120.99,0.37565,0.9424,0
2023-03-15 14:09:38.627874,40.205,120.95,0.34886,0.9529,0
2023-03-15 14:09:38.878463,43.193,120.98,0.37338,0.9562,0
2023-03-15 14:09:39.129021,41.578,120.96,0.3614,0.9511,0
2023-03-15 14:09:39.379580,37.935,120.99,0.33327,0.9408,0
2023-03-15 14:09:39.630119,39.299,120.94,0.344,0.9446,0
2023-03-15 14:09:39.880659,62.397,120.81,0.59809,0.8636,0
2023-03-15 14:09:40.131214,32.361,121.01,0.29302,0.9126,0
2023-03-15 14:09:40.381789,42.587,120.94,0.37392,0.9417,0
2023-03-15 14:09:40.632359,34.666,121.01,0.33914,0.8447,0
2023-03-15 14:09:40.882939,44.482,120.94,0.39479,0.9317,0
2023-03-15 14:09:41.133480,41.746,120.97,0.36891,0.9354,0
2023-03-15 14:09:41.384034,37.214,120.99,0.32629,0.9427,0
2023-03-15 14:09:41.634572,41.856,120.97,0.366,0.9454,0
