seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
67165,5.152,7.923,4.722,1.406,18.61368669608986,11.809448897021356,122.64,0.16665,0.4286,0.0,5.875,,0.0
67166,5.154,7.13,4.622,1.306,18.4931806872629,12.923698980174828,122.56,0.22774,0.5771,0.0,5.8575,,0.0
67167,5.152,7.13,4.521,1.306,18.37792648108403,12.517657255139977,122.56,0.22159,0.533,0.0,5.84,32.0,0.0
67168,5.152,7.527,4.73,1.308,18.47964853675882,11.457917206959108,122.63,0.16826,0.4117,0.0,5.84,32.0,0.0
67169,5.152,7.923,4.83,1.509,18.759953975731175,11.784797421390882,122.63,0.16761,0.4283,0.0,5.87,,0.0
67170,5.152,7.13,4.923,1.507,18.745567783011825,13.408344060875951,122.56,0.22904,0.5854,0.0,5.8999999999999995,,0.0
67172,5.152,7.527,4.923,1.507,18.85459744810828,12.339327919179818,122.65,0.16671,0.4123,0.0,5.93,32.0,0.0
67173,5.154,7.53,4.722,1.406,18.841818213675797,13.850377933395075,122.6,0.23266,0.5903,0.0,5.93,32.0,0.0
67174,5.154,6.734,4.521,1.205,18.473472749573055,13.324438331808157,122.6,0.23002,0.5724,0.0,5.9725,,0.0
67175,5.154,7.13,4.528,1.207,18.33713092470114,12.168111163467138,122.68,0.17206,0.4099,0.0,6.015,,0.0
67176,5.154,6.734,4.528,1.205,18.122291647290798,11.94265229034846,122.68,0.16499,0.4086,0.0,6.057499999999999,,0.0
67177,5.154,7.923,4.622,1.306,18.387104153103557,11.844523414912665,122.67,0.16795,0.4358,0.0,6.1,32.0,0.0
67178,5.152,7.923,4.722,1.406,18.63187290717249,13.19859027192053,122.63,0.23637,0.5892,0.0,6.1,32.0,0.0
67179,5.152,8.319,4.823,1.406,18.95231103502074,12.02430982428812,122.65,0.17917,0.4343,0.0,6.0775,,0.0
67180,5.152,7.527,4.823,1.406,18.93901772451452,11.969054988811578,122.53,0.17087,0.411,0.0,6.055,,0.0
67181,5.152,7.527,4.838,1.408,18.934812407160166,13.565322502813661,122.44,0.23196,0.5855,0.0,6.0325,,0.0
67182,5.152,7.527,4.73,1.406,18.898868685012115,12.298539112925559,122.48,0.2061,0.4909,0.0,6.01,33.0,0.0
67183,5.154,6.734,4.722,1.406,18.63400807950848,12.138280741013425,122.54,0.17041,0.4357,0.0,6.01,33.0,0.0
67184,5.152,7.527,4.823,1.406,18.716205655655937,13.269677605917323,122.51,0.23757,0.5912,0.0,5.99,,0.0
67185,5.152,7.13,4.521,1.306,18.534043958959156,13.46507406318075,122.23,0.23139,0.5888,0.0,5.97,,0.0
67186,5.152,7.923,4.629,1.306,18.67683077127141,12.127806812569697,122.49,0.1831,0.4415,0.0,5.949999999999999,,0.0
67187,5.152,7.923,4.737,1.408,18.839781539889984,11.997372615697984,122.52,0.16525,0.4133,0.0,5.93,33.0,0.0
67188,5.152,7.923,4.722,1.406,18.94874707792299,14.104497665029088,122.47,0.23639,0.5731,0.0,5.93,33.0,0.0
67189,5.152,7.527,4.722,1.406,18.906222954546095,12.512252049373483,122.48,0.20708,0.4906,0.0,5.99,,0.0
67190,5.152,7.923,4.823,1.406,19.02555606818227,12.109281117054572,122.56,0.16286,0.42,0.0,6.05,,0.0
67191,5.152,6.734,4.923,1.507,18.812689247727587,12.4836561962048,122.51,0.1711,0.4664,0.0,6.109999999999999,,0.0
67192,5.152,7.527,4.83,1.408,18.84398247340931,11.839932952708772,122.53,0.17341,0.412,0.0,6.17,32.0,0.0
67193,5.152,6.338,4.636,1.308,18.420987731386514,11.787435001945374,122.54,0.17099,0.4176,0.0,6.17,32.0,0.0
67194,5.152,6.338,4.521,1.306,18.08979141197056,13.370641543967084,122.5,0.23421,0.563,0.0,6.1475,,0.0
67195,5.152,7.13,4.521,1.205,18.065253988379393,12.779020744706498,122.49,0.21973,0.5147,0.0,6.125,,0.0
67196,5.152,6.734,4.521,1.205,17.929277791865577,11.49740948080403,122.52,0.1637,0.4074,0.0,6.1025,,0.0
67197,5.152,7.923,4.622,1.306,18.251394454305903,11.772960916341047,122.54,0.16732,0.4107,0.0,6.08,32.0,0.0
67198,5.152,8.319,4.73,1.308,18.628676118014134,12.854302816013485,122.55,0.1931,0.5201,0.0,6.08,32.0,0.0
67200,5.152,8.319,4.83,1.408,18.952773282609897,11.693888291223574,122.57,0.1636,0.4073,0.0,6.076666666666667,,0.0
67201,5.152,7.527,4.923,1.507,18.99964129782693,13.52096417872278,122.5,0.23535,0.5909,0.0,6.073333333333333,,0.0
67202,5.154,7.13,4.722,1.306,18.79334890847885,12.07639068931134,122.52,0.19846,0.4677,0.0,6.07,33.0,0.0
67203,5.152,7.527,4.722,1.406,18.797444235935195,11.888483404503653,122.54,0.17205,0.4565,0.0,6.07,33.0,0.0
67204,5.152,6.734,4.823,1.406,18.592710965154637,13.346406765421328,122.46,0.23116,0.574,0.0,6.09,,0.0
67205,5.152,7.527,4.737,1.408,18.662097675608244,12.217044034377661,122.53,0.16314,0.4048,0.0,6.11,,0.0
67206,5.154,6.737,4.528,1.205,18.35066837292577,13.303211272654076,122.46,0.21246,0.5577,0.0,6.130000000000001,,0.0
67207,5.152,7.13,4.722,1.406,18.368467861048043,13.45718778656424,122.45,0.24339,0.5817,0.0,6.15,32.0,0.0
67208,5.154,7.53,4.722,1.406,18.50152750273363,12.222453887554073,122.52,0.17172,0.4168,0.0,6.15,32.0,0.0
67209,5.154,6.734,4.521,1.205,18.23526925191354,12.281243478401732,122.53,0.17078,0.4397,0.0,6.1275,,0.0
67210,5.152,6.734,4.722,1.406,18.16888847633948,13.334380659164255,122.5,0.23088,0.5208,0.0,6.105,,0.0
67211,5.152,7.527,4.636,1.308,18.305121933437633,11.924034996265338,122.53,0.16619,0.417,0.0,6.0825,,0.0
67212,5.152,6.734,4.622,1.306,18.157785353406343,12.805802902603308,122.48,0.1919,0.5159,0.0,6.06,32.0,0.0
67213,5.152,7.527,4.722,1.406,18.35254974738444,12.299909616915054,122.5,0.1643,0.4086,0.0,6.06,32.0,0.0
67214,5.152,7.527,4.722,1.306,18.458884823169107,11.952803899021305,122.49,0.16444,0.4108,0.0,6.0775,,0.0
67215,5.152,6.734,4.521,1.205,18.204819376218374,14.376434737364308,122.47,0.15499,0.638,0.0,6.095,,0.0
67216,5.152,7.527,4.73,1.306,18.35787356335286,13.17620470044117,122.45,0.23046,0.5466,0.0,6.1125,,0.0
67217,5.152,7.923,4.636,1.308,18.556211494347,11.368535468575926,122.46,0.18394,0.4526,0.0,6.13,33.0,0.0
67218,5.154,8.319,4.722,1.406,18.8696480460429,11.514893066005078,122.52,0.16478,0.428,0.0,6.13,33.0,0.0
67219,5.152,7.527,4.823,1.406,18.88115363223003,12.735227325147818,122.5,0.11616,0.6199,0.0,6.1075,,0.0
67220,5.152,7.923,4.622,1.306,18.917707542561022,12.390468280767992,122.51,0.12493,0.686,0.0,6.085,,0.0
67221,5.152,7.527,4.622,1.306,18.824495279792718,11.107617204212396,122.52,0.17106,0.4242,0.0,6.0625,,0.0
67222,5.152,7.923,4.83,1.509,19.001346695854902,11.687953890731396,122.54,0.16505,0.4178,0.0,6.04,33.0,0.0
67223,5.154,7.926,4.838,1.408,19.098742687098433,12.696232829164607,122.46,0.2192,0.5673,0.0,6.04,33.0,0.0
67224,5.152,5.942,4.622,1.306,18.475719880968903,12.86516734228242,122.52,0.16678,0.4112,0.0,6.04,,0.0
67225,5.152,7.13,4.823,1.406,18.486303916678235,12.976992678882008,122.55,0.13716,0.3634,0.0,6.04,,0.0
67226,5.152,7.923,4.622,1.306,18.641312741674763,13.17152022219957,122.47,0.23428,0.5763,0.0,6.04,,0.0
67228,5.152,7.13,4.622,1.306,18.511918919172334,11.59766661801556,122.54,0.17101,0.4127,0.0,6.04,32.0,0.0
67229,5.152,7.13,4.629,1.308,18.424043243420634,14.088129054985538,122.51,0.24617,0.59,0.0,6.0375,,0.0
67230,5.152,7.923,4.528,1.207,18.539830270394443,13.182242996102028,122.51,0.23024,0.5639,0.0,6.035,,0.0
67231,5.152,8.319,4.722,1.406,18.857581189276107,11.624206223364098,122.58,0.1888,0.455,0.0,6.032500000000001,,0.0
67232,5.55,8.319,5.024,1.607,19.350306832493278,11.67831321422972,122.59,0.16555,0.4167,0.0,6.03,34.0,0.0
67233,5.154,7.926,4.923,1.507,19.398214782745292,11.886483702736554,122.58,0.1932,0.5217,0.0,6.03,34.0,0.0
67234,5.154,6.341,4.622,1.306,18.805650347921702,13.265365417027045,122.56,0.25266,0.5908,0.0,5.99,,0.0
67235,5.154,7.53,4.737,1.308,18.782655243545193,12.543679746628193,122.57,0.21882,0.5102,0.0,5.95,,0.0
67236,5.154,7.53,4.629,1.306,18.733558670481635,11.640177007165427,122.6,0.16995,0.4213,0.0,5.91,,0.0
67237,5.154,5.944,4.521,1.306,18.190991069337148,12.324228799420421,122.55,0.21195,0.5503,0.0,5.87,31.0,0.0
67238,5.154,7.133,4.521,1.205,18.137593748536002,13.308233434740844,122.53,0.24281,0.5955,0.0,5.87,31.0,0.0
67239,5.154,7.527,4.622,1.306,18.2790156239752,13.304368927681274,122.52,0.23549,0.5834,0.0,5.8525,,0.0
67240,5.154,7.527,4.923,1.507,18.528610936782638,14.031350169536275,122.47,0.21054,0.5512,0.0,5.835,,0.0
67241,5.154,7.926,4.838,1.408,18.767827655747848,13.15980826570566,122.53,0.23082,0.5647,0.0,5.8175,,0.0
67242,5.154,7.527,4.83,1.406,18.812579359023495,11.12447676459593,122.58,0.16158,0.4035,0.0,5.8,33.0,0.0
67243,5.154,6.737,4.823,1.406,18.604805551316446,12.21071537117948,122.57,0.17473,0.4822,0.0,5.8,33.0,0.0
67244,5.154,6.341,4.622,1.306,18.250263885921512,12.368285560620194,122.55,0.21406,0.5046,0.0,5.805,,0.0
67245,5.154,6.737,4.521,1.306,18.09058472014506,12.36202146310491,122.55,0.1801,0.4901,0.0,5.8100000000000005,,0.0
67246,5.154,5.548,4.528,1.205,17.59390930410154,12.986495053291488,122.49,0.22585,0.5716,0.0,5.815,,0.0
67247,5.154,7.133,4.536,1.207,17.72473651287108,11.497748032295286,122.56,0.18703,0.4489,0.0,5.82,30.0,0.0
67248,5.154,7.926,4.521,1.205,18.049115559009756,11.329160102554097,122.52,0.16723,0.4127,0.0,5.82,30.0,0.0
67249,5.154,7.923,4.521,1.205,18.275280891306828,14.59448774062324,122.47,0.22658,0.6474,0.0,5.8025,,0.0
67250,5.154,7.53,4.622,1.306,18.37629662391478,11.44525290652364,122.57,0.16362,0.4241,0.0,5.785,,0.0
67251,5.154,7.923,4.722,1.406,18.624907636740346,12.147015722856326,122.53,0.18637,0.5121,0.0,5.7675,,0.0
67252,5.55,8.322,5.032,1.61,19.191635345718243,12.779289025057805,122.54,0.22323,0.5557,0.0,5.75,34.0,0.0
67253,5.55,7.926,5.04,1.61,19.471944742002773,11.584265724916378,122.56,0.16685,0.4124,0.0,5.75,34.0,0.0
67254,5.154,6.737,4.823,1.507,19.09666131940194,13.433678700552422,122.49,0.21933,0.5735,0.0,5.73,,0.0
67256,5.152,5.942,4.521,1.205,18.413662923581356,13.316717062424232,122.46,0.22959,0.5803,0.0,5.71,,0.0
67257,5.152,6.734,4.521,1.205,18.17316404650695,12.55946758668806,122.48,0.22418,0.5377,0.0,5.69,31.0,0.0
67258,5.152,6.338,4.622,1.306,17.946614832554864,11.458152767563803,122.5,0.19283,0.4577,0.0,5.69,31.0,0.0
67259,5.152,7.13,4.528,1.207,17.967730382788407,11.72181917949207,122.51,0.16793,0.4153,0.0,5.675000000000001,,0.0
67260,5.152,7.923,4.629,1.308,18.281011267951886,12.337172884996047,122.47,0.19289,0.5217,0.0,5.66,,0.0
67261,5.152,7.527,4.722,1.406,18.438807887566316,12.41533220968755,122.48,0.17913,0.5026,0.0,5.645,,0.0
67262,5.152,7.923,4.823,1.406,18.69836552129642,13.308035643545983,122.45,0.23883,0.5813,0.0,5.63,33.0,0.0
67263,5.154,7.13,4.622,1.306,18.552455864907493,11.520661388015391,122.5,0.16703,0.4142,0.0,5.63,33.0,0.0
67264,5.154,7.527,4.823,1.507,18.690019105435248,12.112491399262497,122.5,0.17159,0.4219,0.0,5.5975,,0.0
67265,5.154,6.737,4.636,1.308,18.433513373804672,13.213108084962924,122.46,0.23254,0.5635,0.0,5.5649999999999995,,0.0
67266,5.154,7.133,4.629,1.306,18.37005936166327,12.070955351199597,122.52,0.16619,0.4111,0.0,5.5325,,0.0
67267,5.154,6.737,4.521,1.205,18.144141553164285,11.966930379823022,122.47,0.16489,0.4208,0.0,5.5,32.0,0.0
67268,5.154,7.53,4.521,1.205,18.223899087215003,12.966911484195508,122.43,0.21869,0.5554,0.0,5.5,32.0,0.0
67269,5.154,7.923,4.722,1.306,18.488229361050504,12.914639097355343,122.47,0.23177,0.5491,0.0,5.47,,0.0
67270,5.152,7.923,4.622,1.306,18.64266055273535,13.663171847275018,122.48,0.20022,0.5756,0.0,5.4399999999999995,,0.0
67271,5.152,7.923,4.838,1.408,18.846162386914745,11.620844210530732,122.52,0.17679,0.4241,0.0,5.41,,0.0
67272,5.152,7.527,4.73,1.406,18.83681367084032,11.657039694948427,122.52,0.1677,0.4102,0.0,5.38,33.0,0.0
67273,5.152,7.923,4.823,1.406,18.976969569588224,11.665300030757118,122.54,0.16499,0.4185,0.0,5.38,33.0,0.0
67274,5.152,6.734,4.823,1.507,18.748678698711757,11.352382037384785,122.54,0.16808,0.4191,0.0,5.3525,,0.0
67275,5.154,7.133,4.823,1.406,18.67887508909823,13.629232727176086,122.51,0.2339,0.5838,0.0,5.324999999999999,,0.0
67276,5.152,6.338,4.528,1.306,18.27241256236876,12.708744767794979,122.51,0.22301,0.5327,0.0,5.297499999999999,,0.0
67277,5.154,6.734,4.536,1.207,18.07998879365813,11.373867588747574,122.54,0.189,0.4477,0.0,5.27,31.0,0.0
67278,5.154,6.737,4.521,1.205,17.941092155560693,13.515445908058293,122.48,0.24219,0.5729,0.0,5.27,31.0,0.0
67279,5.152,6.734,4.521,1.205,17.842364508892484,12.681389512524795,122.52,0.22944,0.5871,0.0,5.265,,0.0
67280,5.152,7.923,4.622,1.306,18.19055515622474,12.636636131957202,122.51,0.21952,0.5281,0.0,5.26,,0.0
67281,5.152,8.319,4.823,1.406,18.643388609357316,11.337133115282924,122.56,0.16941,0.4097,0.0,5.255,,0.0
67282,5.152,8.319,4.83,1.509,18.993372026550123,11.64489886097943,122.51,0.16712,0.4532,0.0,5.25,33.0,0.0
67283,5.152,6.338,4.636,1.308,18.525560418585084,12.64346991652116,122.44,0.22222,0.5701,0.0,5.25,33.0,0.0
67284,5.152,7.13,4.622,1.306,18.43089229300956,13.917492126956727,122.5,0.13611,0.7841,0.0,5.296666666666667,,0.0
67285,5.154,7.527,4.823,1.406,18.574624605106692,14.137138159682308,122.51,0.13889,0.791,0.0,5.343333333333333,,0.0
67287,5.154,7.923,4.923,1.507,18.854337223574685,13.087997139660748,122.47,0.22757,0.5845,0.0,5.39,32.0,0.0
67288,5.152,7.527,4.722,1.406,18.840136056502278,12.620367233232546,122.48,0.22277,0.5328,0.0,5.39,32.0,0.0
67289,5.152,7.13,4.629,1.308,18.653795239551595,11.821572772699133,122.55,0.16943,0.4136,0.0,5.422499999999999,,0.0
67290,5.154,7.926,4.629,1.308,18.762756667686116,12.081890322725062,122.54,0.19395,0.4694,0.0,5.455,,0.0
67291,5.154,7.923,4.622,1.306,18.835429667380282,11.457670966486287,122.55,0.16849,0.4199,0.0,5.4875,,0.0
67292,5.154,7.926,4.722,1.406,18.947200767166198,12.809351999053359,122.54,0.16676,0.4098,0.0,5.52,33.0,0.0
67293,5.154,7.53,4.722,1.406,18.906640537016337,12.111591114972711,122.54,0.17139,0.4571,0.0,5.52,33.0,0.0
67294,5.154,7.527,4.823,1.406,18.90764837591144,12.632299526704948,122.48,0.22196,0.5726,0.0,5.49,,0.0
67295,5.154,6.737,4.939,1.509,18.737053863138005,12.643958426361857,122.52,0.21439,0.5017,0.0,5.46,,0.0
67296,5.154,7.133,4.83,1.509,18.7037377041966,11.664460318169484,122.54,0.16371,0.4092,0.0,5.43,,0.0
67297,5.154,5.944,4.722,1.406,18.26041639293762,11.913506222392494,122.55,0.16639,0.4154,0.0,5.4,31.0,0.0
67298,5.152,5.15,4.521,1.205,17.590691475056335,12.236614243996438,122.49,0.18314,0.4624,0.0,5.4,31.0,0.0
67299,5.152,6.734,4.521,1.205,17.597084032539435,13.077531679983544,122.48,0.2297,0.5882,0.0,5.3925,,0.0
67300,5.152,6.338,4.521,1.306,17.513058822777605,12.218697576364047,122.52,0.16833,0.4126,0.0,5.385,,0.0
67301,5.152,7.13,4.636,1.308,17.726941175944326,11.431441788085007,122.52,0.16245,0.4044,0.0,5.3775,,0.0
67302,5.152,7.13,4.528,1.205,17.81335882316103,12.14060757331921,122.48,0.18633,0.5065,0.0,5.37,32.0,0.0
67303,5.154,7.13,4.622,1.306,17.932951176212722,12.80288847835394,122.45,0.23332,0.5882,0.0,5.37,32.0,0.0
67304,5.152,7.923,4.923,1.507,18.404565823348907,11.926523133652783,122.48,0.19784,0.4658,0.0,5.3425,,0.0
67305,5.152,7.527,4.722,1.406,18.525296076344237,10.517440804390032,122.5,0.0,inf,0.0,5.3149999999999995,,0.0
67306,5.152,7.527,4.823,1.406,18.640107253440966,12.593083637134049,122.45,0.23497,0.5531,0.0,5.2875,,0.0
67307,5.152,6.734,4.838,1.408,18.487675077408674,11.401904461275885,122.49,0.17097,0.4202,0.0,5.26,32.0,0.0
67308,5.152,6.734,4.73,1.406,18.34797255418607,11.94694776115234,122.49,0.17691,0.4295,0.0,5.26,32.0,0.0
67309,5.154,7.133,4.622,1.306,18.30808078793025,13.60565475745268,122.44,0.23365,0.5917,0.0,5.255,,0.0
67310,5.154,7.13,4.722,1.406,18.339256551551177,12.751601857264388,122.48,0.22289,0.522,0.0,5.25,,0.0
67311,5.152,6.734,4.622,1.306,18.181679586085824,12.25799910592918,122.51,0.16822,0.4334,0.0,5.245,,0.0
67312,5.152,6.734,4.528,1.306,18.043175710260076,12.628357285333594,122.5,0.21418,0.5524,0.0,5.24,31.0,0.0
67313,5.152,6.734,4.536,1.207,17.918922997182055,11.947201224208595,122.55,0.17044,0.4183,0.0,5.24,31.0,0.0
67314,5.152,7.13,4.622,1.306,18.00624609802744,11.746543013932483,122.54,0.16343,0.409,0.0,5.215,,0.0
67315,5.152,6.734,4.722,1.406,18.008572268619208,12.462735277645189,122.54,0.17227,0.4579,0.0,5.1899999999999995,,0.0
67316,5.154,7.13,4.622,1.306,18.069600588033445,12.81221804016261,122.51,0.22734,0.5828,0.0,5.165,,0.0
67317,5.152,7.527,4.622,1.306,18.230820411623412,15.029073291443044,122.43,0.28551,0.6585,0.0,5.14,32.0,0.0
67318,5.152,7.527,4.73,1.408,18.40667428813639,10.905322687275474,122.49,0.1794,0.4174,0.0,5.14,32.0,0.0
67319,5.152,7.13,4.737,1.408,18.412772001695473,11.672843477214842,122.53,0.1634,0.4149,0.0,5.133333333333333,,0.0
67321,5.154,6.734,4.622,1.306,18.233740401186832,12.748104721972917,122.53,0.20917,0.546,0.0,5.126666666666667,,0.0
67322,5.152,7.527,4.722,1.406,18.405718280830783,12.877645333745699,122.5,0.22925,0.5626,0.0,5.12,33.0,0.0
67323,5.152,7.527,4.923,1.507,18.61670279658155,11.761993444632344,122.57,0.16491,0.4108,0.0,5.12,33.0,0.0
67324,5.152,6.734,4.823,1.406,18.466191957607084,11.937827226056227,122.55,0.16954,0.4228,0.0,5.16,,0.0
67325,5.152,6.734,4.528,1.207,18.21263437032496,13.7899596169761,122.5,0.24012,0.5888,0.0,5.2,,0.0
67326,5.154,6.734,4.528,1.308,18.06604405922747,11.754111974035961,122.52,0.18586,0.4487,0.0,5.24,,0.0
67327,5.154,7.527,4.622,1.306,18.228930841459228,11.935541284966035,122.54,0.17607,0.4179,0.0,5.28,32.0,0.0
67328,5.152,7.527,4.722,1.406,18.40235158902146,12.248304762520347,122.51,0.17624,0.4541,0.0,5.28,32.0,0.0
67329,5.154,7.53,4.521,1.205,18.40464611231502,13.214417873481137,122.49,0.23386,0.5881,0.0,5.2725,,0.0
67330,5.154,7.13,4.622,1.306,18.346852278620513,12.09173205142282,122.52,0.19341,0.441,0.0,5.265000000000001,,0.0
67331,5.154,7.133,4.737,1.408,18.37239659503436,14.356812065546617,122.5,0.22755,0.5853,0.0,5.2575,,0.0
67332,5.154,6.734,4.83,1.406,18.29787761652405,13.189173616937742,122.48,0.22547,0.5576,0.0,5.25,32.0,0.0
67333,5.152,6.338,4.622,1.306,18.033914331566834,11.256503305426753,122.52,0.17754,0.422,0.0,5.25,32.0,0.0
67334,5.154,7.13,4.722,1.406,18.147340032096785,12.259855633761376,122.46,0.21943,0.5647,0.0,5.285,,0.0
67335,5.154,6.734,4.521,1.205,17.98733802246775,13.351535677666106,122.46,0.24555,0.5962,0.0,5.32,,0.0
67336,5.152,6.338,4.521,1.205,17.755936615727425,13.393991116207635,122.46,0.23721,0.5925,0.0,5.3549999999999995,,0.0
67337,5.154,6.734,4.528,1.207,17.716055631009198,13.385864267001452,122.45,0.23439,0.5887,0.0,5.39,31.0,0.0
67338,5.152,7.923,4.622,1.306,18.10213894170644,13.175732900507048,122.43,0.23386,0.5767,0.0,5.39,31.0,0.0
67339,5.152,8.319,4.823,1.406,18.581497259194506,11.710445169411742,122.48,0.16017,0.405,0.0,5.3825,,0.0
67340,5.152,8.319,4.823,1.507,18.947348081436154,11.77801368517576,122.42,0.17458,0.4721,0.0,5.375,,0.0
67341,5.154,7.53,4.722,1.406,18.90674365700531,13.470945885810698,122.39,0.24269,0.5992,0.0,5.3675,,0.0
67342,5.152,6.734,4.629,1.306,18.581020559903717,13.069945027183149,122.4,0.23125,0.5582,0.0,5.36,33.0,0.0
67343,5.152,7.13,4.838,1.408,18.565114391932603,11.600290251026674,122.46,0.18063,0.4443,0.0,5.36,33.0,0.0
67344,5.152,7.527,4.83,1.507,18.70038007435282,13.212836989271503,122.42,0.1242,0.642,0.0,5.4125000000000005,,0.0
67345,5.152,7.13,4.722,1.406,18.613266052046974,11.596340361124089,122.46,0.16633,0.4138,0.0,5.465,,0.0
67346,5.154,6.734,4.622,1.306,18.37408623643288,13.980555820705893,122.44,0.13921,0.7933,0.0,5.5175,,0.0
67347,5.154,6.341,4.521,1.205,18.028160365503016,13.409793252551486,122.48,0.13747,0.7886,0.0,5.57,32.0,0.0
67348,5.152,6.734,4.629,1.308,17.966612255852112,12.483439659937611,122.48,0.12297,0.7038,0.0,5.57,32.0,0.0
67350,5.154,6.734,4.737,1.308,17.956528579096478,11.233498815344479,122.52,0.16399,0.411,0.0,5.556666666666667,,0.0
67351,5.152,7.13,4.823,1.406,18.122870005367535,12.074074365564208,122.52,0.17066,0.4464,0.0,5.543333333333334,,0.0
67352,5.152,6.734,4.622,1.306,18.030209003757275,13.015678855171968,122.5,0.23497,0.5855,0.0,5.53,33.0,0.0
67353,5.154,7.527,4.622,1.306,18.203846302630094,13.313766703126792,122.45,0.23977,0.5811,0.0,5.53,33.0,0.0
67354,5.154,7.13,4.622,1.306,18.206292411841066,12.478420855420742,122.48,0.21984,0.5259,0.0,5.5520000000000005,,0.0
67355,5.154,6.341,4.528,1.207,17.913404688288747,12.185461847386522,122.54,0.17049,0.4479,0.0,5.574,,0.0
67356,5.154,7.13,4.629,1.308,18.005683281802124,12.994338989557503,122.52,0.12696,0.706,0.0,5.596,,0.0
67357,5.154,7.926,4.622,1.306,18.306378297261485,11.885455721392757,122.52,0.2051,0.4868,0.0,5.617999999999999,,0.0
67358,5.154,7.926,4.622,1.306,18.51686480808304,11.4459817187064,122.57,0.16943,0.4111,0.0,5.64,33.0,0.0
67359,5.154,7.133,4.722,1.306,18.456305365658128,12.831757110661405,122.51,0.21948,0.5513,0.0,5.64,33.0,0.0
67360,5.154,7.527,4.622,1.306,18.50211375596069,13.396480692269803,122.55,0.13213,0.7159,0.0,5.6075,,0.0
67361,5.154,7.926,4.838,1.408,18.74927962917248,13.987210214213977,122.49,0.23056,0.5884,0.0,5.574999999999999,,0.0
67362,5.55,7.926,5.032,1.61,19.159895740420737,12.194696152432776,122.55,0.20065,0.4791,0.0,5.5424999999999995,,0.0
67363,5.154,7.53,4.923,1.507,19.146127018294514,12.052243146199109,122.55,0.16292,0.4197,0.0,5.51,33.0,0.0
67364,5.154,5.944,4.622,1.306,18.510088912806157,13.193702679402406,122.49,0.23405,0.5844,0.0,5.51,33.0,0.0
67365,5.154,7.133,4.521,1.205,18.36096223896431,12.75393634332452,122.56,0.23268,0.5016,0.0,5.5,,0.0
67366,5.154,7.527,4.521,1.205,18.374773567275017,13.52286341603222,122.54,0.2162,0.5631,0.0,5.49,,0.0
67367,5.154,7.926,4.428,1.207,18.47684149709251,12.418339546189337,122.57,0.21332,0.4927,0.0,5.4799999999999995,,0.0
67368,5.154,7.926,4.629,1.306,18.638289047964758,11.69912552504006,122.6,0.16202,0.4139,0.0,5.47,32.0,0.0
67369,5.154,7.926,4.722,1.306,18.77920233357533,13.342926338562119,122.52,0.23657,0.586,0.0,5.47,32.0,0.0
67370,5.154,7.926,4.823,1.507,18.96844163350273,13.073109993888762,122.59,0.16172,0.4056,0.0,5.56,,0.0
67371,5.154,7.926,4.923,1.507,19.130909143451913,13.37782880953269,122.54,0.19913,0.5208,0.0,5.65,,0.0
67372,5.154,7.133,4.931,1.507,19.009136400416338,13.005928147168797,122.49,0.23006,0.5604,0.0,5.74,,0.0
67373,5.154,6.341,4.838,1.408,18.628695480291437,11.462329628135226,122.55,0.16375,0.4076,0.0,5.83,34.0,0.0
67374,5.154,7.133,4.521,1.205,18.443986836204004,11.491217843715267,122.56,0.16924,0.4184,0.0,5.83,34.0,0.0
67375,5.154,6.341,4.521,1.205,18.077090785342804,13.574694204276039,122.47,0.22949,0.5816,0.0,5.8149999999999995,,0.0
67376,5.154,6.737,4.622,1.306,17.99966354973996,12.866603208446675,122.48,0.22811,0.5355,0.0,5.8,,0.0
67377,5.152,6.338,4.521,1.205,17.764564484817974,11.070351430348047,122.53,0.17143,0.4194,0.0,5.785,,0.0
67379,5.154,6.734,4.629,1.308,17.78269513937258,12.360955971620218,122.54,0.19498,0.5181,0.0,5.77,31.0,0.0
67380,5.154,7.527,4.838,1.408,18.12598659756081,12.647077708786012,122.48,0.22936,0.5811,0.0,5.734999999999999,,0.0
67381,5.154,7.527,4.823,1.507,18.39149061829257,12.13871455787952,122.48,0.2225,0.5207,0.0,5.699999999999999,,0.0
67382,5.154,7.527,4.622,1.306,18.4567434328048,11.635317265346874,122.5,0.16611,0.4117,0.0,5.665,,0.0
67383,5.154,6.341,4.622,1.306,18.14662040296336,11.939654475409782,122.53,0.16419,0.4102,0.0,5.63,32.0,0.0
67384,5.154,7.527,4.622,1.306,18.285334282074352,12.44455903954589,122.48,0.19908,0.5225,0.0,5.63,32.0,0.0
67385,5.154,7.13,4.629,1.308,18.266033997452045,15.07984209539497,122.37,0.28357,0.6708,0.0,5.6175,,0.0
67386,5.154,7.53,4.73,1.408,18.432823798216432,12.029029887104333,122.52,0.16493,0.4104,0.0,5.605,,0.0
67387,5.154,7.133,4.622,1.306,18.367476658751503,12.037429975893751,122.51,0.16378,0.4159,0.0,5.5925,,0.0
67388,5.154,7.133,4.521,1.306,18.291433661126053,11.75783053721209,122.51,0.16986,0.4326,0.0,5.58,33.0,0.0
67389,5.154,7.133,4.823,1.406,18.358803562788236,13.475408611984623,122.48,0.23119,0.5858,0.0,5.58,33.0,0.0
