timestamp,load_avg_1minute,cpu_pct
2023-08-07 18:31:57.912936078,7.0,2.0
2023-08-07 18:32:02.913280186,6.68,2.0
2023-08-07 18:32:07.913596485,6.31,2.0
2023-08-07 18:32:12.914413942,5.88,2.0
2023-08-07 18:32:17.916427220,6.13,2.0
2023-08-07 18:32:22.914852268,5.8,2.0
2023-08-07 18:32:27.918437465,5.42,2.0
2023-08-07 18:32:32.918909639,5.06,2.0
2023-08-07 18:32:37.918341897,5.14,2.0
2023-08-07 18:32:42.919654399,5.13,2.0
2023-08-07 18:32:47.920100492,5.04,2.0
2023-08-07 18:32:52.921781990,5.11,2.0
2023-08-07 18:32:57.918863440,5.19,4.0
2023-08-07 18:33:02.919903172,5.17,28.0
2023-08-07 18:33:07.920908214,5.16,34.0
2023-08-07 18:33:12.921385476,5.06,31.0
2023-08-07 18:33:17.922011251,5.06,33.0
2023-08-07 18:33:22.922614689,5.13,33.0
2023-08-07 18:33:27.923459859,5.2,32.0
2023-08-07 18:33:32.924020001,5.27,33.0
2023-08-07 18:33:37.925011956,5.41,32.0
2023-08-07 18:33:42.925626370,5.45,32.0
2023-08-07 18:33:47.926308882,5.42,31.0
2023-08-07 18:33:52.926913345,5.38,34.0
2023-08-07 18:33:57.927940500,5.43,30.0
2023-08-07 18:34:02.928615267,5.4,33.0
2023-08-07 18:34:07.929297779,5.37,32.0
2023-08-07 18:34:12.929808224,5.34,31.0
2023-08-07 18:34:17.930592881,5.39,32.0
2023-08-07 18:34:22.931829126,5.36,31.0
2023-08-07 18:34:27.931313033,5.25,33.0
2023-08-07 18:34:32.932150906,5.55,33.0
2023-08-07 18:34:37.932825386,5.43,32.0
2023-08-07 18:34:42.933488409,5.39,33.0
2023-08-07 18:34:47.934050279,5.36,31.0
2023-08-07 18:34:52.934623766,5.65,32.0
2023-08-07 18:34:57.935284133,5.6,33.0
2023-08-07 18:35:02.935997365,5.79,33.0
2023-08-07 18:35:07.936495234,5.73,31.0
2023-08-07 18:35:12.936868815,5.67,33.0
2023-08-07 18:35:17.937798593,5.78,32.0
2023-08-07 18:35:22.938299950,6.03,33.0
2023-08-07 18:35:27.939065439,5.95,33.0
2023-08-07 18:35:32.939708942,6.04,32.0
2023-08-07 18:35:37.940415934,6.03,32.0
2023-08-07 18:35:42.941134157,5.95,33.0
2023-08-07 18:35:47.941920958,5.87,32.0
2023-08-07 18:35:52.942705455,5.96,33.0
2023-08-07 18:35:57.943414078,5.89,31.0
2023-08-07 18:36:02.944180783,5.98,34.0
2023-08-07 18:36:07.945048928,5.9,31.0
2023-08-07 18:36:12.945552590,5.83,33.0
2023-08-07 18:36:17.946201085,5.68,33.0
2023-08-07 18:36:22.947141551,5.62,30.0
2023-08-07 18:36:27.947838591,5.57,34.0
2023-08-07 18:36:32.948521230,5.69,32.0
2023-08-07 18:36:37.949164477,5.63,33.0
2023-08-07 18:36:42.949733388,5.58,31.0
2023-08-07 18:36:47.950351067,5.54,32.0
2023-08-07 18:36:52.950990858,5.73,32.0
2023-08-07 18:36:57.951801082,5.99,33.0
2023-08-07 18:37:02.952534218,6.16,32.0
2023-08-07 18:37:07.953111289,6.06,33.0
2023-08-07 18:37:12.953723560,5.98,34.0
2023-08-07 18:37:17.954310230,5.82,32.0
2023-08-07 18:37:22.954845764,5.99,33.0
2023-08-07 18:37:27.955607445,6.23,34.0
2023-08-07 18:37:32.956429413,6.3,31.0
2023-08-07 18:37:37.957706491,6.19,32.0
2023-08-07 18:37:42.957605282,6.1,34.0
2023-08-07 18:37:47.958367155,6.01,32.0
2023-08-07 18:37:52.958968065,6.17,31.0
