timestamp,ipmi
2023-04-10 10:45:05.095156475,144
2023-04-10 10:45:06.095580117,173
2023-04-10 10:45:07.095736585,172
2023-04-10 10:45:08.099688287,98
2023-04-10 10:45:09.110971026,111
2023-04-10 10:45:10.110894655,143
2023-04-10 10:45:11.109708005,131
2023-04-10 10:45:12.100418832,117
2023-04-10 10:45:13.109672161,113
2023-04-10 10:45:14.111048157,110
2023-04-10 10:45:15.111276269,109
2023-04-10 10:45:16.111217896,110
2023-04-10 10:45:17.111665937,92
2023-04-10 10:45:18.111164044,103
2023-04-10 10:45:19.112738707,89
2023-04-10 10:45:20.111286882,96
2023-04-10 10:45:21.111736742,101
2023-04-10 10:45:22.110922988,106
2023-04-10 10:45:23.111593909,102
2023-04-10 10:45:24.111081657,93
2023-04-10 10:45:25.111625629,94
2023-04-10 10:45:26.11141369,101
2023-04-10 10:45:27.111312995,91
2023-04-10 10:45:28.116336821,98
2023-04-10 10:45:29.111498888,94
2023-04-10 10:45:30.111521029,95
2023-04-10 10:45:31.110820166,105
2023-04-10 10:45:32.111356993,107
2023-04-10 10:45:33.111935946,112
2023-04-10 10:45:34.111954367,113
2023-04-10 10:45:35.113915043,98
2023-04-10 10:45:36.114517576,98
2023-04-10 10:45:37.121264953,92
2023-04-10 10:45:38.115909662,97
2023-04-10 10:45:39.11876149,91
2023-04-10 10:45:40.117070509,94
2023-04-10 10:45:41.118159958,98
2023-04-10 10:45:42.118739533,96
2023-04-10 10:45:43.119389495,94
2023-04-10 10:45:44.119397684,95
2023-04-10 10:45:45.122095698,91
2023-04-10 10:45:46.12732948,109
2023-04-10 10:45:47.122084024,92
2023-04-10 10:45:48.122555816,97
2023-04-10 10:45:49.123085133,104
2023-04-10 10:45:50.123218815,107
2023-04-10 10:45:51.123539194,108
2023-04-10 10:45:52.123815201,104
2023-04-10 10:45:53.131208412,96
2023-04-10 10:45:54.124983325,107
2023-04-10 10:45:55.12539534,89
2023-04-10 10:45:56.139347591,97
2023-04-10 10:45:57.126793186,93
2023-04-10 10:45:58.126845451,95
