# started on Mon Apr 10 10:45:05 2023

     1.008463010,139660743,,inst_retired.any,24198049913,100.00,139660743.0,Instructions
     1.008463010,9.50,Joules,power/energy-ram/,1008138005,100.00,,
     1.008463010,20.95,Joules,power/energy-pkg/,1008127920,100.00,,
     1.008463010,252867,,mem_load_retired.l3_hit,24194227418,100.00,,
     1.008463010,60134,,mem_load_retired.l3_miss,24194199775,100.00,,
     1.008463010,3513353,,cpu/cache-references/,24188499481,100.00,,
     1.008463010,226013,,cpu/cache-misses/,24179986389,100.00,,
     2.015857343,258415604,,inst_retired.any,24176364236,100.00,258415604.0,Instructions
     2.015857343,9.62,Joules,power/energy-ram/,1007279105,100.00,,
     2.015857343,20.72,Joules,power/energy-pkg/,1007279408,100.00,,
     2.015857343,421823,,mem_load_retired.l3_hit,24175598199,100.00,,
     2.015857343,91393,,mem_load_retired.l3_miss,24168738126,100.00,,
     2.015857343,4240046,,cpu/cache-references/,24165342444,100.00,,
     2.015857343,346062,,cpu/cache-misses/,24161335473,100.00,,
     3.022465905,2088462533,,inst_retired.any,24158130302,100.00,2088462533.0,Instructions
     3.022465905,22.67,Joules,power/energy-ram/,1006653706,100.00,,
     3.022465905,30.06,Joules,power/energy-pkg/,1006654932,100.00,,
     3.022465905,2202983,,mem_load_retired.l3_hit,24153135486,100.00,,
     3.022465905,478087,,mem_load_retired.l3_miss,24152750216,100.00,,
     3.022465905,18614290,,cpu/cache-references/,24154617927,100.00,,
     3.022465905,1914976,,cpu/cache-misses/,24155807131,100.00,,
     4.028884161,1140352684,,inst_retired.any,24154194732,100.00,1140352684.0,Instructions
     4.028884161,13.85,Joules,power/energy-ram/,1006461928,100.00,,
     4.028884161,23.29,Joules,power/energy-pkg/,1006461575,100.00,,
     4.028884161,692603,,mem_load_retired.l3_hit,24159561017,100.00,,
     4.028884161,473003,,mem_load_retired.l3_miss,24159170661,100.00,,
     4.028884161,8460879,,cpu/cache-references/,24137071754,100.00,,
     4.028884161,1443582,,cpu/cache-misses/,24110283394,100.00,,
