minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
56,3.1666666666666665,9.166666666666666,2.5
57,3.0166666666666666,10.166666666666666,2.1666666666666665
58,3.1333333333333333,9.883333333333333,2.316666666666667
59,4.2,9.133333333333333,2.566666666666667
60,2.183333333333333,7.05,1.5833333333333333
