minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
56,27.443064971355412,11.561828694924506,29.615309012524367
57,27.43400687713573,8.143470662709081,30.066954813159615
58,26.88398647065279,7.413962916637199,29.362393515363085
59,24.798450191837492,9.748726235455726,29.170569086638626
60,27.354311308490544,9.77038837091724,29.823877509845552
