timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-03-27 17:36:31.000447,19.35,Joules,power/energy-pkg/,1000489927,100.0,,
2023-03-27 17:36:32.001570,22.01,Joules,power/energy-pkg/,1001096822,100.0,,
2023-03-27 17:36:33.002651,17.75,Joules,power/energy-pkg/,1001080367,100.0,,
2023-03-27 17:36:34.002803,15.9,Joules,power/energy-pkg/,1000141180,100.0,,
2023-03-27 17:36:35.003892,23.62,Joules,power/energy-pkg/,1001085439,100.0,,
2023-03-27 17:36:36.004971,20.15,Joules,power/energy-pkg/,1001071488,100.0,,
2023-03-27 17:36:37.006071,21.29,Joules,power/energy-pkg/,1001084258,100.0,,
2023-03-27 17:36:38.006807,19.33,Joules,power/energy-pkg/,1000731752,100.0,,
2023-03-27 17:36:39.007905,17.87,Joules,power/energy-pkg/,1001095746,100.0,,
2023-03-27 17:36:40.008998,18.56,Joules,power/energy-pkg/,1001085439,100.0,,
2023-03-27 17:36:41.010078,22.34,Joules,power/energy-pkg/,1001063642,100.0,,
2023-03-27 17:36:42.010812,20.86,Joules,power/energy-pkg/,1000728066,100.0,,
2023-03-27 17:36:43.011121,18.05,Joules,power/energy-pkg/,1000319573,100.0,,
2023-03-27 17:36:44.012217,20.61,Joules,power/energy-pkg/,1001091440,100.0,,
2023-03-27 17:36:45.013304,21.06,Joules,power/energy-pkg/,1001059560,100.0,,
2023-03-27 17:36:46.014390,21.21,Joules,power/energy-pkg/,1001092233,100.0,,
2023-03-27 17:36:47.014786,20.32,Joules,power/energy-pkg/,1000379080,100.0,,
2023-03-27 17:36:48.015055,18.96,Joules,power/energy-pkg/,1000291791,100.0,,
2023-03-27 17:36:49.016152,19.27,Joules,power/energy-pkg/,1001058050,100.0,,
2023-03-27 17:36:50.017238,18.38,Joules,power/energy-pkg/,1001089254,100.0,,
2023-03-27 17:36:51.018353,16.47,Joules,power/energy-pkg/,1001108986,100.0,,
2023-03-27 17:36:52.018798,15.82,Joules,power/energy-pkg/,1000442127,100.0,,
2023-03-27 17:36:53.019891,19.11,Joules,power/energy-pkg/,1001085004,100.0,,
2023-03-27 17:36:54.020985,16.2,Joules,power/energy-pkg/,1001086843,100.0,,
2023-03-27 17:36:55.022065,16.8,Joules,power/energy-pkg/,1001064328,100.0,,
2023-03-27 17:36:56.022783,17.0,Joules,power/energy-pkg/,1000708549,100.0,,
