minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cnn_image_classification-0-0.0.1,cp
1154,1.0169023335745617,4.249174876056575,2.8068890830388518,12.091956738241619,
1156,1.6099837796182521,5.918797211223192,3.3435747469170964,24.625133794413387,
1157,1.2911628283944612,4.222815422844739,2.5582609681064534,12.284327277822698,
1158,1.6169795783934973,7.296403063670395,3.257933655610815,20.869884942727108,
1159,1.356090139701842,6.2725529844782875,2.324059801244709,13.32559487795937,
1160,0.8961351754757402,4.962262598543555,1.9565083213051928,14.25015511749158,
1161,1.227738886154937,4.6778596599948346,2.1634971079960885,15.562309606627501,
1162,2.3816092841391927,7.380083224725713,3.9984420518403523,19.63198371383023,
1163,1.2885743400756307,6.487053477946337,2.665683217154869,22.52590527561768,
1164,0.981219915835727,5.278867526953657,2.2579221295827665,11.693133325868468,
1165,1.1611145899443631,5.158748568692388,3.294435971420621,19.319796608667755,
1166,1.4202822662658663,5.103514963042541,2.169352428366825,23.231655989597147,
1167,0.9220907315588922,3.6149012215172216,2.374350726567807,15.37252579886652,
1168,1.762342030286121,6.9600114084533695,3.0011630597939,28.422845065130225,
