seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
888,5.152,7.527,5.644,1.207,19.30908936693767,4.88,32.0,0.0
889,5.152,7.527,5.745,1.308,19.43596255685637,4.88,32.0,0.0
890,5.152,7.923,5.443,1.107,19.49267378979946,4.8825,,0.0
891,5.152,7.527,5.443,1.006,19.38327165285962,4.885,,0.0
892,5.152,7.527,5.544,1.107,19.367290157001733,4.887499999999999,,0.0
893,5.548,6.734,5.947,1.408,19.44820310990121,4.89,32.0,0.0
894,5.548,5.942,6.048,1.509,19.32784217693085,4.89,32.0,0.0
895,5.548,5.942,5.947,1.408,19.182989523851596,4.8925,,0.0
896,5.548,5.546,6.048,1.509,19.023392666696118,4.895,,0.0
897,5.152,6.734,5.644,1.207,18.937474866687282,4.8975,,0.0
898,5.152,7.13,5.644,1.207,18.9961324066811,4.9,30.0,0.0
899,5.548,7.527,6.048,1.509,19.486892684676768,4.9,30.0,0.0
900,5.548,7.527,6.048,1.509,19.830424879273735,4.9025,,0.0
901,5.548,6.338,6.048,1.509,19.71419741549161,4.905,,0.0
902,5.548,5.942,5.745,1.308,19.362838190844126,4.907500000000001,,0.0
903,5.152,6.338,5.745,1.207,19.086586733590888,4.91,31.0,0.0
905,5.548,6.734,6.048,1.509,19.31231071351362,4.9125,,0.0
906,5.548,6.734,6.148,1.509,19.500317499459538,4.915,,0.0
907,5.548,7.13,5.846,1.308,19.599822249621678,4.9175,,0.0
908,5.152,7.923,5.443,1.107,19.607375574735176,4.92,32.0,0.0
909,5.548,7.923,5.846,1.308,19.912662902314622,4.92,32.0,0.0
910,5.152,8.319,5.544,1.107,19.975464031620238,4.92,,0.0
911,5.152,7.13,5.443,1.006,19.602124822134165,4.92,,0.0
912,5.152,6.734,5.644,1.207,19.342587375493913,4.92,,0.0
913,5.152,6.734,5.544,1.107,19.10091116284574,4.92,31.0,0.0
914,5.548,7.13,5.947,1.408,19.38053781399202,4.92,31.0,0.0
915,5.548,6.734,6.048,1.509,19.518076469794412,4.922499999999999,,0.0
916,5.152,6.734,5.644,1.207,19.28375352885609,4.925,,0.0
917,5.152,7.527,5.644,1.207,19.35762747019926,4.9275,,0.0
918,5.548,6.734,5.846,1.408,19.411139229139486,4.93,31.0,0.0
919,5.152,6.734,5.644,1.207,19.20889746039764,4.93,31.0,0.0
920,5.152,7.13,5.644,1.207,19.18612822227835,4.93,,0.0
921,5.548,7.13,5.846,1.408,19.409889755594843,4.93,,0.0
922,5.152,7.524,5.544,1.107,19.38502282891639,4.93,,0.0
923,5.152,7.527,5.544,1.107,19.36851598024147,4.93,32.0,0.0
924,5.548,7.13,5.947,1.408,19.56786118616903,4.93,32.0,0.0
925,5.152,6.732,5.544,1.107,19.258002830318322,4.9725,,0.0
926,5.152,7.527,5.544,1.107,19.279601981222825,5.015,,0.0
927,5.152,7.527,5.544,1.107,19.294721386855976,5.057499999999999,,0.0
928,5.15,7.92,5.544,1.107,19.422604970799185,5.1,32.0,0.0
929,5.152,7.923,5.846,1.308,19.664523479559428,5.1,32.0,0.0
930,5.152,7.527,5.544,1.207,19.594166435691598,5.0975,,0.0
931,5.152,7.527,5.443,1.107,19.484616504984118,5.095,,0.0
932,5.152,5.942,5.644,1.207,19.02273155348888,5.092499999999999,,0.0
933,5.152,6.338,5.644,1.207,18.818212087442216,5.09,30.0,0.0
934,5.152,6.734,5.644,1.207,18.793848461209553,5.09,30.0,0.0
935,5.152,7.923,5.443,1.107,19.043193922846687,5.0875,,0.0
936,5.152,8.319,5.443,1.006,19.30623574599268,5.085,,0.0
937,5.152,8.319,5.443,1.006,19.49036502219488,5.0825,,0.0
938,5.152,8.319,5.443,1.006,19.61925551553642,5.08,33.0,0.0
939,5.548,7.13,5.947,1.408,19.743378860875495,5.08,33.0,0.0
940,5.548,7.13,5.846,1.408,19.79996520261285,5.08,,0.0
941,5.548,6.734,6.048,1.509,19.811675641828998,5.08,,0.0
942,5.548,6.734,6.148,1.509,19.8498729492803,5.08,,0.0
943,5.548,7.13,6.048,1.509,19.96541106449621,5.08,32.0,0.0
944,5.548,7.13,6.048,1.509,20.046287745147342,5.08,32.0,0.0
945,5.152,6.734,5.644,1.207,19.65350142160314,5.076666666666667,,0.0
946,5.548,6.338,5.947,1.408,19.5297509951222,5.073333333333333,,0.0
948,5.548,7.13,5.947,1.408,19.68072569658554,5.07,31.0,0.0
949,5.152,6.734,5.745,1.308,19.458207987609878,5.07,31.0,0.0
950,5.152,7.527,5.544,1.107,19.419745591326915,5.07,,0.0
951,5.152,7.923,5.443,1.107,19.481321913928838,5.07,,0.0
952,5.548,7.923,5.745,1.308,19.794125339750188,5.07,,0.0
953,5.152,8.319,5.544,1.107,19.892487737825135,5.07,33.0,0.0
954,5.152,8.319,5.443,1.006,19.900741416477594,5.07,33.0,0.0
955,5.152,7.527,5.443,1.107,19.699218991534313,5.0475,,0.0
956,5.152,7.13,5.644,1.207,19.52935329407402,5.025,,0.0
957,5.152,7.13,5.544,1.207,19.380447305851817,5.0025,,0.0
958,5.548,6.338,6.148,1.509,19.42921311409627,4.98,30.0,0.0
959,5.548,6.338,6.048,1.509,19.433349179867392,4.98,30.0,0.0
960,5.152,6.734,5.644,1.207,19.224444425907176,4.960000000000001,,0.0
961,5.548,6.734,5.745,1.308,19.257611098135023,4.94,,0.0
962,5.152,6.734,5.644,1.207,19.101427768694517,4.92,,0.0
963,5.152,7.13,5.544,1.107,19.050899438086162,4.9,31.0,0.0
964,5.152,7.923,5.544,1.107,19.253429606660315,4.9,31.0,0.0
965,5.548,7.923,5.846,1.308,19.664900724662218,4.9025,,0.0
966,5.152,8.319,5.544,1.107,19.802030507263552,4.905,,0.0
967,5.152,7.923,5.644,1.207,19.83922135508449,4.907500000000001,,0.0
968,5.152,6.338,5.644,1.207,19.389754948559144,4.91,32.0,0.0
969,5.152,6.734,5.644,1.207,19.1939284639914,4.91,32.0,0.0
970,5.548,6.734,5.947,1.408,19.32684992479398,4.9125,,0.0
971,5.152,7.923,5.443,1.107,19.416294947355787,4.915,,0.0
972,5.152,7.527,5.544,1.107,19.390406463149052,4.9175,,0.0
973,5.152,7.527,5.544,1.107,19.372284524204332,4.92,32.0,0.0
974,5.152,7.527,5.443,1.107,19.32929916694303,4.92,32.0,0.0
975,5.548,7.13,5.947,1.408,19.540409416860125,4.92,,0.0
976,5.152,7.527,5.544,1.107,19.477286591802084,4.92,,0.0
977,5.152,7.527,5.544,1.107,19.433100614261456,4.92,,0.0
978,5.548,6.734,5.745,1.308,19.40367042998302,4.92,32.0,0.0
979,5.548,6.734,5.846,1.308,19.413369300988116,4.92,32.0,0.0
980,5.548,7.13,6.148,1.509,19.68985851069168,4.9425,,0.0
981,5.548,7.13,6.048,1.509,19.853400957484176,4.965,,0.0
982,5.548,7.13,5.947,1.408,19.907280670238926,4.9875,,0.0
983,5.548,7.527,5.947,1.408,20.064096469167247,5.01,32.0,0.0
984,5.548,7.527,5.745,1.308,20.08326752841707,5.01,32.0,0.0
985,5.548,7.13,5.846,1.308,20.00788726989195,5.01,,0.0
986,5.548,7.13,5.947,1.408,20.015421088924363,5.01,,0.0
987,5.548,7.13,5.947,1.408,20.020694762247054,5.01,,0.0
988,5.548,7.13,5.846,1.408,19.994086333572938,5.01,31.0,0.0
990,5.548,7.923,5.846,1.308,20.183360433501054,5.01,,0.0
991,5.152,8.319,5.443,1.107,20.13465230345074,5.01,,0.0
992,5.152,8.319,5.443,1.006,20.070256612415516,5.01,,0.0
993,5.152,8.319,5.443,1.006,20.02517962869086,5.01,32.0,0.0
994,5.152,7.527,5.544,1.107,19.816625740083605,5.01,32.0,0.0
995,5.152,7.527,5.544,1.107,19.670638018058522,4.99,,0.0
996,5.548,6.734,5.745,1.207,19.539646612640965,4.97,,0.0
997,5.548,6.734,6.148,1.61,19.689752628848673,4.949999999999999,,0.0
998,5.548,5.942,5.846,1.408,19.40602684019407,4.93,30.0,0.0
999,5.152,6.338,5.644,1.207,19.086518788135848,4.93,30.0,0.0
1000,5.152,5.546,5.644,1.207,18.625263151695094,4.93,,0.0
1001,5.152,6.734,5.644,1.207,18.658784206186567,4.93,,0.0
1002,5.548,6.338,5.644,1.207,18.6822489443306,4.93,,0.0
1003,5.548,6.734,6.048,1.509,19.02927426103142,4.93,31.0,0.0
1004,5.548,7.527,5.846,1.308,19.389191982721993,4.93,31.0,0.0
1005,5.548,7.923,5.947,1.408,19.820234387905394,4.9325,,0.0
1006,5.152,8.319,5.443,1.107,19.880464071533776,4.9350000000000005,,0.0
1007,5.152,8.319,5.443,1.006,19.892324850073642,4.9375,,0.0
1008,5.152,7.923,5.745,1.308,19.963027395051547,4.94,32.0,0.0
1009,5.548,6.734,6.048,1.509,19.925819176536084,4.94,32.0,0.0
1010,5.548,6.734,6.148,1.61,19.96007342357526,4.94,,0.0
1011,5.152,7.527,5.644,1.207,19.831051396502684,4.94,,0.0
1012,5.548,7.923,5.846,1.408,20.099235977551878,4.94,,0.0
1013,5.152,8.319,5.443,1.107,20.075765184286315,4.94,32.0,0.0
1014,5.152,7.923,5.544,1.107,19.97083562900042,4.94,32.0,0.0
1015,5.55,7.13,6.048,1.509,20.050684940300293,4.942500000000001,,0.0
1016,5.548,6.734,6.148,1.61,20.047479458210205,4.945,,0.0
1017,5.55,6.734,6.048,1.509,19.985535620747143,4.9475,,0.0
1018,5.548,7.13,6.148,1.509,20.090374934523002,4.95,33.0,0.0
1019,5.548,7.527,5.947,1.408,20.192262454166098,4.95,33.0,0.0
1020,5.55,6.737,6.148,1.61,20.148083717916265,4.970000000000001,,0.0
1021,5.548,5.546,5.947,1.408,19.638358602541388,4.99,,0.0
1022,5.152,6.338,5.644,1.207,19.24915102177897,5.01,,0.0
1023,5.152,6.734,5.644,1.207,19.09550571524528,5.03,31.0,0.0
1024,5.548,7.923,5.947,1.408,19.6146540006717,5.03,31.0,0.0
1025,5.548,7.923,5.947,1.408,19.978057800470193,5.03,,0.0
1026,5.548,7.527,5.846,1.408,20.083340460329136,5.03,,0.0
1027,5.548,6.734,5.745,1.308,19.858838322230397,5.03,,0.0
1028,5.548,7.13,5.846,1.308,19.85078682556128,5.03,31.0,0.0
1029,5.152,7.527,5.846,1.308,19.845450777892896,5.03,31.0,0.0
1030,5.152,7.527,5.644,1.207,19.75081554452503,5.03,,0.0
1032,5.154,7.13,5.544,1.107,19.506070881167517,5.03,,0.0
1033,5.154,7.13,5.544,1.107,19.33474961681726,5.03,32.0,0.0
1034,5.154,6.734,5.544,1.107,19.096024731772083,5.03,32.0,0.0
1035,5.152,6.734,5.644,1.207,18.988317312240458,5.03,,0.0
1036,5.152,6.734,5.544,1.107,18.85292211856832,5.03,,0.0
1037,5.548,7.13,5.846,1.408,19.176645482997824,5.03,,0.0
1038,5.152,7.527,5.644,1.207,19.282651838098477,5.03,31.0,0.0
1039,5.152,7.527,5.544,1.107,19.296856286668934,5.03,31.0,0.0
1040,5.152,7.527,5.544,1.107,19.306799400668254,5.0075,,0.0
1041,5.548,6.338,5.745,1.207,19.166159580467777,4.985,,0.0
1042,5.152,6.338,5.644,1.207,18.918611706327443,4.9625,,0.0
1043,5.548,6.338,5.745,1.308,18.92472819442921,4.94,31.0,0.0
1044,5.548,6.338,5.846,1.408,18.98930973610045,4.94,31.0,0.0
1045,5.154,6.734,5.745,1.308,18.974816815270316,4.942500000000001,,0.0
1046,5.548,7.13,5.846,1.308,19.231971770689224,4.945,,0.0
1047,5.548,7.527,5.947,1.408,19.591380239482458,4.9475,,0.0
1048,5.152,7.527,5.644,1.207,19.572966167637723,4.95,32.0,0.0
1049,5.152,7.527,5.745,1.308,19.620676317346405,4.95,32.0,0.0
1050,5.548,7.13,5.846,1.308,19.684073422142482,4.93,,0.0
1051,5.548,6.734,5.846,1.408,19.639651395499737,4.91,,0.0
1052,5.548,6.734,5.947,1.408,19.638855976849815,4.890000000000001,,0.0
1053,5.548,6.338,5.947,1.408,19.519499183794867,4.87,31.0,0.0
1054,5.548,7.13,6.048,1.408,19.703849428656405,4.87,31.0,0.0
1055,5.152,6.734,5.644,1.207,19.413794600059482,4.8725000000000005,,0.0
1056,5.152,6.734,5.644,1.207,19.210756220041635,4.875,,0.0
1057,5.152,6.734,5.544,1.207,19.038629354029144,4.8774999999999995,,0.0
1058,5.548,6.734,5.947,1.408,19.218140547820404,4.88,31.0,0.0
1059,5.548,6.734,6.148,1.509,19.43439838347428,4.88,31.0,0.0
1060,5.548,6.338,6.148,1.509,19.466978868431998,4.8625,,0.0
1061,5.55,6.737,6.048,1.509,19.5800852079024,4.845,,0.0
1062,5.548,5.546,6.048,1.509,19.301359645531683,4.8275,,0.0
1063,5.548,5.546,5.846,1.408,19.015351751872178,4.81,30.0,0.0
1064,5.152,5.546,5.745,1.207,18.605746226310522,4.81,30.0,0.0
1065,5.548,6.734,6.148,1.509,19.005722358417366,4.8149999999999995,,0.0
1066,5.548,6.734,6.249,1.61,19.346305650892152,4.82,,0.0
1067,5.548,7.13,5.947,1.408,19.55231395562451,4.825,,0.0
1068,5.548,7.13,5.846,1.308,19.636219768937156,4.83,33.0,0.0
1069,5.152,7.13,5.644,1.207,19.48525383825601,4.83,33.0,0.0
1070,5.152,6.734,5.745,1.308,19.321377686779208,4.8325,,0.0
1071,5.548,6.734,5.644,1.207,19.264864380745447,4.835,,0.0
1072,5.152,6.734,5.544,1.107,19.046505066521814,4.8375,,0.0
1074,5.548,6.734,5.947,1.408,19.223653546565274,4.84,31.0,0.0
1075,5.152,6.734,5.644,1.207,19.077657482595693,4.842499999999999,,0.0
1076,5.548,6.734,5.947,1.408,19.245460237816985,4.845,,0.0
1077,5.55,6.341,5.947,1.408,19.24562216647189,4.8475,,0.0
1078,5.152,6.338,5.644,1.207,18.97423551653032,4.85,30.0,0.0
1079,5.152,6.734,5.644,1.207,18.903064861571227,4.85,30.0,0.0
1080,5.548,7.13,5.745,1.308,19.15144540309986,4.8549999999999995,,0.0
1081,5.152,7.13,5.644,1.207,19.145911782169904,4.859999999999999,,0.0
1082,5.152,7.527,5.544,1.107,19.201138247518934,4.865,,0.0
1083,5.152,6.734,5.544,1.107,19.001896773263255,4.87,31.0,0.0
1084,5.152,6.734,5.644,1.207,18.922427741284277,4.87,31.0,0.0
1085,5.548,6.338,5.745,1.308,18.927399418898993,4.8725000000000005,,0.0
1086,5.548,5.546,6.048,1.509,18.844479593229295,4.875,,0.0
1087,5.548,5.546,5.745,1.308,18.635235715260507,4.8774999999999995,,0.0
1088,5.152,6.338,5.644,1.207,18.546965000682356,4.88,30.0,0.0
1089,5.152,6.338,5.644,1.207,18.48517550047765,4.88,30.0,0.0
1090,5.152,7.527,5.544,1.107,18.73862285033435,4.8625,,0.0
1091,5.152,6.734,5.644,1.207,18.738135995234046,4.845,,0.0
1092,5.548,7.13,5.947,1.408,19.126595196663832,4.8275,,0.0
1093,5.548,5.546,5.846,1.308,18.863016637664682,4.81,30.0,0.0
1094,5.548,5.942,5.947,1.408,18.857611646365278,4.81,30.0,0.0
1095,5.548,5.942,5.846,1.308,18.793528152455693,4.7924999999999995,,0.0
1096,5.548,5.942,5.745,1.308,18.718369706718985,4.775,,0.0
1097,5.152,6.734,5.644,1.207,18.72395879470329,4.7575,,0.0
1098,5.152,7.527,5.544,1.207,18.9357711562923,4.74,31.0,0.0
1099,5.548,7.923,5.846,1.308,19.442539809404607,4.74,31.0,0.0
1100,5.152,7.527,5.544,1.107,19.408777866583225,4.745,,0.0
1101,5.152,7.527,5.745,1.207,19.47544450660826,4.75,,0.0
1102,5.548,6.734,5.846,1.308,19.46361115462578,4.755,,0.0
1103,5.548,6.734,5.846,1.408,19.485327808238047,4.76,31.0,0.0
1104,5.548,6.734,5.846,1.408,19.500529465766633,4.76,31.0,0.0
1105,5.55,6.341,5.947,1.408,19.424170626036645,4.765,,0.0
1106,5.55,5.548,5.846,1.408,19.102519438225652,4.77,,0.0
1107,5.152,5.942,5.644,1.207,18.755263606757957,4.775,,0.0
1108,5.548,7.13,5.745,1.308,19.047984524730573,4.78,30.0,0.0
1109,5.154,7.923,5.745,1.308,19.3725891673114,4.78,30.0,0.0
1110,5.152,7.923,5.644,1.207,19.53861241711798,4.785,,0.0
1111,5.152,7.923,5.644,1.207,19.654828691982587,4.79,,0.0
1112,5.548,6.734,5.745,1.308,19.55888008438781,4.795,,0.0
1113,5.152,6.734,5.544,1.107,19.252316059071465,4.8,32.0,0.0
1114,5.152,7.13,5.644,1.207,19.216521241350026,4.8,32.0,0.0
1115,5.548,7.527,6.048,1.509,19.641164868945015,4.806666666666667,,0.0
1117,5.548,7.923,5.947,1.408,19.996615408261512,4.8133333333333335,,0.0
1118,5.152,7.923,5.544,1.107,19.91543078578306,4.82,33.0,0.0
1119,5.548,7.923,5.745,1.308,20.098001550048142,4.82,33.0,0.0
1120,5.152,7.527,5.644,1.207,19.9276010850337,4.8225,,0.0
1121,5.152,7.527,5.544,1.107,19.74832075952359,4.825,,0.0
1122,5.548,7.527,5.846,1.408,19.922524531666514,4.827500000000001,,0.0
1123,5.548,7.527,6.148,1.509,20.16536717216656,4.83,32.0,0.0
1124,5.152,7.923,5.544,1.107,20.033557020516593,4.83,32.0,0.0
1125,5.152,7.527,5.544,1.107,19.822489914361615,4.8325,,0.0
1126,5.152,7.527,5.544,1.107,19.67474294005313,4.835,,0.0
1127,5.152,7.923,5.644,1.207,19.75012005803719,4.8375,,0.0
1128,5.548,7.13,6.048,1.408,19.865284040626037,4.84,32.0,0.0
1129,5.548,7.13,6.249,1.61,20.066798828438227,4.84,32.0,0.0
1130,5.548,7.13,5.947,1.408,20.05665917990676,4.845,,0.0
1131,5.548,6.734,5.846,1.308,19.870461425934735,4.85,,0.0
1132,5.548,5.942,5.947,1.408,19.562822998154317,4.855,,0.0
1133,5.152,6.338,5.745,1.308,19.256876098708023,4.86,31.0,0.0
1134,5.548,5.942,6.048,1.509,19.193913269095617,4.86,31.0,0.0
1135,5.548,7.13,6.148,1.61,19.56653928836693,4.862500000000001,,0.0
1136,5.548,7.13,5.745,1.308,19.61587750185685,4.865,,0.0
1137,5.152,7.527,5.443,1.107,19.499814251299796,4.8675,,0.0
1138,5.152,7.527,5.544,1.107,19.448869975909854,4.87,32.0,0.0
1139,5.152,7.923,5.644,1.207,19.592008983136896,4.87,32.0,0.0
1140,5.152,7.527,5.644,1.207,19.573406288195827,4.8725000000000005,,0.0
1141,5.152,7.527,5.544,1.107,19.50038440173708,4.875,,0.0
1142,5.152,6.734,5.544,1.107,19.211369081215956,4.8774999999999995,,0.0
1143,5.548,6.338,6.048,1.509,19.28085835685117,4.88,31.0,0.0
1144,5.548,5.942,6.048,1.509,19.210700849795817,4.88,31.0,0.0
1145,5.548,6.734,5.846,1.308,19.278290594857072,4.8825,,0.0
1146,5.152,7.923,5.745,1.207,19.502903416399953,4.885,,0.0
1147,5.152,8.319,5.443,1.006,19.62803239147997,4.887499999999999,,0.0
1148,5.152,8.319,5.443,1.006,19.71562267403598,4.89,32.0,0.0
1149,5.548,7.13,5.846,1.408,19.78053587182519,4.89,32.0,0.0
1150,5.548,7.13,6.048,1.408,19.886575110277633,4.8925,,0.0
1151,5.548,6.338,5.846,1.308,19.632602577194344,4.895,,0.0
1152,5.152,7.527,5.544,1.107,19.541821804036044,4.8975,,0.0
1153,5.152,7.527,5.544,1.107,19.47827526282523,4.9,32.0,0.0
1154,5.548,6.734,5.745,1.207,19.40499268397766,4.9,32.0,0.0
1155,5.548,6.338,5.846,1.308,19.29549487878436,4.9025,,0.0
1156,5.548,6.338,6.048,1.509,19.33974641514905,4.905,,0.0
1157,5.548,7.13,5.947,1.408,19.547722490604336,4.907500000000001,,0.0
1159,5.152,7.527,5.544,1.207,19.512405743423034,4.91,31.0,0.0
1160,5.152,7.13,5.544,1.107,19.338584020396123,4.93,,0.0
1161,5.548,7.13,5.745,1.207,19.42600881427729,4.95,,0.0
1162,5.548,6.338,6.048,1.509,19.4311061699941,4.970000000000001,,0.0
1163,5.548,5.942,6.249,1.61,19.40647431899587,4.99,31.0,0.0
1164,5.548,5.942,6.048,1.509,19.29863202329711,4.99,31.0,0.0
1165,5.548,5.546,5.745,1.207,18.92284241630798,4.9925,,0.0
1166,5.152,6.338,5.644,1.207,18.748289691415586,4.995,,0.0
1167,5.152,6.734,5.544,1.207,18.714902783990908,4.9975000000000005,,0.0
1168,5.548,7.13,5.846,1.408,19.080031948793636,5.0,31.0,0.0
1169,5.548,6.338,5.846,1.308,19.068022364155546,5.0,31.0,0.0
1170,5.152,6.734,5.644,1.207,18.968715654908884,5.0,,0.0
1171,5.152,7.13,5.544,1.107,18.95800095843622,5.0,,0.0
1172,5.548,7.923,5.846,1.408,19.488100670905354,5.0,,0.0
1173,5.152,7.527,5.644,1.207,19.500670469633747,5.0,32.0,0.0
1174,5.152,7.13,5.644,1.207,19.390369328743624,5.0,32.0,0.0
1175,5.548,6.734,5.745,1.308,19.373758530120536,5.0,,0.0
1176,5.548,7.13,6.048,1.509,19.63213097108438,5.0,,0.0
1177,5.548,7.527,6.048,1.509,19.932091679759065,5.0,,0.0
1178,5.548,6.734,6.148,1.61,19.964464175831342,5.0,32.0,0.0
1179,5.548,6.734,5.745,1.308,19.77562492308194,5.0,32.0,0.0
1180,5.548,6.338,5.745,1.308,19.524637446157357,5.0,,0.0
1181,5.548,6.734,5.947,1.408,19.55834621231015,5.0,,0.0
1182,5.152,6.734,5.745,1.207,19.342242348617102,5.0,,0.0
1183,5.548,6.734,5.947,1.509,19.46096964403197,5.0,31.0,0.0
1184,5.152,7.13,5.544,1.107,19.302578750822377,5.0,31.0,0.0
1185,5.152,7.527,5.644,1.207,19.37080512557566,5.0,,0.0
1186,5.548,7.527,6.148,1.509,19.779163587902964,5.0,,0.0
1187,5.152,7.923,5.544,1.107,19.763214511532077,5.0,,0.0
1188,5.548,7.527,5.745,1.308,19.872650158072457,5.0,32.0,0.0
1189,5.152,7.527,5.644,1.207,19.769855110650724,5.0,32.0,0.0
1190,5.152,7.923,5.745,1.308,19.87729857745551,5.0,,0.0
1191,5.152,7.527,5.644,1.207,19.773109004218853,5.0,,0.0
1192,5.152,7.527,5.544,1.107,19.640176302953197,5.0,,0.0
1193,5.548,7.13,5.745,1.308,19.667423412067237,5.0,32.0,0.0
1194,5.548,6.338,5.947,1.408,19.539496388447066,5.0,32.0,0.0
1195,5.548,6.734,6.249,1.61,19.719947471912946,5.0,,0.0
1196,5.548,7.527,5.947,1.408,19.93296323033906,5.0,,0.0
1197,5.152,8.319,5.443,1.107,19.95937426123734,5.0,,0.0
1198,5.152,8.319,5.443,1.006,19.94756198286614,5.0,32.0,0.0
1199,5.152,8.319,5.443,1.006,19.939293388006302,5.0,32.0,0.0
1201,5.152,7.923,5.644,1.207,19.93530537160441,5.0,,0.0
1202,5.548,7.527,6.048,1.509,20.144313760123087,5.0,,0.0
1203,5.548,7.527,6.148,1.509,20.320619632086164,5.0,31.0,0.0
1204,5.548,6.734,5.947,1.408,20.115533742460315,5.0,31.0,0.0
1205,5.152,7.527,5.544,1.107,19.879873619722222,5.0,,0.0
1206,5.152,7.527,5.544,1.107,19.71491153380555,5.0,,0.0
1207,5.548,7.923,5.846,1.308,19.987938073663887,5.0,,0.0
1208,5.548,7.527,6.048,1.509,20.18115665156472,5.0,32.0,0.0
1209,5.548,6.734,5.846,1.308,19.9576096560953,5.0,32.0,0.0
1210,5.152,6.734,5.544,1.207,19.56142675926671,5.0,,0.0
1211,5.152,7.13,5.745,1.308,19.493498731486696,5.0,,0.0
1212,5.548,7.13,6.249,1.61,19.806549112040685,5.0,,0.0
1213,5.548,6.734,6.249,1.61,19.90688437842848,5.0,32.0,0.0
1214,5.548,6.338,6.048,1.509,19.767719064899936,5.0,32.0,0.0
1215,5.152,6.734,5.644,1.207,19.458503345429953,5.0,,0.0
1216,5.548,7.13,5.947,1.408,19.63085234180097,5.0,,0.0
1217,5.152,7.527,5.644,1.207,19.600596639260683,5.0,,0.0
1218,5.152,7.527,5.544,1.107,19.51941764748248,5.0,31.0,0.0
1219,5.548,7.13,5.745,1.308,19.58289235323774,5.0,31.0,0.0
1220,5.152,6.338,5.745,1.308,19.27092464726642,4.98,,0.0
1221,5.152,6.734,5.644,1.207,19.110747253086494,4.96,,0.0
1222,5.152,6.734,5.544,1.207,18.968623077160547,4.9399999999999995,,0.0
1223,5.548,6.734,5.846,1.408,19.138836154012385,4.92,31.0,0.0
1224,5.152,6.734,5.644,1.207,19.01828530780867,4.92,31.0,0.0
1225,5.548,6.734,5.846,1.308,19.14359971546607,4.9425,,0.0
1226,5.548,6.734,5.947,1.408,19.29161980082625,4.965,,0.0
1227,5.548,6.734,5.745,1.308,19.304633860578377,4.9875,,0.0
1228,5.548,6.338,5.745,1.308,19.194943702404863,5.01,31.0,0.0
1229,5.548,6.338,5.745,1.308,19.118160591683402,5.01,31.0,0.0
1230,5.152,7.13,5.644,1.207,19.122612414178384,5.01,,0.0
1231,5.548,7.13,5.846,1.308,19.33542868992487,5.01,,0.0
1232,5.548,7.923,5.846,1.408,19.75230008294741,5.01,,0.0
1233,5.152,8.319,5.544,1.107,19.86321005806319,5.01,32.0,0.0
1234,5.152,7.527,5.443,1.006,19.642647040644235,5.01,32.0,0.0
1235,5.152,7.527,5.544,1.107,19.548852928450962,5.01,,0.0
1236,5.548,7.13,5.846,1.308,19.633797049915675,5.01,,0.0
1237,5.548,7.13,6.048,1.509,19.814157934940972,5.01,,0.0
1238,5.548,7.13,5.846,1.408,19.84951055445868,5.01,32.0,0.0
1239,5.152,7.13,5.745,1.308,19.695157388121075,5.01,32.0,0.0
1240,5.152,7.527,5.544,1.107,19.585610171684753,5.006666666666667,,0.0
1241,5.548,6.734,5.947,1.408,19.601027120179328,5.003333333333333,,0.0
1243,5.548,7.13,5.947,1.408,19.73061898412553,5.0,31.0,0.0
1244,5.548,6.338,5.846,1.308,19.523433288887873,5.0,31.0,0.0
1245,5.548,6.734,5.745,1.308,19.46690330222151,5.0,,0.0
1246,5.152,7.13,5.544,1.107,19.30673231155506,5.0,,0.0
1247,5.548,7.13,5.745,1.308,19.43401261808854,5.0,,0.0
1248,5.548,7.13,5.846,1.308,19.553408832661976,5.0,32.0,0.0
1249,5.548,6.734,5.947,1.408,19.578486182863386,5.0,32.0,0.0
1250,5.548,6.734,5.745,1.308,19.505440328004372,5.0,,0.0
1251,5.152,6.734,5.644,1.207,19.274908229603064,5.0,,0.0
1252,5.548,7.13,5.846,1.408,19.472035760722143,5.0,,0.0
1253,5.548,6.734,5.745,1.308,19.4309250325055,5.0,31.0,0.0
1254,5.548,6.734,5.846,1.308,19.432447522753847,5.0,31.0,0.0
1255,5.548,5.546,5.745,1.308,19.046813265927693,5.0,,0.0
1256,5.548,6.734,5.947,1.408,19.223869286149387,5.0,,0.0
1257,5.548,5.546,5.846,1.308,18.93110850030457,5.0,,0.0
1258,5.152,5.942,5.745,1.308,18.6958759502132,5.0,30.0,0.0
1259,5.152,5.942,5.644,1.207,18.47061316514924,5.0,30.0,0.0
1260,5.152,7.13,5.644,1.207,18.669329215604467,5.0,,0.0
1261,5.548,7.13,5.846,1.308,19.018130450923127,5.0,,0.0
1262,5.548,7.13,6.048,1.509,19.38319131564619,5.0,,0.0
1263,5.152,6.734,5.644,1.207,19.189333920952333,5.0,31.0,0.0
1264,5.152,7.13,5.544,1.107,19.11243374466663,5.0,31.0,0.0
1265,5.152,6.734,5.544,1.207,18.969803621266642,5.0,,0.0
1266,5.548,7.13,5.846,1.308,19.228462534886653,5.0,,0.0
1267,5.548,7.13,5.846,1.408,19.43952377442066,5.0,,0.0
