timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
2023-09-20 00:09:58,5.152,6.734,5.644,1.207,18.526599219291697,2.39,30.0,0
2023-09-20 00:09:59,5.154,6.341,5.745,1.308,18.53301945350419,2.39,30.0,0
2023-09-20 00:10:00,5.154,5.944,5.544,1.107,18.297813617452928,2.4225000000000003,,0
2023-09-20 00:10:01,5.152,5.942,5.443,1.107,18.10166953221705,2.455,,0
2023-09-20 00:10:02,5.55,5.152,5.846,1.308,18.027968672551935,2.4875,,0
2023-09-20 00:10:03,5.154,1.585,5.14,0.805,16.42477807078635,2.52,21.0,0
2023-09-20 00:10:04,4.757,0.792,4.83,0.704,14.822244649550441,2.52,21.0,0
2023-09-20 00:10:05,4.757,0.792,4.73,0.704,13.670471254685307,2.49,,0
2023-09-20 00:10:06,4.757,0.792,4.73,0.704,12.864229878279716,2.46,,0
2023-09-20 00:10:07,4.755,1.188,4.931,0.805,12.5086609147958,2.4299999999999997,,0
2023-09-20 00:10:08,5.152,3.961,5.342,1.006,13.39436264035706,2.4,2.0,0
2023-09-20 00:10:09,5.548,5.942,5.947,1.408,15.029553848249945,2.4,2.0,0
2023-09-20 00:10:11,5.152,5.546,5.745,1.207,15.815687693774965,2.4699999999999998,,0
2023-09-20 00:10:12,5.548,5.942,5.745,1.308,16.633881385642475,2.54,,0
2023-09-20 00:10:13,5.55,4.755,5.947,1.408,16.94171696994973,2.61,23.0,0
2023-09-20 00:10:14,5.154,3.17,5.644,1.207,16.41170187896481,2.61,23.0,0
2023-09-20 00:10:15,5.154,3.566,5.544,1.107,16.099491315275365,2.6375,,0
2023-09-20 00:10:16,5.154,3.17,5.544,1.107,15.762143920692754,2.665,,0
2023-09-20 00:10:17,4.757,1.188,4.931,0.805,14.537800744484928,2.6925,,0
2023-09-20 00:10:18,5.152,4.753,5.443,1.107,15.112960521139449,2.72,14.0,0
2023-09-20 00:10:19,5.548,7.13,5.947,1.408,16.588972364797616,2.72,14.0,0
2023-09-20 00:10:20,5.152,7.13,5.644,1.207,17.35218065535833,2.765,,0
2023-09-20 00:10:21,5.548,7.13,5.846,1.408,18.126126458750832,2.81,,0
2023-09-20 00:10:22,5.548,5.942,6.249,1.61,18.492988521125582,2.855,,0
2023-09-20 00:10:23,5.548,6.338,5.745,1.308,18.62679196478791,2.9,30.0,0
2023-09-20 00:10:24,5.154,5.548,5.745,1.308,18.365254375351537,2.9,30.0,0
2023-09-20 00:10:25,5.152,4.753,5.342,0.905,17.701278062746077,2.9025,,0
2023-09-20 00:10:26,5.154,4.359,5.342,0.905,17.118894643922253,2.9050000000000002,,0
2023-09-20 00:10:27,5.154,4.359,5.443,1.006,16.771826250745576,2.9075,,0
2023-09-20 00:10:28,5.154,4.359,5.443,1.107,16.559178375521903,2.91,17.0,0
2023-09-20 00:10:29,5.152,2.376,5.443,1.006,15.784524862865332,2.91,17.0,0
2023-09-20 00:10:30,5.152,3.565,5.644,1.207,15.719567404005733,2.9125,,0
2023-09-20 00:10:31,5.152,5.15,5.644,1.207,16.149597182804012,2.915,,0
2023-09-20 00:10:32,5.548,5.15,5.745,1.308,16.63001802796281,2.9175,,0
2023-09-20 00:10:33,5.548,5.15,5.745,1.308,16.966312619573966,2.92,22.0,0
2023-09-20 00:10:34,5.152,5.546,5.644,1.207,17.14111883370178,2.92,22.0,0
2023-09-20 00:10:35,5.548,6.338,5.745,1.308,17.680483183591246,2.96,,0
2023-09-20 00:10:36,5.548,6.338,5.947,1.408,18.14863822851387,3.0,,0
2023-09-20 00:10:37,5.548,6.734,5.947,1.408,18.59514675995971,3.04,,0
2023-09-20 00:10:38,5.548,7.13,5.947,1.408,19.0265027319718,3.08,31.0,0
2023-09-20 00:10:39,5.152,6.734,5.745,1.207,18.96995191238026,3.08,31.0,0
2023-09-20 00:10:40,5.152,6.734,5.544,1.107,18.840066338666183,3.12,,0
2023-09-20 00:10:41,5.152,5.942,5.745,1.207,18.601846437066328,3.16,,0
2023-09-20 00:10:42,5.548,5.942,5.846,1.308,18.61449250594643,3.2,,0
2023-09-20 00:10:43,5.152,6.338,5.644,1.207,18.5324447541625,3.24,30.0,0
2023-09-20 00:10:44,5.152,6.734,5.644,1.207,18.593811327913752,3.24,30.0,0
2023-09-20 00:10:45,5.152,6.734,5.644,1.207,18.636767929539626,3.2750000000000004,,0
2023-09-20 00:10:46,5.152,6.734,5.544,1.207,18.636837550677736,3.31,,0
2023-09-20 00:10:47,5.152,7.13,5.544,1.207,18.755686285474415,3.3449999999999998,,0
2023-09-20 00:10:48,5.548,7.527,5.846,1.308,19.19768039983209,3.38,31.0,0
2023-09-20 00:10:49,5.152,7.13,5.644,1.207,19.178276279882464,3.38,31.0,0
2023-09-20 00:10:51,5.152,6.734,5.644,1.207,19.045893395917727,3.4233333333333333,,0
2023-09-20 00:10:52,5.152,6.734,5.544,1.207,18.92322537714241,3.4666666666666663,,0
2023-09-20 00:10:53,5.152,7.13,5.644,1.207,18.986157763999685,3.51,31.0,0
2023-09-20 00:10:54,5.548,7.13,5.846,1.308,19.23991043479978,3.51,31.0,0
2023-09-20 00:10:55,5.152,7.923,5.544,1.107,19.385737304359843,3.54,,0
2023-09-20 00:10:56,5.548,7.923,5.745,1.308,19.727216113051888,3.57,,0
2023-09-20 00:10:57,5.152,7.527,5.745,1.207,19.69835127913632,3.5999999999999996,,0
2023-09-20 00:10:58,5.548,7.13,5.846,1.308,19.738445895395422,3.63,32.0,0
2023-09-20 00:10:59,5.548,7.13,6.048,1.509,19.887412126776795,3.63,32.0,0
2023-09-20 00:11:00,5.548,6.734,6.249,1.61,19.963488488743756,3.6574999999999998,,0
2023-09-20 00:11:01,5.548,7.13,5.947,1.408,19.984341942120633,3.685,,0
2023-09-20 00:11:02,5.548,7.13,5.846,1.408,19.968639359484445,3.7125000000000004,,0
2023-09-20 00:11:03,5.548,7.13,5.947,1.408,19.987947551639113,3.74,32.0,0
2023-09-20 00:11:04,5.548,7.527,5.846,1.308,20.060263286147375,3.74,32.0,0
2023-09-20 00:11:05,5.548,7.527,5.846,1.308,20.11088430030316,3.765,,0
2023-09-20 00:11:06,5.152,7.923,5.745,1.308,20.11601901021221,3.79,,0
2023-09-20 00:11:07,5.152,7.923,5.745,1.308,20.119613307148544,3.815,,0
2023-09-20 00:11:08,5.548,7.923,5.846,1.408,20.30122931500398,3.84,33.0,0
2023-09-20 00:11:09,5.548,7.13,5.947,1.408,20.220760520502782,3.84,33.0,0
2023-09-20 00:11:10,5.548,7.13,5.947,1.408,20.164432364351946,3.8625,,0
2023-09-20 00:11:11,5.548,7.13,5.947,1.408,20.12500265504636,3.885,,0
2023-09-20 00:11:12,5.152,7.527,5.644,1.207,19.946501858532454,3.9075,,0
2023-09-20 00:11:13,5.152,7.527,5.443,1.107,19.73125130097272,3.93,32.0,0
2023-09-20 00:11:14,5.152,7.923,5.544,1.107,19.7296759106809,3.93,32.0,0
2023-09-20 00:11:15,5.548,7.527,5.846,1.408,19.90947313747663,3.9525,,0
2023-09-20 00:11:16,5.548,7.13,6.048,1.509,20.007131196233644,3.9749999999999996,,0
2023-09-20 00:11:17,5.55,5.944,5.846,1.408,19.62939183736355,3.9974999999999996,,0
2023-09-20 00:11:18,5.152,5.942,5.644,1.207,19.124074286154485,4.02,31.0,0
2023-09-20 00:11:19,5.152,5.942,5.644,1.207,18.77035200030814,4.02,31.0,0
2023-09-20 00:11:20,5.548,5.942,5.745,1.308,18.702146400215696,4.02,,0
2023-09-20 00:11:21,5.152,6.338,5.644,1.207,18.593802480150988,4.02,,0
2023-09-20 00:11:22,5.548,5.942,6.048,1.509,18.729761736105694,4.02,,0
2023-09-20 00:11:23,5.548,5.942,5.947,1.509,18.794633215273986,4.02,30.0,0
2023-09-20 00:11:24,5.548,6.734,5.947,1.509,19.07764325069179,4.02,30.0,0
2023-09-20 00:11:25,5.152,7.527,5.544,1.107,19.15335027548425,4.039999999999999,,0
2023-09-20 00:11:26,5.548,7.923,5.846,1.308,19.594845192838974,4.06,,0
2023-09-20 00:11:27,5.548,7.13,5.947,1.408,19.726291634987284,4.08,,0
2023-09-20 00:11:28,5.548,7.13,5.846,1.408,19.7880041444911,4.1,32.0,0
2023-09-20 00:11:29,5.548,6.734,5.846,1.308,19.682402901143774,4.1,32.0,0
2023-09-20 00:11:30,5.55,7.13,5.846,1.308,19.727882030800643,4.1175,,0
2023-09-20 00:11:31,5.152,7.527,5.745,1.308,19.729117421560453,4.135,,0
2023-09-20 00:11:32,5.152,7.527,5.644,1.207,19.669382195092314,4.1525,,0
2023-09-20 00:11:34,5.548,7.527,5.846,1.308,19.837267536564617,4.17,31.0,0
2023-09-20 00:11:35,5.152,7.923,5.544,1.107,19.803887275595233,4.1875,,0
2023-09-20 00:11:36,5.152,7.527,5.443,1.107,19.63142109291666,4.205,,0
2023-09-20 00:11:37,5.152,7.527,5.443,1.107,19.510694765041663,4.2225,,0
2023-09-20 00:11:38,5.152,7.527,5.544,1.107,19.456486335529164,4.24,33.0,0
2023-09-20 00:11:39,5.548,7.527,6.048,1.509,19.809140434870415,4.24,33.0,0
2023-09-20 00:11:40,5.152,8.319,5.544,1.107,19.902998304409294,4.235,,0
2023-09-20 00:11:41,5.152,7.527,5.544,1.107,19.731098813086508,4.23,,0
2023-09-20 00:11:42,5.152,7.527,5.443,1.107,19.58046916916055,4.225,,0
2023-09-20 00:11:43,5.152,7.13,5.644,1.207,19.446228418412385,4.22,32.0,0
2023-09-20 00:11:44,5.152,7.13,5.846,1.308,19.443159892888673,4.22,32.0,0
2023-09-20 00:11:45,5.548,6.734,5.846,1.308,19.44101192502207,4.234999999999999,,0
2023-09-20 00:11:46,5.152,6.734,5.745,1.207,19.260108347515448,4.25,,0
2023-09-20 00:11:47,5.152,6.734,5.544,1.207,19.073175843260813,4.265000000000001,,0
2023-09-20 00:11:48,5.152,6.338,5.644,1.207,18.853523090282568,4.28,31.0,0
2023-09-20 00:11:49,5.152,6.734,5.644,1.207,18.818566163197797,4.28,31.0,0
2023-09-20 00:11:50,5.152,7.527,5.544,1.107,18.971996314238456,4.295,,0
2023-09-20 00:11:51,5.548,7.13,5.846,1.408,19.259997419966922,4.3100000000000005,,0
2023-09-20 00:11:52,5.548,6.338,5.947,1.408,19.254298193976844,4.325,,0
2023-09-20 00:11:53,5.152,6.734,5.644,1.207,19.09910873578379,4.34,31.0,0
2023-09-20 00:11:54,5.548,6.338,5.947,1.408,19.141676115048654,4.34,31.0,0
2023-09-20 00:11:55,5.548,6.734,5.947,1.408,19.29027328053406,4.3525,,0
2023-09-20 00:11:56,5.548,6.734,5.947,1.408,19.394291296373844,4.365,,0
2023-09-20 00:11:57,5.548,6.338,6.048,1.509,19.40890390746169,4.3774999999999995,,0
2023-09-20 00:11:58,5.548,6.734,5.947,1.408,19.477332735223186,4.39,31.0,0
2023-09-20 00:11:59,5.548,6.734,5.947,1.408,19.525232914656232,4.39,31.0,0
2023-09-20 00:12:00,5.152,7.13,5.644,1.207,19.40756304025936,4.4025,,0
2023-09-20 00:12:01,5.152,7.527,5.443,1.107,19.35399412818155,4.415,,0
2023-09-20 00:12:02,5.152,7.13,5.443,1.107,19.197395889727087,4.4275,,0
2023-09-20 00:12:03,5.15,7.524,5.544,1.107,19.23567712280896,4.44,32.0,0
2023-09-20 00:12:04,5.548,6.734,5.947,1.408,19.35607398596627,4.44,32.0,0
2023-09-20 00:12:05,5.548,6.338,6.148,1.509,19.412151790176384,4.45,,0
2023-09-20 00:12:06,5.548,6.338,5.745,1.308,19.27020625312347,4.460000000000001,,0
2023-09-20 00:12:07,5.548,6.734,5.846,1.308,19.319944377186427,4.470000000000001,,0
2023-09-20 00:12:08,5.548,5.546,5.745,1.308,18.9680610640305,4.48,29.0,0
2023-09-20 00:12:09,5.548,5.942,5.947,1.408,18.93114274482135,4.48,29.0,0
2023-09-20 00:12:10,5.152,6.338,5.745,1.308,18.814699921374945,4.492500000000001,,0
2023-09-20 00:12:11,5.152,7.13,5.644,1.207,18.910189944962465,4.505000000000001,,0
2023-09-20 00:12:12,5.152,7.527,5.443,1.107,19.005832961473725,4.5175,,0
2023-09-20 00:12:13,5.152,7.923,5.544,1.107,19.22188307303161,4.53,32.0,0
2023-09-20 00:12:14,5.548,7.923,5.846,1.308,19.64281815112213,4.53,32.0,0
2023-09-20 00:12:16,5.548,7.13,5.947,1.509,19.790172705785494,4.513333333333334,,0
2023-09-20 00:12:17,5.548,7.13,5.846,1.408,19.83272089404985,4.496666666666667,,0
2023-09-20 00:12:18,5.152,6.338,5.644,1.207,19.385204625834895,4.48,31.0,0
2023-09-20 00:12:19,5.152,6.734,5.644,1.207,19.190743238084426,4.48,31.0,0
2023-09-20 00:12:20,5.548,6.734,5.846,1.408,19.2943202666591,4.470000000000001,,0
2023-09-20 00:12:21,5.548,7.13,6.048,1.509,19.576524186661366,4.460000000000001,,0
2023-09-20 00:12:22,5.548,6.734,6.048,1.509,19.655266930662954,4.45,,0
2023-09-20 00:12:23,5.152,7.13,5.644,1.207,19.49858685146407,4.44,32.0,0
2023-09-20 00:12:24,5.152,7.527,5.544,1.207,19.478010796024847,4.44,32.0,0
2023-09-20 00:12:25,5.548,7.527,6.048,1.509,19.82420755721739,4.452500000000001,,0
2023-09-20 00:12:26,5.548,7.527,6.048,1.509,20.066545290052172,4.465,,0
2023-09-20 00:12:27,5.548,6.338,5.745,1.308,19.728281703036522,4.4775,,0
2023-09-20 00:12:28,5.152,6.734,5.644,1.207,19.430897192125567,4.49,31.0,0
2023-09-20 00:12:29,5.152,6.734,5.644,1.107,19.192728034487896,4.49,31.0,0
2023-09-20 00:12:30,5.152,6.734,5.544,1.107,18.996009624141525,4.5200000000000005,,0
2023-09-20 00:12:31,5.152,6.734,5.544,1.207,18.888306736899068,4.550000000000001,,0
2023-09-20 00:12:32,5.152,7.527,5.544,1.107,19.02081471582935,4.58,,0
2023-09-20 00:12:33,5.152,7.527,5.544,1.107,19.113570301080543,4.61,31.0,0
2023-09-20 00:12:34,5.152,6.734,5.644,1.207,19.00059921075638,4.61,31.0,0
2023-09-20 00:12:35,5.548,6.734,5.846,1.408,19.161219447529465,4.6175,,0
2023-09-20 00:12:36,5.548,6.338,5.846,1.308,19.124853613270627,4.625,,0
2023-09-20 00:12:37,5.152,6.734,5.544,1.207,18.978497529289438,4.6325,,0
2023-09-20 00:12:38,5.152,7.13,5.544,1.107,18.964848270502607,4.64,31.0,0
2023-09-20 00:12:39,5.152,7.527,5.644,1.107,19.104393789351825,4.64,31.0,0
2023-09-20 00:12:40,5.152,7.527,5.544,1.107,19.172075652546276,4.6475,,0
2023-09-20 00:12:41,5.152,7.923,5.443,1.107,19.30795295678239,4.654999999999999,,0
2023-09-20 00:12:42,5.548,7.923,5.745,1.308,19.67276706974767,4.6625,,0
2023-09-20 00:12:43,5.152,8.319,5.544,1.107,19.80753694882337,4.67,33.0,0
2023-09-20 00:12:44,5.152,7.527,5.544,1.107,19.664275864176357,4.67,33.0,0
2023-09-20 00:12:45,5.548,7.13,5.745,1.308,19.68429310492345,4.6775,,0
2023-09-20 00:12:46,5.152,6.338,5.644,1.207,19.281305173446416,4.6850000000000005,,0
2023-09-20 00:12:47,5.55,6.338,5.947,1.408,19.269813621412492,4.6925,,0
2023-09-20 00:12:48,5.55,6.734,5.947,1.408,19.380569534988744,4.7,30.0,0
2023-09-20 00:12:49,5.548,6.734,6.048,1.509,19.51809867449212,4.7,30.0,0
2023-09-20 00:12:50,5.548,5.942,5.846,1.308,19.255869072144485,4.6850000000000005,,0
2023-09-20 00:12:51,5.55,5.546,5.947,1.408,19.01440835050114,4.67,,0
2023-09-20 00:12:52,5.152,6.338,5.745,1.308,18.872985845350797,4.654999999999999,,0
2023-09-20 00:12:53,5.548,6.734,5.947,1.408,19.10219009174556,4.64,30.0,0
2023-09-20 00:12:54,5.152,6.734,5.644,1.207,18.99263306422189,4.64,30.0,0
2023-09-20 00:12:55,5.152,6.338,5.544,1.107,18.737143144955322,4.6475,,0
2023-09-20 00:12:56,5.548,6.734,5.947,1.408,19.007100201468727,4.654999999999999,,0
2023-09-20 00:12:57,5.548,6.734,5.947,1.408,19.19607014102811,4.6625,,0
2023-09-20 00:12:59,5.548,7.527,6.048,1.509,19.626849098719674,4.67,32.0,0
2023-09-20 00:13:00,5.152,7.527,5.644,1.207,19.597794369103774,4.6775,,0
2023-09-20 00:13:01,5.152,7.527,5.544,1.107,19.517456058372645,4.6850000000000005,,0
2023-09-20 00:13:02,5.548,7.13,5.846,1.308,19.611819240860854,4.6925,,0
2023-09-20 00:13:03,5.548,7.13,5.947,1.408,19.7381734686026,4.7,32.0,0
2023-09-20 00:13:04,5.548,7.13,5.846,1.408,19.796321428021823,4.7,32.0,0
2023-09-20 00:13:05,5.548,7.13,5.947,1.408,19.867324999615278,4.705,,0
2023-09-20 00:13:06,5.152,7.13,5.544,1.107,19.587027499730695,4.71,,0
2023-09-20 00:13:07,5.152,6.734,5.644,1.207,19.332019249811488,4.715,,0
2023-09-20 00:13:08,5.548,6.338,5.947,1.408,19.304713474868038,4.72,30.0,0
2023-09-20 00:13:09,5.152,5.942,5.644,1.207,18.896799432407626,4.72,30.0,0
2023-09-20 00:13:10,5.152,6.732,5.644,1.207,18.84825960268534,4.725,,0
2023-09-20 00:13:11,5.152,7.527,5.544,1.107,18.992781721879737,4.73,,0
2023-09-20 00:13:12,5.152,7.527,5.544,1.207,19.123947205315815,4.735,,0
2023-09-20 00:13:13,5.548,7.13,5.846,1.308,19.33636304372107,4.74,32.0,0
2023-09-20 00:13:14,5.152,6.734,5.644,1.207,19.15655413060475,4.74,32.0,0
2023-09-20 00:13:15,5.548,7.13,5.846,1.308,19.35918789142333,4.745,,0
2023-09-20 00:13:16,5.152,7.527,5.644,1.207,19.410431523996333,4.75,,0
2023-09-20 00:13:17,5.152,7.527,5.644,1.207,19.446302066797436,4.755,,0
2023-09-20 00:13:18,5.152,7.13,5.644,1.207,19.352311446758208,4.76,31.0,0
2023-09-20 00:13:19,5.152,7.13,5.544,1.107,19.226518012730747,4.76,31.0,0
2023-09-20 00:13:20,5.548,7.527,5.846,1.308,19.52726260891152,4.765,,0
2023-09-20 00:13:21,5.548,7.527,5.846,1.408,19.767783826238066,4.77,,0
2023-09-20 00:13:22,5.152,7.527,5.544,1.107,19.636448678366648,4.775,,0
2023-09-20 00:13:23,5.152,7.527,5.544,1.107,19.54451407485665,4.78,32.0,0
2023-09-20 00:13:24,5.152,7.923,5.443,1.107,19.56865985239965,4.78,32.0,0
2023-09-20 00:13:25,5.548,7.923,5.846,1.308,19.885561896679754,4.785,,0
2023-09-20 00:13:26,5.548,7.923,5.846,1.408,20.137393327675827,4.79,,0
2023-09-20 00:13:27,5.548,7.923,5.846,1.308,20.283675329373082,4.795,,0
2023-09-20 00:13:28,5.548,7.13,5.947,1.408,20.208472730561155,4.8,33.0,0
2023-09-20 00:13:29,5.548,7.13,5.846,1.408,20.12553091139281,4.8,33.0,0
2023-09-20 00:13:30,5.548,6.734,5.846,1.308,19.918671637974967,4.805,,0
2023-09-20 00:13:31,5.548,6.734,5.947,1.408,19.83417014658248,4.8100000000000005,,0
2023-09-20 00:13:32,5.152,7.13,5.644,1.207,19.623819102607737,4.815,,0
