timestamp,rapl_uj,rapl_uj_diff
2023-08-04 17:27:52.178292721,152757017397,3723245
2023-08-04 17:27:53.179327519,152760740642,3731086
2023-08-04 17:27:54.179777339,152764471728,4096656
2023-08-04 17:27:55.179667115,152768568384,4329612
2023-08-04 17:27:56.180380835,152772897996,5273172
2023-08-04 17:27:57.181451564,152778171168,4740588
2023-08-04 17:27:58.18228736,152782911756,3637321
2023-08-04 17:27:59.183599412,152786549077,3748695
2023-08-04 17:28:00.183947097,152790297772,3434404
2023-08-04 17:28:01.184392665,152793732176,3486864
2023-08-04 17:28:02.184881101,152797219040,5011120
2023-08-04 17:28:03.185356648,152802230160,3295972
2023-08-04 17:28:04.185683295,152805526132,3642370
2023-08-04 17:28:05.186220722,152809168502,3544702
2023-08-04 17:28:06.18669806,152812713204,3269028
2023-08-04 17:28:07.186785848,152815982232,4018447
2023-08-04 17:28:08.188201187,152820000679,3604869
2023-08-04 17:28:09.18878485,152823605548,3261128
2023-08-04 17:28:10.18929067,152826866676,3609114
2023-08-04 17:28:11.189647923,152830475790,3509884
2023-08-04 17:28:12.190019972,152833985674,3478934
2023-08-04 17:28:13.190418711,152837464608,3470229
2023-08-04 17:28:14.191031015,152840934837,3474336
2023-08-04 17:28:15.191511883,152844409173,9182888
2023-08-04 17:28:16.191528182,152853592061,3703890
2023-08-04 17:28:17.192979697,152857295951,3732886
2023-08-04 17:28:18.193374141,152861028837,3433977
2023-08-04 17:28:19.193591347,152864462814,3466386
2023-08-04 17:28:20.194063328,152867929200,3510777
2023-08-04 17:28:21.194381226,152871439977,3999651
2023-08-04 17:28:22.194521488,152875439628,3641134
2023-08-04 17:28:23.195745137,152879080762,3590860
2023-08-04 17:28:24.196003706,152882671622,3198252
2023-08-04 17:28:25.196415813,152885869874,3457412
2023-08-04 17:28:26.196975477,152889327286,3866321
2023-08-04 17:28:27.197375644,152893193607,3176977
2023-08-04 17:28:28.197726981,152896370584,3561786
2023-08-04 17:28:29.198140305,152899932370,3318890
2023-08-04 17:28:30.198535476,152903251260,3179508
2023-08-04 17:28:31.198419062,152906430768,3507677
2023-08-04 17:28:32.19961317,152909938445,3718679
2023-08-04 17:28:33.200051566,152913657124,3402220
2023-08-04 17:28:34.200367402,152917059344,3404368
2023-08-04 17:28:35.200730081,152920463712,3380595
2023-08-04 17:28:36.200957846,152923844307,3378663
2023-08-04 17:28:37.201392255,152927222970,3565977
2023-08-04 17:28:38.201701109,152930788947,3576670
2023-08-04 17:28:39.201894015,152934365617,3177391
2023-08-04 17:28:40.202047724,152937543008,3348091
2023-08-04 17:28:41.203364271,152940891099,3319443
2023-08-04 17:28:42.204044688,152944210542,3234490
2023-08-04 17:28:43.20430369,152947445032,3547768
2023-08-04 17:28:44.204468512,152950992800,3300476
2023-08-04 17:28:45.205388047,152954293276,10396580
2023-08-04 17:28:46.205827019,152964689856,13982120
2023-08-04 17:28:47.206506901,152978671976,3433822
2023-08-04 17:28:48.207546036,152982105798,3535086
2023-08-04 17:28:49.208983966,152985640884,3464808
2023-08-04 17:28:50.2088515,152989105692,3247622
2023-08-04 17:28:51.209677822,152992353314,3494560
2023-08-04 17:28:52.210647657,152995847874,3727524
2023-08-04 17:28:53.211821879,152999575398,3833070
2023-08-04 17:28:54.211948221,153003408468,3691956
2023-08-04 17:28:55.213036169,153007100424,3913356
2023-08-04 17:28:56.213979203,153011013780,3900093
2023-08-04 17:28:57.215258887,153014913873,3533583
2023-08-04 17:28:58.215897778,153018447456,3556719
2023-08-04 17:28:59.215989789,153022004175,4438098
2023-08-04 17:29:00.216548493,153026442273,13010295
2023-08-04 17:29:01.21754422,153039452568,13590228
2023-08-04 17:29:02.218770195,153053042796,10963404
2023-08-04 17:29:03.218757637,153064006200,13663764
2023-08-04 17:29:04.21991278,153077669964,18998089
2023-08-04 17:29:05.220197629,153096668053,5951775
2023-08-04 17:29:06.22061217,153102619828,11003004
2023-08-04 17:29:07.221073452,153113622832,8648522
2023-08-04 17:29:08.221108104,153122271354,6027002
2023-08-04 17:29:09.222364475,153128298356,5460904
2023-08-04 17:29:10.222202954,153133759260,12655752
2023-08-04 17:29:11.222965503,153146415012,8665680
2023-08-04 17:29:12.223931607,153155080692,8436631
2023-08-04 17:29:13.225305304,153163517323,5938672
2023-08-04 17:29:14.225320949,153169455995,12875037
2023-08-04 17:29:15.226192265,153182331032,6235528
2023-08-04 17:29:16.227619999,153188566560,10839924
2023-08-04 17:29:17.227761355,153199406484,6295342
2023-08-04 17:29:18.229128454,153205701826,9869930
2023-08-04 17:29:19.229083107,153215571756,10358988
2023-08-04 17:29:20.229927319,153225930744,7379016
2023-08-04 17:29:21.230489039,153233309760,11605416
2023-08-04 17:29:22.231383575,153244915176,7139886
2023-08-04 17:29:23.232549075,153252055062,10611801
2023-08-04 17:29:24.232887162,153262666863,10425331
2023-08-04 17:29:25.233466732,153273092194,10024886
2023-08-04 17:29:26.233862551,153283117080,6791518
2023-08-04 17:29:27.23427074,153289908598,5935015
2023-08-04 17:29:28.234420019,153295843613,12152435
2023-08-04 17:29:29.235662975,153307996048,3652847
2023-08-04 17:29:30.236049619,153311648895,10601739
2023-08-04 17:29:31.236075556,153322250634,6492506
2023-08-04 17:29:32.237034097,153328743140,5611945
2023-08-04 17:29:33.238427513,153334355085,14834306
2023-08-04 17:29:34.238720073,153349189391,3550864
2023-08-04 17:29:35.239877503,153352740255,9436281
2023-08-04 17:29:36.239108079,153362176536,14760624
2023-08-04 17:29:37.240229915,153376937160,5796564
2023-08-04 17:29:38.240582287,153382733724,8824690
2023-08-04 17:29:39.24038396,153391558414,4797466
2023-08-04 17:29:40.241792277,153396355880,3391860
2023-08-04 17:29:41.242417389,153399747740,3613840
2023-08-04 17:29:42.242658596,153403361580,8128455
2023-08-04 17:29:43.242515423,153411490035,8971511
2023-08-04 17:29:44.243465775,153420461546,9059966
2023-08-04 17:29:45.244353799,153429521512,8588540
2023-08-04 17:29:46.24523672,153438110052,7555176
2023-08-04 17:29:47.246119384,153445665228,8010745
2023-08-04 17:29:48.247162778,153453675973,9015335
2023-08-04 17:29:49.247685443,153462691308,14067654
2023-08-04 17:29:50.249074284,153476758962,6015318
2023-08-04 17:29:51.249618134,153482774280,3441024
2023-08-04 17:29:52.250105946,153486215304,5903835
2023-08-04 17:29:53.250562178,153492119139,8188173
2023-08-04 17:29:54.251089785,153500307312,8329152
2023-08-04 17:29:55.251241487,153508636464,5778110
2023-08-04 17:29:56.25279193,153514414574,10394574
2023-08-04 17:29:57.252794027,153524809148,7048864
2023-08-04 17:29:58.25368579,153531858012,4394244
2023-08-04 17:29:59.254995788,153536252256,6180606
2023-08-04 17:30:00.255445009,153542432862,5874726
2023-08-04 17:30:01.25549662,153548307588,5657964
2023-08-04 17:30:02.256880612,153553965552,10285104
2023-08-04 17:30:03.2569005,153564250656,13593093
2023-08-04 17:30:04.25833084,153577843749,8134167
2023-08-04 17:30:05.25866108,153585977916,8282576
2023-08-04 17:30:06.259033474,153594260492,5815228
2023-08-04 17:30:07.258623848,153600075720,5883232
2023-08-04 17:30:08.260053287,153605958952,10947072
2023-08-04 17:30:09.260531701,153616906024,6889298
2023-08-04 17:30:10.260570112,153623795322,7395182
2023-08-04 17:30:11.261895667,153631190504,11675710
2023-08-04 17:30:12.261918651,153642866214,8555718
2023-08-04 17:30:13.262394182,153651421932,13328970
2023-08-04 17:30:14.263295944,153664750902,6673746
2023-08-04 17:30:15.264149853,153671424648,5116408
2023-08-04 17:30:16.265456561,153676541056,8332876
2023-08-04 17:30:17.265789401,153684873932,7199740
2023-08-04 17:30:18.265745,153692073672,14071119
2023-08-04 17:30:19.267063173,153706144791,8348522
2023-08-04 17:30:20.267509478,153714493313,3595567
2023-08-04 17:30:21.267892491,153718088880,10499175
2023-08-04 17:30:22.268217553,153728588055,8424825
2023-08-04 17:30:23.26844918,153737012880,6195496
2023-08-04 17:30:24.26851762,153743208376,11265308
2023-08-04 17:30:25.269076746,153754473684,8669032
2023-08-04 17:30:26.270326653,153763142716,5960795
2023-08-04 17:30:27.270557396,153769103511,9852465
2023-08-04 17:30:28.270703765,153778955976,10113874
2023-08-04 17:30:29.271718079,153789069850,12244733
2023-08-04 17:30:30.273084173,153801314583,9587174
2023-08-04 17:30:31.273419278,153810901757,5943686
2023-08-04 17:30:32.273923517,153816845443,6594017
2023-08-04 17:30:33.273855973,153823439460,7711058
2023-08-04 17:30:34.275155586,153831150518,13922304
2023-08-04 17:30:35.275487792,153845072822,6133207
2023-08-04 17:30:36.276035275,153851206029,8970975
2023-08-04 17:30:37.276000117,153860177004,8499076
2023-08-04 17:30:38.276867172,153868676080,12326656
2023-08-04 17:30:39.278222278,153881002736,7990006
2023-08-04 17:30:40.278657323,153888992742,8295138
2023-08-04 17:30:41.278497124,153897287880,10101280
2023-08-04 17:30:42.279819717,153907389160,13318152
2023-08-04 17:30:43.280154412,153920707312,7330055
2023-08-04 17:30:44.280625149,153928037367,12362625
2023-08-04 17:30:45.281122393,153940399992,5709152
2023-08-04 17:30:46.281728254,153946109144,12597371
2023-08-04 17:30:47.282283688,153958706515,13469241
2023-08-04 17:30:48.28268606,153972175756,5913644
2023-08-04 17:30:49.283068104,153978089400,8372352
2023-08-04 17:30:50.283330199,153986461752,5873136
