success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,model_training-0,true,10468600,9.139888525009155,11526393,9d8be860to3ed6to883eto098fto5f19d98b1d82
true,dd-0,true,216988,0.0626375675201416,2208088,04e47248to873cto4060tofcc2to6282a6c37d34
true,image_processing-0,true,3109063,2.9345860481262207,6504695,4c482b4ctoa984to577etoa85cto4276a04f4312
true,image_processing-0,true,2835226,2.648104429244995,6549219,246d7206to4dc6toe69atobca4to1f19e9dc025e
true,image_processing-0,true,3041912,2.8642148971557617,7420150,5bccfdb2to3a3eto3019to27e2to4e764837f557
true,dd-0,false,84059,0.08064627647399902,3020732,7ac72827to1fb2tocd84to7522toe251618cb039
true,image_processing-0,false,2803513,2.800215721130371,5724629,14d6d4e4tobf18toc6fbtod610toe85ca1772046
true,model_training-0,true,10465122,9.032488822937012,13947771,e4c2aff1to7bfftob018tof820todfc4b3c17da4
true,dd-0,false,85704,0.08130598068237305,3776940,8f86385ato75f1to3eb1to5a34toa376d725b82e
true,model_training-0,true,10321540,8.890686988830566,13954885,a3d89e24tobc32toe151to704btof557302f49af
true,image_processing-0,false,2738161,2.733642816543579,7993448,0aea45b8tofbfctoebb7tob2e2to6bede907c9bd
true,model_training-0,true,10293532,8.95402455329895,15087172,7ccf20adtoe258tob5d9to9dd4to650e65efb4db
true,model_training-0,false,9076350,9.054811716079712,16872127,ad8ed901toeb80to3f7eto9d57to61e4678294b6
true,image_processing-0,false,2593500,2.5901999473571777,13963899,a6c05d83tofd9cto1bf2to4588to1ed68080135e
true,dd-0,false,84836,0.08116292953491211,11701719,3f41e7efto2544to1f93to0e8ato5cb2b56e58fd
true,image_processing-0,false,2748361,2.7447738647460938,13822826,787f0317to3603toaaf3to9e63to0fa7fb296d06
true,image_processing-0,false,2655450,2.651820421218872,14975792,4de2c1a5to26ccto6642to1b93to5655dbad19b5
true,dd-0,false,86329,0.08117341995239258,12603230,11ad81e5to98b0tof756toc440to8ab3ac57808f
true,image_processing-0,false,2608161,2.6044418811798096,14506783,89101e71toec4cto6d0bto7cbctofb3d02efdc3e
true,dd-0,false,86111,0.08248066902160645,12608519,45a49159to2701toc82eto19a3to09cf7005bc66
true,dd-0,false,86906,0.08285784721374512,12615810,b08d31d2toba95toa750to226bto760ff05ef3e4
true,model_training-0,false,8932014,8.91045069694519,21353596,4aec5d6fto76eftobb0ato5d63toceab3618a65b
true,dd-0,false,88279,0.08343338966369629,12358318,dfa61561to3bb5tod7b7to8404to377731ddc1ce
true,image_processing-0,false,2770950,2.767493724822998,14567553,3b8e3adatoe16dto459dtocf5atoe4cea052ac00
true,image_processing-0,false,2605733,2.602011442184448,14678932,11aa332ctocbb0to7b14toe91bto4d17619359ee
true,model_training-0,false,8879321,8.85893964767456,20894061,2fccfb86tobca6toa98ato1accto18b3f982743f
true,image_processing-0,false,2597745,2.594473123550415,15733949,35844c4etoa374to628ato6c7ftocf04bd11fd50
true,model_training-0,false,8941532,8.920462608337402,22344272,dd196a81toe4b5to7f6eto3ef6toa73a485ab88c
true,dd-0,false,83768,0.08063697814941406,15313405,86eaba3bto0c12to355etoa30eto3ed8cf475cac
true,model_training-0,false,9003281,8.982268810272217,23095950,2b6d4bbfto5842to9ffctocf58tob7ec96d5d647
true,model_training-0,false,9065409,9.044050693511965,26123619,cc3c6146tob9a6toeabcto2d60toa39fa3ba3cf1
true,dd-0,false,84494,0.08121657371520996,16374016,440d791eto94abto720fto3f3dto2700c94d1fc0
true,model_training-0,false,8827486,8.806748151779175,24854181,f4794f5cto2288to746dtod5f2to139deea579a0
true,image_processing-0,false,2888086,2.8847784996032715,20646548,d8712ce6toce9eto4f63toc29fto06657ea4d706
true,dd-0,false,84868,0.08157730102539063,19192697,4568a837toa7eatoe850tof9d7to9c7dce7fd412
true,image_processing-0,false,2629722,2.6260743141174316,19854310,7c62426ato2192to70e7to2cc5to5d1a0c65124f
true,image_processing-0,false,2594343,2.590566396713257,20215770,24a22c00to1ec8to34e4tobcfetoa8f48915db00
true,image_processing-0,false,2595544,2.591935396194458,22175672,309f507dto6c92to9a97tob374to824c75eebcb8
true,image_processing-0,false,2617508,2.6141629219055176,22400507,95f6dc9btod969tob022to0028toba0c52767ea1
true,model_training-0,false,8829404,8.808768510818481,28505662,92357df2tof3d3toa0b9to23a7to548c0d866ed7
true,dd-0,false,92868,0.0895850658416748,19659549,838af714tof714to7d22to462ctob2df44aff088
true,model_training-0,false,8769115,8.748724699020386,28169876,a565f5b7tob05ctocd9eto2690to9657c581a5df
true,image_processing-0,false,2640446,2.63741135597229,22851999,af85c006to5e9bto566cto439ctofd33f547c6a9
true,image_processing-0,false,2639698,2.6366491317749023,22409923,490173b8to8d55toec21to5cc5to203ee0cbabeb
true,dd-0,false,86568,0.0834047794342041,22066552,4e86c70ato26b8to41e3to4e5fto27eb31d08126
true,image_processing-0,false,2604797,2.600889205932617,23918885,4401a5f0to0a72tob8fato331ato768599641ce1
true,image_processing-0,false,2606951,2.603788137435913,24121330,3ce7c2d7to7148to8e30to9b1dto761c5d651346
true,model_training-0,false,8973686,8.95234227180481,32712338,56c1d7fato5f6fto7e1cto6997toedec8bd2f6e8
true,dd-0,false,120819,0.11713051795959473,24155583,ce01f785to72b0to0c2dtod88atoeac32ce94bbb
true,model_training-0,false,8872876,8.852377653121948,31264756,1564eaf3to7804toe035tof76bto4a1d631693a2
true,model_training-0,false,8709469,8.68883490562439,30459163,0af53bb2to45c0to2c76to20dbto13cfa2323516
true,dd-0,false,85265,0.0814981460571289,22705298,b2b67948tofc27to1e8cto4fe4to3c1488b89c37
true,model_training-0,false,9004144,8.98309874534607,31150478,13951364to6010to3c72to4e0cto0e7a791a7504
true,image_processing-0,false,2597485,2.594026565551758,31030998,88fe4d38to49fctocc7eto27d5to0d7c075702b5
true,model_training-0,false,8664886,8.643970012664795,36649923,7873458fto35a2toc92eto02ebto6983425c0708
true,model_training-0,false,8753750,8.733460664749146,36766024,1ffba3bbto00f4to83c8to5a05tof60545f3df39
true,image_processing-0,false,2866342,2.8632588386535645,32165033,4be070cbtofb7atof46dto4debtode886a15ad4d
true,image_processing-0,false,2633221,2.630291700363159,31830051,c5a70030tof1afto6d80tofa85tocdeb4cb5fd6d
true,model_training-0,false,8974111,8.953561067581177,37792163,eac77432to3241to7e95to910fto22567174a671
true,dd-0,false,83706,0.0807340145111084,28726776,6f701567to7823toff30toc08ftod9a27c82c090
