timestamp,igpm,voltage,current,power_factor,discard
2023-09-05 20:07:34.848332,9.9712,120.41,0.17864,0.4635,0
2023-09-05 20:07:35.098885,15.08990588235294,120.37,0.27185,0.5706,0
2023-09-05 20:07:35.349466,20.320999086757993,120.32,0.32046,0.6885,0
2023-09-05 20:07:35.600013,19.104260402684567,120.39,0.16933,0.8456,0
2023-09-05 20:07:35.850591,16.71261913382136,120.4,0.20065,0.5163,0
2023-09-05 20:07:36.101174,17.61579061529936,120.37,0.27167,0.5923,0
2023-09-05 20:07:36.351735,18.821226237577317,120.36,0.30968,0.5715,0
2023-09-05 20:07:36.602277,19.376360767220326,120.33,0.29123,0.5868,0
2023-09-05 20:07:36.852844,19.47222083662185,120.33,0.27098,0.6036,0
2023-09-05 20:07:37.103397,20.430730099917113,120.33,0.26173,0.7169,0
2023-09-05 20:07:37.353986,20.10976453193036,120.37,0.18848,0.8543,0
2023-09-05 20:07:37.604577,17.05982001433611,120.43,0.18096,0.4627,0
2023-09-05 20:07:37.855162,17.653930285661414,120.36,0.27586,0.5729,0
2023-09-05 20:07:38.105734,16.83902431967968,120.4,0.22843,0.5438,0
2023-09-05 20:07:38.356307,14.836309009654528,120.41,0.18911,0.4477,0
2023-09-05 20:07:38.606868,15.217583393270036,120.37,0.25217,0.5305,0
2023-09-05 20:07:38.857407,18.326941691479856,120.3,0.2685,0.7913,0
2023-09-05 20:07:39.108004,18.11391228405209,120.35,0.17384,0.8421,0
2023-09-05 20:07:39.358558,17.683247688778305,120.34,0.23317,0.5945,0
2023-09-05 20:07:39.609037,18.265938324208328,120.33,0.27039,0.6032,0
2023-09-05 20:07:39.859590,18.549915441190013,120.39,0.27017,0.5907,0
2023-09-05 20:07:40.110193,16.935909761495108,120.43,0.20699,0.5284,0
2023-09-05 20:07:40.360768,15.487740487256852,120.45,0.20397,0.4929,0
2023-09-05 20:07:40.611340,15.084541095643859,120.41,0.23663,0.4964,0
2023-09-05 20:07:40.861920,14.964062609959052,120.4,0.23408,0.521,0
2023-09-05 20:07:41.112474,15.640307309309524,120.4,0.25687,0.5567,0
2023-09-05 20:07:41.363053,16.71368565074319,120.39,0.26782,0.596,0
2023-09-05 20:07:41.613616,17.573319497519822,120.39,0.27459,0.5923,0
2023-09-05 20:07:41.864179,18.03463850230106,120.38,0.26647,0.5958,0
2023-09-05 20:07:42.114752,16.346308897775263,120.42,0.19724,0.5224,0
2023-09-05 20:07:42.365336,14.973394567234385,120.43,0.23952,0.4081,0
2023-09-05 20:07:42.615880,17.865908142784477,120.34,0.28851,0.709,0
2023-09-05 20:07:42.866425,18.07473731440615,120.36,0.18078,0.8531,0
2023-09-05 20:07:43.116974,17.721714209630722,120.4,0.1651,0.85,0
2023-09-05 20:07:43.367525,17.75180006071233,120.41,0.17244,0.8583,0
2023-09-05 20:07:43.618095,17.655559787295328,120.43,0.17095,0.8467,0
2023-09-05 20:07:43.868681,18.29769304304192,120.39,0.18926,0.8688,0
2023-09-05 20:07:44.119232,17.848984547100805,120.4,0.1648,0.8468,0
2023-09-05 20:07:44.369805,17.651589003430693,120.38,0.16761,0.852,0
