timestamp,power,voltage,current,power_factor,discard
2023-04-17 22:17:15.680878,42.322,122.85,0.35878,0.9602,0
2023-04-17 22:17:15.931428,35.112,122.89,0.30283,0.9435,0
2023-04-17 22:17:16.181973,32.708,122.89,0.28974,0.9186,0
2023-04-17 22:17:16.432514,35.886,122.86,0.31034,0.9412,0
2023-04-17 22:17:16.683073,38.693,122.83,0.33072,0.9525,0
2023-04-17 22:17:16.933656,36.965,122.82,0.31594,0.9526,0
2023-04-17 22:17:17.184215,34.925,122.85,0.30769,0.924,0
2023-04-17 22:17:17.434754,38.093,122.8,0.33227,0.9336,0
2023-04-17 22:17:17.685320,33.927,122.85,0.29244,0.9444,0
2023-04-17 22:17:17.935884,37.09,122.85,0.31973,0.9443,0
2023-04-17 22:17:18.186472,35.781,122.8,0.30619,0.9516,0
2023-04-17 22:17:18.437046,37.037,122.83,0.32595,0.925,0
2023-04-17 22:17:18.687586,37.972,122.85,0.32343,0.9556,0
2023-04-17 22:17:18.938121,36.369,122.85,0.31395,0.943,0
2023-04-17 22:17:19.188678,39.119,122.83,0.33478,0.9513,0
2023-04-17 22:17:19.439230,40.449,122.78,0.3437,0.9585,0
2023-04-17 22:17:19.689766,39.623,122.83,0.3395,0.9502,0
2023-04-17 22:17:19.940331,41.042,122.76,0.34909,0.9577,0
2023-04-17 22:17:20.190893,32.943,122.84,0.28474,0.9419,0
2023-04-17 22:17:20.441457,38.154,122.81,0.33722,0.9213,0
2023-04-17 22:17:20.692043,37.515,122.87,0.32142,0.9499,0
2023-04-17 22:17:20.942585,36.808,122.88,0.32756,0.9145,0
2023-04-17 22:17:21.193142,37.285,122.83,0.32491,0.9343,0
2023-04-17 22:17:21.443696,37.137,122.87,0.32082,0.9421,0
2023-04-17 22:17:21.694247,37.198,122.85,0.32232,0.9394,0
2023-04-17 22:17:21.944822,30.211,122.89,0.26618,0.9236,0
2023-04-17 22:17:22.195393,35.646,122.81,0.30579,0.9491,0
2023-04-17 22:17:22.445953,38.856,122.78,0.33304,0.9502,0
2023-04-17 22:17:22.696492,36.254,122.8,0.31523,0.9366,0
2023-04-17 22:17:22.947066,32.506,122.88,0.29642,0.8924,0
2023-04-17 22:17:23.197615,32.97,122.84,0.29731,0.9027,0
2023-04-17 22:17:23.448191,37.474,122.81,0.32886,0.9279,0
2023-04-17 22:17:23.698765,39.636,122.8,0.33778,0.9556,0
2023-04-17 22:17:23.949318,33.556,122.76,0.29559,0.9248,0
2023-04-17 22:17:24.199856,37.89,122.73,0.32896,0.9385,0
2023-04-17 22:17:24.450436,37.113,122.81,0.32092,0.9417,0
2023-04-17 22:17:24.700998,35.304,122.81,0.30758,0.9346,0
2023-04-17 22:17:24.951556,34.185,122.75,0.29972,0.9292,0
2023-04-17 22:17:25.202095,37.948,122.72,0.32331,0.9565,0
2023-04-17 22:17:25.452635,34.055,122.78,0.29557,0.9384,0
2023-04-17 22:17:25.703207,35.428,122.73,0.30805,0.937,0
2023-04-17 22:17:25.953752,33.731,122.81,0.2952,0.9304,0
2023-04-17 22:17:26.204309,35.762,122.76,0.31056,0.938,0
2023-04-17 22:17:26.454873,39.328,122.77,0.33624,0.9527,0
2023-04-17 22:17:26.705408,36.17,122.75,0.3124,0.9432,0
2023-04-17 22:17:26.955947,29.843,122.84,0.26399,0.9202,0
2023-04-17 22:17:27.206555,34.072,122.81,0.29548,0.9389,0
2023-04-17 22:17:27.457091,37.8,122.75,0.32377,0.9511,0
2023-04-17 22:17:27.707642,39.047,122.74,0.35444,0.8976,0
2023-04-17 22:17:27.958179,30.841,122.82,0.26887,0.9339,0
2023-04-17 22:17:28.208719,33.719,122.81,0.29165,0.9414,0
2023-04-17 22:17:28.459274,35.354,122.83,0.30694,0.9377,0
2023-04-17 22:17:28.709826,37.289,122.82,0.32038,0.9476,0
2023-04-17 22:17:28.960364,33.811,122.84,0.2923,0.9416,0
2023-04-17 22:17:29.210942,39.236,122.8,0.33545,0.9525,0
2023-04-17 22:17:29.461519,36.342,122.81,0.31229,0.9476,0
2023-04-17 22:17:29.712088,36.03,122.84,0.31082,0.9437,0
2023-04-17 22:17:29.962624,34.656,122.84,0.29724,0.9491,0
2023-04-17 22:17:30.213200,36.258,122.81,0.31069,0.9503,0
2023-04-17 22:17:30.463733,34.914,122.84,0.30553,0.9302,0
2023-04-17 22:17:30.714273,39.708,122.81,0.34316,0.9422,0
2023-04-17 22:17:30.964844,28.324,122.9,0.25098,0.9182,0
2023-04-17 22:17:31.215397,35.297,122.87,0.30671,0.9366,0
2023-04-17 22:17:31.465976,35.622,122.86,0.30699,0.9445,0
