minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1341,1.8833333333333333,1.0666666666666667,1.8833333333333333
1342,1.7833333333333334,1.3,1.2666666666666666
1343,1.5833333333333333,1.4,1.25
