timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612669186,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.2605305122346126e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628882407040214,1.0129364436443594e-05,cpu,3801202781,3801202781
1677612670186,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.3576491439605681e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056289792007855,1.018709453201534e-05,cpu,3801202781,3801202781
1677612671188,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.2129474777242317e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628830003500826,1.0985935143296055e-05,cpu,3801202781,3801202781
1677612672188,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.00023932604564320725,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05649813773968226,0.00031944110037190876,cpu,3801202781,3801202781
1677612673189,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,3.331903813402545e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056306705399239376,6.045924704279141e-05,cpu,3801202781,3801202781
1677612674190,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.0478544935610846e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629594495232111,2.349824901841368e-05,cpu,3801202781,3801202781
1677612675191,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,3.2504103108296104e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630791843109262,2.442366431442413e-05,cpu,3801202781,3801202781
1677612676192,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.963794163621756e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630492725602974,2.6645070216201177e-05,cpu,3801202781,3801202781
1677612677193,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,3.9224236529656554e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05631300006751218,5.353863402660611e-05,cpu,3801202781,3801202781
1677612678193,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,9.618462898465383e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628488650516274,2.7023061386198993e-05,cpu,3801202781,3801202781
1677612679194,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.6053855674550624e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056291429037529386,2.5119264228918528e-05,cpu,3801202781,3801202781
1677612680195,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.168175837911366e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628771379887114,1.344733604965007e-05,cpu,3801202781,3801202781
1677612681196,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1978413416498192e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628797269479492,1.4118289641674591e-05,cpu,3801202781,3801202781
1677612682197,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1406789439826251e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628747414996979,1.2819723161926308e-05,cpu,3801202781,3801202781
1677612683198,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.0323785253969912e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628542171321842,3.0045876003232146e-05,cpu,3801202781,3801202781
1677612684198,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.0881095618608064e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056286013629574354,2.943095123534332e-05,cpu,3801202781,3801202781
1677612685199,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.9950391748044754e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629364075512744,5.5057334807691145e-05,cpu,3801202781,3801202781
1677612686200,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1003361460161701e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628605282777859,3.09070062673932e-05,cpu,3801202781,3801202781
1677612687201,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.20671901740877e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628757029119407,2.28462282607203e-05,cpu,3801202781,3801202781
1677612688202,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.0634761488708702e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628679327481501,1.1200000390574167e-05,cpu,3801202781,3801202781
1677612689202,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,3.1386359810880154e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630601574556461,3.83715502393725e-05,cpu,3801202781,3801202781
1677612690203,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,9.278807782682674e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056285033251972844,1.8380032241413664e-05,cpu,3801202781,3801202781
1677612691204,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.0839744856417702e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056284409413726026,5.720199359740456e-05,cpu,3801202781,3801202781
1677612692204,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1978698196919521e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628749888943522,2.2542546784291772e-05,cpu,3801202781,3801202781
1677612693205,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.2355897369227532e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288338435165224,1.4326965059639945e-05,cpu,3801202781,3801202781
1677612694206,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.5689902588061022e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056291361954614594,1.9844084568587744e-05,cpu,3801202781,3801202781
1677612695208,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1355751087238945e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056286952320941906,2.1185351073963962e-05,cpu,3801202781,3801202781
1677612696209,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1201812404767634e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628742650185326,1.0024096015331535e-05,cpu,3801202781,3801202781
1677612697210,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.2906355468355863e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628897325829802,1.2827856182820069e-05,cpu,3801202781,3801202781
1677612698210,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0054245513007729505,0,20481115,20481115,20481115,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06137636932585239,0.005774508374690301,cpu,3808383109,3808383109
1677612699211,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.00615881976745932,0,16402675,16402675,16402675,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06205730616498785,0.006722174875843352,cpu,3814257942,3814257942
1677612700212,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.14793304466531496,0,4105726,4105726,4105726,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1943414039883058,0.1753552343421091,cpu,3815794324,3815794324
1677612701213,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.2083977798942737,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24840022566396955,0.28918393154331856,cpu,3815794324,3815794324
1677612702214,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20347785794915701,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24827514316198687,0.2039829180485015,cpu,3815794324,3815794324
1677612703214,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.2014985755628608,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24782708027165132,0.17677419615361414,cpu,3815794324,3815794324
1677612704215,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.07219333747537643,0,84316631,84316631,84316631,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.12496671840051743,0.06225315911075678,cpu,3836505475,3836505475
1677612705216,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.010865379808046383,0,11069144,11069144,11069144,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06673787120625913,0.007184088212831835,cpu,3840055802,3840055802
1677612706217,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0365574158459951,0,20216506,20216506,20216506,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.09134731191847857,0.0264210658115221,cpu,3846246520,3846246520
1677612707218,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.2041132802188382,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24946151032817504,0.1941930045135639,cpu,3846246520,3846246520
1677612708219,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.209074661855969,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.25041354697340273,0.2654363195008196,cpu,3846246520,3846246520
1677612709220,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20114214084062812,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24730516679170592,0.17971464036164173,cpu,3846246520,3846246520
1677612710221,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.15832467071160589,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2050005420978277,0.17060172816537877,cpu,3846246520,3846246520
1677612711222,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1631025329773907e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287760367276646,1.1718355827107964e-05,cpu,3846246520,3846246520
1677612712223,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.197042982119989e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287880825470746,1.560888160056704e-05,cpu,3846246520,3846246520
1677612713223,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.0926207796674463e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628696875132691,1.3260704252922221e-05,cpu,3846246520,3846246520
1677612714224,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,9.987109978561617e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628589927409469,1.557745716037572e-05,cpu,3846246520,3846246520
1677612715225,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1556840112231513e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287562169889484,1.3921967160207893e-05,cpu,3846246520,3846246520
1677612716227,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1343919732068001e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628752442694792,1.080918403427952e-05,cpu,3846246520,3846246520
1677612717228,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.7889448817778874e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630344007146663,2.2001801457638165e-05,cpu,3846246520,3846246520
1677612718229,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.534348328086104e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629150940558406,1.1068347944617711e-05,cpu,3846246520,3846246520
1677612719230,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1890856020063325e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628818309761095,8.823740703320302e-06,cpu,3846246520,3846246520
1677612720232,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.8754637025441758e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056304467533857185,1.9118300349707266e-05,cpu,3846246520,3846246520
1677612721233,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.9084491708248393e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056295270179880764,1.0717121982173007e-05,cpu,3846246520,3846246520
1677612722234,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.101600275004076e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562970741892108,1.298274008944176e-05,cpu,3846246520,3846246520
1677612723235,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.4779571396754006e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629081064478161,1.3464520881852135e-05,cpu,3846246520,3846246520
1677612724236,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.3295498274787662e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056289141740160295,1.674885005632339e-05,cpu,3846246520,3846246520
1677612725237,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.0592493497054627e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628685054644276,9.431249516568572e-06,cpu,3846246520,3846246520
1677612726237,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.6699459721786874e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056292606673638924,1.566541880667735e-05,cpu,3846246520,3846246520
1677612727239,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.5141581900318698e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056291078131449554,1.5144144712751633e-05,cpu,3846246520,3846246520
1677612728240,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.936327251127927e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056295150989173516,1.778880319694501e-05,cpu,3846246520,3846246520
1677612729241,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.333996719428216e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629869624376285,2.5455198219895185e-05,cpu,3846246520,3846246520
1677612730241,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.3127475176739062e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629857362614673,2.3858191650846195e-05,cpu,3846246520,3846246520
1677612731242,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.6763362980426832e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056292654227867535,1.5955929874814212e-05,cpu,3846246520,3846246520
1677612732243,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,4.731538129133618e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05632128177960402,5.015238306628558e-05,cpu,3846246520,3846246520
1677612733244,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.8018126183946714e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629398217852793,1.4655438883477588e-05,cpu,3846246520,3846246520
1677612734245,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,2.3050674019124874e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562985515155429,2.2886377961039982e-05,cpu,3846246520,3846246520
1677612735246,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.1164917955324951e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287415094471674,9.571208272584636e-06,cpu,3846246520,3846246520
1677612736247,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,5.029785798742721e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05632503147512683,3.6519429891515656e-05,cpu,3846246520,3846246520
1677612737248,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.003636864562927457,0,154260,154260,154260,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.059735181214905404,0.0031713280940188406,cpu,3846302779,3846302779
1677612738249,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0028156586678965948,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.058893979349034294,0.0035266428030111445,cpu,3846302779,3846302779
1677612739250,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.003869645767841699,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05992260655999623,0.0039772706642997434,cpu,3846302779,3846302779
1677612740251,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.007714275112622479,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06370111365485694,0.005152217766191811,cpu,3846302779,3846302779
1677612741252,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.17238491323251684,0,2252038947,2252038947,2252038947,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2217439142933494,0.1229243512008159,cpu,4398429121,4398429121
1677612742253,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.19953053620354252,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2479011156358515,0.14048792668841636,cpu,4398429121,4398429121
1677612743254,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.18952678366906298,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.23888635642179343,0.12291419262727318,cpu,4398429121,4398429121
1677612744255,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.19668784643275622,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24405974766981284,0.15823375434329567,cpu,4398429121,4398429121
1677612745255,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.1690562015751231,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.21616533163617427,0.1629030182004932,cpu,4398429121,4398429121
1677612746256,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,1.9741241865861397e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056294225536001885,4.0949728930205296e-05,cpu,4398429121,4398429121
1677612747257,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0046512731852544975,0,2357822,2357822,2357822,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06064836257891108,0.004970067155997608,cpu,4399179502,4399179502
1677612748258,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0076074140223292095,0,44182027,44182027,44182027,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06348552836678698,0.00708417230853835,cpu,4413077688,4413077688
1677612749259,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0193327874116944,0,33992386,33992386,33992386,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.07458928085587184,0.01812995003302185,cpu,4424137529,4424137529
1677612750260,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20479363575378334,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24883267100407314,0.21745650064850497,cpu,4424137529,4424137529
1677612751261,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20466000700987624,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2486293697268903,0.21869453385446463,cpu,4424137529,4424137529
1677612752263,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20570069538513,0,1172086475,1172086475,1172086475,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24799649298379425,0.24843263998378623,cpu,4712104253,4712104253
1677612753264,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.1707190936945628,0,1094813943,1094813943,1094813943,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.21120015345762855,0.28067928862637836,cpu,4973950044,4973950044
1677612754266,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.0021974665661948197,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.058313530697670334,0.002855967536464316,cpu,4973950044,4973950044
1677612755268,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.005709178078398714,0,27921955,27921955,27921955,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06166639350597298,0.005678600228389949,cpu,4983463100,4983463100
1677612756269,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.007145954571383545,0,24992450,24992450,24992450,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0630650338792743,0.006356252960317716,cpu,4991677439,4991677439
1677612757270,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.14399629265655178,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.19425098664121418,0.10700850129687046,cpu,4991677439,4991677439
1677612758273,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.19843493797488287,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2482290819369849,0.11519215982236994,cpu,4991677439,4991677439
1677612759274,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20041544139600911,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24833382883224214,0.14852306880669566,cpu,4991677439,4991677439
1677612760276,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.20464826378193596,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24847672107868035,0.2211983266834569,cpu,4991677439,4991677439
1677612761277,sensor,/model_training-0-0.0.1-83B66F0C-7A9D-9665-9872-42E3C5564172,0.1637674317521608,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2099219541435722,0.179865742793847,cpu,4991677439,4991677439
