seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
77272,5.35,,,14.292982614380616,122.79,0.22515,0.5303,0.0,24437634768.0,3760310.0,0.6695759,40.0,3.922272,0.13,1.0,1.7,8.942982614380616
77273,5.12,,,14.132679725712784,122.81,0.17318,0.4104,0.0,24441395078.0,3968665.0,0.6862493333333333,41.0,3.76031,0.13,1.0,1.7,9.012679725712783
77274,5.35,,,15.389628502143639,122.78,0.21271,0.5524,0.0,24445363743.0,3988023.0,0.7029207,42.0,3.968665,0.12,1.0,1.7,10.039628502143639
77275,5.43,,,16.268728763364688,122.76,0.15239,0.7699,0.0,24449351766.0,3628419.0,0.7195923333333333,43.0,3.988023,0.12,1.0,1.7,10.838728763364688
77276,5.0,,,15.745656066083864,122.75,0.20843,0.5769,0.0,24452980185.0,4032513.0,0.7362573833333333,44.0,3.628419,0.12,0.0,1.7,10.745656066083864
77277,5.42,,,16.288857121466734,122.77,0.15869,0.7947,0.0,24457012698.0,3742731.0,0.7529470166666666,45.0,4.032513,0.12,0.0,1.7,10.868857121466734
77278,5.08,,,13.508759794864163,122.8,0.18576,0.4424,0.0,24460755429.0,4088504.0,0.7696187499999999,46.0,3.742731,0.12,1.0,1.7,8.428759794864163
77279,5.56,,,16.304802226746887,122.74,0.16676,0.818,0.0,24464843933.0,3986118.0,0.7862898,47.0,4.088504,0.12,1.0,1.7,10.744802226746888
77280,5.43,,,14.990993914641928,122.79,0.1887,0.4927,0.0,24468830051.0,3763393.0,0.8029601,48.0,3.986118,0.11,1.0,1.7,9.560993914641928
77281,5.16,,,14.042211038905526,122.78,0.21328,0.4884,0.0,24472593444.0,4025301.0,0.8196345166666668,49.0,3.763393,0.11,1.0,1.7,8.882211038905526
77282,5.45,,,14.830342970441217,122.79,0.20034,0.4683,0.0,24476618745.0,6027423.0,0.8363069333333333,50.0,4.025301,0.11,1.0,1.7,9.380342970441216
77283,8.2,,,15.138197047202935,122.75,0.21841,0.498,0.0,24482646168.0,3708945.0,0.8529812999999999,51.0,6.027423,0.11,1.0,1.7,6.9381970472029355
77284,5.04,,,16.297987711033425,122.74,0.22514,0.5107,0.0,24486355113.0,3651027.0,0.8696546333333333,52.0,3.708945,0.1,1.0,1.6,11.257987711033426
77285,4.96,,,18.473322549419127,122.68,0.31038,0.692,0.0,24490006140.0,3648544.0,0.8863264,53.0,3.651027,0.1,1.0,1.7,13.513322549419126
77286,5.2,,,15.70731444411553,122.76,0.22432,0.5654,0.0,24493654684.0,4026640.0,0.9029987333333334,54.0,3.648544,0.1,0.0,1.7,10.50731444411553
77287,5.27,,,14.162454998032139,122.77,0.21305,0.4802,0.0,24497681324.0,3800896.0,0.9196723666666667,55.0,4.02664,0.1,0.0,1.6,8.89245499803214
77288,5.15,,,15.747835145027514,122.72,0.2519,0.6346,0.0,24501482220.0,3759326.0,0.9363427166666667,56.0,3.800896,0.1,1.0,1.7,10.597835145027513
77289,5.36,,,16.360378498321108,122.73,0.23756,0.5875,0.0,24505241546.0,3896788.0,0.9530169333333334,57.0,3.759326,0.1,1.0,1.6,11.000378498321108
77290,5.06,,,14.833790087446896,122.76,0.24097,0.563,0.0,24509138334.0,3637916.0,0.9696927666666666,58.0,3.896788,0.09,1.0,1.6,9.773790087446898
77291,4.92,,,14.539078699995999,122.75,0.24575,0.556,0.0,24512776250.0,3600866.0,0.9863619166666666,59.0,3.637916,0.09,1.0,1.7,9.619078699995999
77292,4.92,,,14.74012989586904,122.75,0.25312,0.5222,0.0,24516377116.0,3778109.0,1.0030351666666666,60.0,3.600866,0.09,0.0,1.6,9.82012989586904
77293,5.15,,,15.038573787998159,122.75,0.21164,0.5418,0.0,24520155225.0,3609921.0,1.01970895,61.0,3.778109,0.09,0.0,1.6,9.888573787998158
77294,4.92,,,16.03990673649836,122.76,0.14816,0.8037,0.0,24523765146.0,3661432.0,1.0363808333333333,62.0,3.609921,0.08,0.0,1.6,11.11990673649836
77295,4.95,,,16.090175407433257,122.76,0.2275,0.5922,0.0,24527426578.0,3727701.0,1.0530559833333333,63.0,3.661432,0.08,0.0,1.6,11.140175407433258
77296,5.07,,,15.548970125324725,122.77,0.23229,0.582,0.0,24531154279.0,3705265.0,1.0697307666666667,64.0,3.727701,0.08,0.0,1.6,10.478970125324725
77297,5.04,,,14.566021377090467,122.75,0.23546,0.5358,0.0,24534859544.0,4289684.0,1.0864033666666666,65.0,3.705265,0.08,0.0,1.6,9.526021377090466
77298,5.82,,,17.711282832639423,122.73,0.26705,0.6097,0.0,24539149228.0,3752588.0,1.10307465,66.0,4.289684,0.08,1.0,1.6,11.891282832639423
77299,5.16,,,14.829781718116724,122.74,0.17531,0.4401,0.0,24542901816.0,3756966.0,1.1197492333333334,67.0,3.752588,0.08,1.0,1.6,9.669781718116724
77300,5.09,,,15.431063890519825,122.73,0.25025,0.5861,0.0,24546658782.0,5122686.0,1.1364249666666666,68.0,3.756966,0.08,0.0,1.6,10.341063890519825
77301,7.17,,,17.99837334011381,122.67,0.31164,0.7579,0.0,24551781468.0,5254243.0,1.1530807166666668,69.0,5.122686,0.08,0.0,1.7,10.828373340113812
77302,7.02,,,19.327075538961328,122.77,0.14481,0.7944,0.0,24557035711.0,14565047.0,1.1697668833333335,70.0,5.254243,0.08,5.0,1.7,12.307075538961328
77303,21.54,,,23.55262553690462,122.58,0.40944,0.8627,0.0,24571600758.0,23772306.0,1.1864415000000001,71.0,14.565047,0.08,5.0,1.7,2.012625536904622
77304,32.65,,,50.041714291410806,122.43,0.58098,0.9496,0.0,24595373064.0,36159588.0,1.2031137833333332,72.0,23.772306,0.15,14.0,1.8,17.391714291410807
77305,50.83,,,63.020516401367736,122.25,0.75316,0.9599,0.0,24631532652.0,39453312.0,1.2197847666666666,73.0,36.159588,0.15,14.0,1.8,12.190516401367738
77306,52.69,,,79.52060488796839,122.29,0.71006,0.9776,0.0,24670985964.0,34826100.0,1.2364567333333334,74.0,39.453312,0.15,39.0,1.9,26.83060488796839
77307,46.65,,,74.62151153360121,122.4,0.64148,0.9158,0.0,24705812064.0,34546560.0,1.2531278000000001,75.0,34.8261,0.15,39.0,1.9,27.97151153360121
77308,48.38,,,67.15958401921763,122.45,0.5172,0.9645,0.0,24740358624.0,35908008.0,1.2697985166666668,76.0,34.54656,0.15,31.0,1.9,18.77958401921763
77309,48.02,,,77.09499112301417,122.34,0.63748,0.976,0.0,24776266632.0,37791072.0,1.2864717166666668,77.0,35.908008,0.15,31.0,1.9,29.074991123014165
77310,51.34,,,77.35184646863571,122.32,0.67409,0.9799,0.0,24814057704.0,33255507.0,1.3031500333333335,78.0,37.791072,0.54,37.0,1.9,26.01184646863571
77311,44.85,,,73.24859103711944,122.4,0.609,0.9635,0.0,24847313211.0,27211173.0,1.3198258666666667,79.0,33.255507,0.54,37.0,1.9,28.398591037119438
77312,36.89,,,62.58958200801237,122.55,0.43215,0.9598,0.0,24874524384.0,37478244.0,1.3364990333333333,80.0,27.211173,0.54,23.0,1.9,25.69958200801237
77313,52.12,,,69.56199084012377,122.32,0.75827,0.9711,0.0,24912002628.0,37112544.0,1.3531697833333332,81.0,37.478244,0.54,23.0,1.9,17.441990840123772
77314,49.23,,,81.91379250071373,122.51,0.7127,0.9541,0.0,24949115172.0,25220184.0,1.3698450333333334,82.0,37.112544,0.9,41.0,2.0,32.68379250071373
77315,34.72,,,63.37892807942137,122.73,0.44872,0.9124,0.0,24974335356.0,38926716.0,1.3865175666666665,83.0,25.220184,0.9,41.0,2.0,28.658928079421372
77316,53.86,,,68.09878793186908,122.53,0.68071,0.9772,0.0,25013262072.0,40911384.0,1.4031886,84.0,38.926716,0.9,24.0,2.0,14.238787931869084
77317,55.35,,,80.60473288244177,122.38,0.69136,0.9616,0.0,25054173456.0,20820492.0,1.41985825,85.0,40.911384,0.9,24.0,2.0,25.254732882441765
77318,25.08,,,70.02672976507428,122.62,0.45834,0.8277,0.0,25074993948.0,22812636.0,1.4365354166666668,86.0,20.820492,0.9,31.0,1.9,44.94672976507428
77319,34.21,,,46.45662931659433,122.54,0.47598,0.9746,0.0,25097806584.0,33914914.0,1.4532096833333334,87.0,22.812636,0.9,31.0,1.9,12.24662931659433
77320,46.84,,,60.996171598914295,122.55,0.51606,0.9731,0.0,25131721498.0,31724558.0,1.4698817833333335,88.0,33.914914,0.91,18.0,1.9,14.156171598914291
77321,41.98,,,68.10011740089932,122.52,0.49878,0.9754,0.0,25163446056.0,26512080.0,1.4865568666666666,89.0,31.724558,0.91,18.0,1.9,26.120117400899325
77322,34.61,,,63.23533648795593,122.54,0.49129,0.9625,0.0,25189958136.0,8412246.0,1.5032339000000001,90.0,26.51208,0.91,24.0,1.9,28.625336487955927
77323,11.24,,,42.15131929075822,122.81,0.26935,0.5616,0.0,25198370382.0,36826950.0,1.5199250833333333,91.0,8.412246,0.91,24.0,1.9,30.911319290758215
77324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77325,57.43,,,77.21598751558683,122.38,0.70871,0.9699,0.0,25277341668.0,45980316.0,1.5532551166666666,93.0,42.144336,0.99,15.0,1.9,19.785987515586832
77326,61.47,,,88.1752289024924,122.34,0.75286,0.9761,0.0,25323321984.0,29884956.0,1.5699291,94.0,45.980316,0.99,47.0,1.9,26.705228902492408
77327,39.59,,,78.31045345948843,122.56,0.52132,0.9037,0.0,25353206940.0,27979104.0,1.5866047666666667,95.0,29.884956,0.99,47.0,1.9,38.720453459488425
77328,39.16,,,64.28826307562316,122.54,0.49138,0.9728,0.0,25381186044.0,43635552.0,1.6032768666666668,96.0,27.979104,0.99,25.0,1.9,25.128263075623167
77329,61.35,,,72.01110866445713,122.39,0.69745,0.9793,0.0,25424821596.0,54972276.0,1.6199485666666669,97.0,43.635552,0.99,25.0,2.0,10.661108664457124
77330,75.08,,,102.87509329033617,122.18,0.96463,0.9855,0.0,25479793872.0,51971580.0,1.6366197833333334,98.0,54.972276,1.24,60.0,2.0,27.79509329033617
77331,70.15,,,106.35616689900972,122.23,0.8801,0.9832,0.0,25531765452.0,35021196.0,1.6532926333333333,99.0,51.97158,1.24,60.0,2.0,36.206166899009716
77332,45.69,,,87.45753287245223,122.75,0.42875,0.9008,0.0,25566786648.0,39025584.0,1.6699651166666667,100.0,35.021196,1.24,56.0,2.0,41.767532872452236
77333,52.03,,,80.38864524267578,122.45,0.72412,0.9812,0.0,25605812232.0,28042548.0,1.6866372,101.0,39.025584,1.24,56.0,2.0,28.358645242675777
77334,37.4,,,69.85004922276644,122.64,0.51775,0.9768,0.0,25633854780.0,23206464.0,1.7033156333333332,102.0,28.042548,1.3,29.0,2.0,32.450049222766445
77335,32.75,,,56.45432601838621,122.71,0.45144,0.9609,0.0,25657061244.0,43748196.0,1.71999405,103.0,23.206464,1.3,29.0,2.0,23.70432601838621
77336,62.03,,,71.52998037701454,122.49,0.72488,0.9828,0.0,25700809440.0,53860476.0,1.7366654,104.0,43.748196,1.3,28.0,2.0,9.499980377014538
77337,73.45,,,98.75242458852121,122.34,0.90628,0.9831,0.0,25754669916.0,46575696.0,1.7533387,105.0,53.860476,1.3,28.0,2.0,25.302424588521205
77338,60.61,,,103.71035014370393,122.42,0.83282,0.9827,0.0,25801245612.0,24620256.0,1.7700208333333334,106.0,46.575696,1.3,72.0,2.0,43.100350143703935
77339,32.31,,,76.43573166950333,122.69,0.51472,0.9757,0.0,25825865868.0,27805872.0,1.78670445,107.0,24.620256,1.3,72.0,2.0,44.125731669503324
77340,40.03,,,56.05767717384775,122.76,0.43985,0.9674,0.0,25853671740.0,29046552.0,1.8033757,108.0,27.805872,1.35,16.0,2.0,16.02767717384775
77341,35.77,,,65.57629968944083,122.72,0.45393,0.9695,0.0,25882718292.0,11249760.0,1.8200571833333332,109.0,29.046552,1.35,16.0,2.0,29.806299689440827
77342,18.35,,,36.148339655434725,122.99,0.15332,0.8218,0.0,25893968052.0,39193608.0,1.8367327666666666,110.0,11.24976,1.35,16.0,2.0,17.798339655434724
77343,54.19,,,61.92835925126988,122.56,0.67574,0.9683,0.0,25933161660.0,27632632.0,1.8534031666666666,111.0,39.193608,1.35,16.0,2.0,7.738359251269884
77344,32.9,,,76.5059100562299,122.6,0.62399,0.9763,0.0,25960794292.0,16639448.0,1.8700933666666666,112.0,27.632632,1.65,34.0,2.0,43.605910056229895
77345,23.9,,,44.25201750450079,122.74,0.4938,0.909,0.0,25977433740.0,15515796.0,1.8867615,113.0,16.639448,1.65,34.0,2.0,20.352017504500793
77346,22.97,,,31.790741302830632,122.92,0.28576,0.6487,0.0,25992949536.0,31070052.0,1.90343945,114.0,15.515796,1.65,8.0,2.0,8.820741302830633
77347,43.05,,,54.88579168680963,122.65,0.55162,0.966,0.0,26024019588.0,33203424.0,1.9201108166666667,115.0,31.070052,1.65,8.0,2.0,11.835791686809635
77348,44.18,,,67.304876284003,122.65,0.55728,0.9637,0.0,26057223012.0,24346200.0,1.9367862666666666,116.0,33.203424,1.65,28.0,2.0,23.124876284003
77349,34.17,,,54.60513329578912,122.87,0.34453,0.8436,0.0,26081569212.0,34593480.0,1.9534587833333332,117.0,24.3462,1.65,28.0,2.0,20.43513329578912
77350,46.64,,,64.83043360431898,122.64,0.55652,0.9799,0.0,26116162692.0,22351884.0,1.97013755,118.0,34.59348,1.67,17.0,2.0,18.190433604318983
77351,26.7,,,61.560394808396985,122.78,0.3965,0.963,0.0,26138514576.0,17157015.0,1.9868211666666666,119.0,22.351884,1.67,17.0,2.0,34.86039480839699
77352,25.56,,,40.16405939349611,122.77,0.46459,0.8737,0.0,26155671591.0,26260857.0,2.0035038666666667,120.0,17.157015,1.67,9.0,2.0,14.604059393496112
77353,37.49,,,49.69637476037841,122.74,0.46974,0.9528,0.0,26181932448.0,38541120.0,2.020179466666667,121.0,26.260857,1.67,9.0,2.0,12.20637476037841
77354,52.43,,,68.04378097996685,122.57,0.68646,0.9798,0.0,26220473568.0,36964872.0,2.0368521166666667,122.0,38.54112,1.86,20.0,2.0,15.613780979966855
77355,50.66,,,78.19766941329004,122.52,0.72582,0.9809,0.0,26257438440.0,43781028.0,2.0535232,123.0,36.964872,1.86,20.0,2.0,27.537669413290047
77356,60.72,,,83.74787382613094,122.5,0.73375,0.9818,0.0,26301219468.0,43163028.0,2.0701955333333335,124.0,43.781028,1.86,36.0,2.0,23.027873826130943
77357,57.48,,,91.12375350565404,122.51,0.74102,0.9829,0.0,26344382496.0,37297164.0,2.0868738166666665,125.0,43.163028,1.86,36.0,2.0,33.64375350565404
77358,50.59,,,85.41146651670752,122.55,0.6727,0.9771,0.0,26381679660.0,32560500.0,2.1035524166666666,126.0,37.297164,1.86,46.0,2.0,34.82146651670752
77359,44.29,,,72.57308121066147,122.71,0.51864,0.9584,0.0,26414240160.0,31142610.0,2.12022535,127.0,32.5605,1.86,46.0,2.0,28.28308121066147
77360,41.0,,,70.81744499867982,122.71,0.52536,0.9702,0.0,26445382770.0,29474214.0,2.1369058,128.0,31.14261,2.03,23.0,2.0,29.817444998679818
77361,39.81,,,66.88467924418302,122.63,0.5908,0.9773,0.0,26474856984.0,29256012.0,2.153575066666667,129.0,29.474214,2.03,23.0,2.0,27.074679244183017
77362,41.98,,,60.50893748652834,122.72,0.47882,0.9627,0.0,26504112996.0,39057600.0,2.1702455333333335,130.0,29.256012,2.03,25.0,2.0,18.528937486528342
77363,53.34,,,75.14645329051545,122.47,0.74837,0.9725,0.0,26543170596.0,42503580.0,2.18691655,131.0,39.0576,2.03,25.0,2.0,21.80645329051545
77364,56.16,,,87.35869003505277,122.47,0.77564,0.9833,0.0,26585674176.0,24936996.0,2.2035977333333334,132.0,42.50358,2.27,38.0,2.0,31.198690035052778
77365,33.18,,,65.96309807741616,122.76,0.40761,0.9506,0.0,26610611172.0,29031960.0,2.2202765166666665,133.0,24.936996,2.27,38.0,2.0,32.78309807741616
77366,39.02,,,62.703241548387616,122.67,0.52866,0.9774,0.0,26639643132.0,23167848.0,2.236959216666667,134.0,29.03196,2.27,17.0,2.0,23.683241548387613
77367,32.22,,,55.58056479576787,122.69,0.47827,0.9621,0.0,26662810980.0,30623736.0,2.2536304333333335,135.0,23.167848,2.27,17.0,2.0,23.36056479576787
77368,41.76,,,64.59312770746386,122.66,0.57625,0.9785,0.0,26693434716.0,23048916.0,2.2703108166666666,136.0,30.623736,2.27,20.0,2.0,22.833127707463866
77369,30.83,,,53.700458462562075,122.8,0.39751,0.8218,0.0,26716483632.0,39380076.0,2.2869832833333334,137.0,23.048916,2.27,20.0,2.0,22.870458462562077
77370,56.81,,,72.97936437686114,122.5,0.72266,0.9816,0.0,26755863708.0,31116384.0,2.3036526166666667,138.0,39.380076,2.33,21.0,2.0,16.16936437686114
77371,40.05,,,67.81121578688435,122.68,0.44396,0.9632,0.0,26786980092.0,21905448.0,2.3203263166666668,139.0,31.116384,2.33,21.0,2.0,27.76121578688435
77372,29.35,,,54.728388110430934,122.72,0.39532,0.9635,0.0,26808885540.0,24597720.0,2.33699665,140.0,21.905448,2.33,18.0,2.0,25.378388110430933
77373,32.43,,,54.860182285314465,122.65,0.44126,0.954,0.0,26833483260.0,25267512.0,2.35368015,141.0,24.59772,2.33,18.0,1.9,22.430182285314466
77374,35.66,,,56.81087386670401,122.59,0.57543,0.9707,0.0,26858750772.0,31966872.0,2.370353166666667,142.0,25.267512,2.22,15.0,1.9,21.15087386670401
77375,45.26,,,64.27929841539563,122.55,0.62885,0.9743,0.0,26890717644.0,40224060.0,2.3870251833333334,143.0,31.966872,2.22,15.0,1.9,19.01929841539563
77376,54.06,,,80.3306184495365,122.48,0.69012,0.9796,0.0,26930941704.0,32160672.0,2.4036974666666664,144.0,40.22406,2.22,38.0,1.9,26.2706184495365
77377,42.81,,,72.65077218973371,122.61,0.54298,0.9741,0.0,26963102376.0,33462672.0,2.420374883333333,145.0,32.160672,2.22,38.0,1.9,29.840772189733713
77378,46.39,,,71.41774910275507,122.52,0.65709,0.974,0.0,26996565048.0,31395708.0,2.43704595,146.0,33.462672,2.22,30.0,1.9,25.027749102755067
77379,41.33,,,67.93257335957149,122.6,0.58133,0.9741,0.0,27027960756.0,31144272.0,2.4537189833333333,147.0,31.395708,2.22,30.0,1.9,26.602573359571494
77380,43.15,,,68.49533576363311,122.59,0.60596,0.9773,0.0,27059105028.0,28556448.0,2.4703897500000003,148.0,31.144272,2.2,22.0,1.9,25.34533576363311
77381,38.6,,,62.2580689168483,122.7,0.45318,0.9544,0.0,27087661476.0,38839176.0,2.4870678500000003,149.0,28.556448,2.2,22.0,1.9,23.6580689168483
77382,55.04,,,74.87946684693527,122.48,0.72604,0.9822,0.0,27126500652.0,43869132.0,2.5037384833333336,150.0,38.839176,2.2,22.0,1.9,19.839466846935274
77383,57.35,,,89.40832088994917,122.5,0.7384,0.9804,0.0,27170369784.0,26252196.0,2.5204200666666665,151.0,43.869132,2.2,22.0,1.9,32.058320889949165
77384,34.98,,,66.26755664567679,122.66,0.49114,0.9707,0.0,27196621980.0,16606356.0,2.5370985,152.0,26.252196,2.19,30.0,1.9,31.287556645676794
77385,22.0,,,50.843161650626996,122.75,0.37788,0.9595,0.0,27213228336.0,36485244.0,2.553776833333333,153.0,16.606356,2.19,30.0,1.9,28.843161650626996
77386,53.09,,,65.91265621231555,122.46,0.75218,0.9784,0.0,27249713580.0,32561856.0,2.570446416666667,154.0,36.485244,2.19,17.0,1.9,12.82265621231555
77387,40.73,,,71.36191795657696,122.68,0.47488,0.951,0.0,27282275436.0,21435105.0,2.5871269,155.0,32.561856,2.19,17.0,1.9,30.631917956576963
77388,29.0,,,55.80695120137412,122.71,0.45673,0.9655,0.0,27303710541.0,18620931.0,2.6038064333333333,156.0,21.435105,2.19,20.0,1.9,26.80695120137412
77389,26.6,,,45.66345368344992,122.8,0.39249,0.8438,0.0,27322331472.0,26352696.0,2.62048015,157.0,18.620931,2.19,20.0,1.9,19.06345368344992
77390,37.56,,,53.41502282939633,122.74,0.41474,0.9642,0.0,27348684168.0,41664036.0,2.6371522166666663,158.0,26.352696,2.09,11.0,1.9,15.855022829396326
77391,56.83,,,77.83606988133806,122.45,0.7312,0.9832,0.0,27390348204.0,34182384.0,2.6538245500000004,159.0,41.664036,2.09,11.0,1.9,21.006069881338064
77392,47.03,,,70.36315296929895,122.73,0.48977,0.8083,0.0,27424530588.0,37241488.0,2.6704965166666668,160.0,34.182384,2.09,37.0,1.9,23.33315296929895
77393,48.31,,,79.20103372792867,122.52,0.63328,0.972,0.0,27461772076.0,23872772.0,2.68717465,161.0,37.241488,2.09,37.0,1.9,30.891033727928672
77394,31.99,,,62.73464649807566,122.71,0.42696,0.9559,0.0,27485644848.0,17012976.0,2.7038483833333333,162.0,23.872772,2.0,26.0,1.9,30.744646498075664
77395,22.19,,,54.076247024187964,122.76,0.38798,0.8539,0.0,27502657824.0,20139348.0,2.720531966666667,163.0,17.012976,2.0,11.0,1.9,31.886247024187963
77396,27.38,,,45.530511610507524,122.73,0.39396,0.963,0.0,27522797172.0,17912894.0,2.7372135833333333,164.0,20.139348,2.0,11.0,1.9,18.150511610507525
