timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-01 21:27:14.282451895,24277199564,3687088,0.03591851666666667,2,8.376476
2023-08-01 21:27:15.282246255,24280886652,3844183,0.05258175,3,3.687088
2023-08-01 21:27:16.283464185,24284730835,5779709,0.06926871666666666,4,3.844183
2023-08-01 21:27:17.283378258,24290510544,4112290,0.08593395000000001,5,5.779709
2023-08-01 21:27:18.284780559,24294622834,4793923,0.10262398333333334,6,4.11229
2023-08-01 21:27:19.285130228,24299416757,3955659,0.11929648333333334,7,4.793923
2023-08-01 21:27:20.285636265,24303372416,3733712,0.13597158333333334,8,3.955659
2023-08-01 21:27:21.285967803,24307106128,4150478,0.1526437833333333,9,3.733712
2023-08-01 21:27:22.286280150,24311256606,3631634,0.16931565,10,4.150478
2023-08-01 21:27:23.286953500,24314888240,3444472,0.18599353333333332,11,3.631634
2023-08-01 21:27:24.287479907,24318332712,3916488,0.20266898333333333,12,3.444472
2023-08-01 21:27:25.287427046,24322249200,3687459,0.21933476666666665,13,3.916488
2023-08-01 21:27:26.288785470,24325936659,3847289,0.23602406666666667,14,3.687459
2023-08-01 21:27:27.289237988,24329783948,3739300,0.25269828333333333,15,3.847289
2023-08-01 21:27:28.289815677,24333523248,3868987,0.26937458333333336,16,3.7393
2023-08-01 21:27:29.290358090,24337392235,3475449,0.2860502833333333,17,3.868987
2023-08-01 21:27:30.290924799,24340867684,3534786,0.3027264,18,3.475449
2023-08-01 21:27:31.291243852,24344402470,3802010,0.31939838333333337,19,3.534786
2023-08-01 21:27:32.291627514,24348204480,3657270,0.33607143333333334,20,3.80201
2023-08-01 21:27:33.292018365,24351861750,3715602,0.3527446166666667,21,3.65727
2023-08-01 21:27:34.292533915,24355577352,4040344,0.3694198833333333,22,3.715602
2023-08-01 21:27:35.293009551,24359617696,3909404,0.3860944666666667,23,4.040344
2023-08-01 21:27:36.293465331,24363527100,5714904,0.40276873333333335,24,3.909404
2023-08-01 21:27:37.293332638,24369242004,10232189,0.4194332,25,5.714904
2023-08-01 21:27:38.294385113,24379474193,4269987,0.4361174,26,10.232189
2023-08-01 21:27:39.295955045,24383744180,4212106,0.45281023333333337,27,4.269987
2023-08-01 21:27:40.296453610,24387956286,4407162,0.46948521666666665,28,4.212106
2023-08-01 21:27:41.296502397,24392363448,4219128,0.48615268333333334,29,4.407162
2023-08-01 21:27:42.297430515,24396582576,3940878,0.5028348166666666,30,4.219128
2023-08-01 21:27:43.299003083,24400523454,4195492,0.5195277,31,3.940878
2023-08-01 21:27:44.299199878,24404718946,3803222,0.53619765,32,4.195492
2023-08-01 21:27:45.299479178,24408522168,4781268,0.5528689666666666,33,3.803222
2023-08-01 21:27:46.299601447,24413303436,4598592,0.5695376666666667,34,4.781268
2023-08-01 21:27:47.299410491,24417902028,4229868,0.5862011500000001,35,4.598592
2023-08-01 21:27:48.300632981,24422131896,3963117,0.6028882,36,4.229868
2023-08-01 21:27:49.300962293,24426095013,3630372,0.61956035,37,3.963117
2023-08-01 21:27:50.301278900,24429725385,3987111,0.6362323,38,3.630372
2023-08-01 21:27:51.301560352,24433712496,3922272,0.6529036500000001,39,3.987111
2023-08-01 21:27:52.301895216,24437634768,3760310,0.6695759,40,3.922272
2023-08-01 21:27:53.302301143,24441395078,3968665,0.6862493333333333,41,3.76031
2023-08-01 21:27:54.302582884,24445363743,3988023,0.7029207,42,3.968665
2023-08-01 21:27:55.302880727,24449351766,3628419,0.7195923333333333,43,3.988023
2023-08-01 21:27:56.302784431,24452980185,4032513,0.7362573833333333,44,3.628419
2023-08-01 21:27:57.304161619,24457012698,3742731,0.7529470166666666,45,4.032513
2023-08-01 21:27:58.304465880,24460755429,4088504,0.7696187499999999,46,3.742731
2023-08-01 21:27:59.304729056,24464843933,3986118,0.7862898,47,4.088504
2023-08-01 21:28:00.304947062,24468830051,3763393,0.8029601,48,3.986118
2023-08-01 21:28:01.305411922,24472593444,4025301,0.8196345166666668,49,3.763393
2023-08-01 21:28:02.305757529,24476618745,6027423,0.8363069333333333,50,4.025301
2023-08-01 21:28:03.306219227,24482646168,3708945,0.8529812999999999,51,6.027423
2023-08-01 21:28:04.306618961,24486355113,3651027,0.8696546333333333,52,3.708945
2023-08-01 21:28:05.306925497,24490006140,3648544,0.8863264,53,3.651027
2023-08-01 21:28:06.307265230,24493654684,4026640,0.9029987333333334,54,3.648544
2023-08-01 21:28:07.307683563,24497681324,3800896,0.9196723666666667,55,4.02664
2023-08-01 21:28:08.307903634,24501482220,3759326,0.9363427166666667,56,3.800896
2023-08-01 21:28:09.308356640,24505241546,3896788,0.9530169333333334,57,3.759326
2023-08-01 21:28:10.308907085,24509138334,3637916,0.9696927666666666,58,3.896788
2023-08-01 21:28:11.309055689,24512776250,3600866,0.9863619166666666,59,3.637916
2023-08-01 21:28:12.309450704,24516377116,3778109,1.0030351666666666,60,3.600866
2023-08-01 21:28:13.309878317,24520155225,3609921,1.01970895,61,3.778109
2023-08-01 21:28:14.310190660,24523765146,3661432,1.0363808333333333,62,3.609921
2023-08-01 21:28:15.310700200,24527426578,3727701,1.0530559833333333,63,3.661432
2023-08-01 21:28:16.311186725,24531154279,3705265,1.0697307666666667,64,3.727701
2023-08-01 21:28:17.311542834,24534859544,4289684,1.0864033666666666,65,3.705265
2023-08-01 21:28:18.311819877,24539149228,3752588,1.10307465,66,4.289684
2023-08-01 21:28:19.312295300,24542901816,3756966,1.1197492333333334,67,3.752588
2023-08-01 21:28:20.312839170,24546658782,5122686,1.1364249666666666,68,3.756966
2023-08-01 21:28:21.312184367,24551781468,5254243,1.1530807166666668,69,5.122686
2023-08-01 21:28:22.313353939,24557035711,14565047,1.1697668833333335,70,5.254243
2023-08-01 21:28:23.313830921,24571600758,23772306,1.1864415000000001,71,14.565047
2023-08-01 21:28:24.314168284,24595373064,36159588,1.2031137833333332,72,23.772306
2023-08-01 21:28:25.314426991,24631532652,39453312,1.2197847666666666,73,36.159588
2023-08-01 21:28:26.314745366,24670985964,34826100,1.2364567333333334,74,39.453312
2023-08-01 21:28:27.315009525,24705812064,34546560,1.2531278000000001,75,34.8261
2023-08-01 21:28:28.315252025,24740358624,35908008,1.2697985166666668,76,34.54656
2023-08-01 21:28:29.315644286,24776266632,37791072,1.2864717166666668,77,35.908008
2023-08-01 21:28:30.316342703,24814057704,33255507,1.3031500333333335,78,37.791072
2023-08-01 21:28:31.316893373,24847313211,27211173,1.3198258666666667,79,33.255507
2023-08-01 21:28:32.317282733,24874524384,37478244,1.3364990333333333,80,27.211173
2023-08-01 21:28:33.317527799,24912002628,37112544,1.3531697833333332,81,37.478244
