timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-01 21:27:14.001084,11.34,,,14.951,,,,,24277199564,3687088,0.03591851666666667,2,8.376476,0.24,6.0,3.6,00:00:00,3.6110000000000007
2023-08-01 21:27:15.002346,5.04,,,14.951,,,,,24280886652,3844183,0.05258175,3,3.687088,0.24,6.0,3.0,00:00:00,9.911000000000001
2023-08-01 21:27:16.003538,5.21,,,14.951,,,,,24284730835,5779709,0.06926871666666666,4,3.844183,0.24,1.0,2.8,00:00:00,9.741
2023-08-01 21:27:17.004820,8.12,,,14.951,,,,,24290510544,4112290,0.08593395000000001,5,5.779709,0.24,1.0,2.5,00:00:00,6.831000000000001
2023-08-01 21:27:18.005954,5.34,,,14.951,,,,,24294622834,4793923,0.10262398333333334,6,4.11229,0.24,1.0,2.4,00:00:00,9.611
2023-08-01 21:27:19.007091,6.52,,,14.951,122.79,0.20572,0.5919,0.0,24299416757,3955659,0.11929648333333334,7,4.793923,0.24,1.0,2.3,00:00:00,8.431000000000001
2023-08-01 21:27:20.008350,5.39,,,13.133352941176472,122.82,0.19071,0.5064,0.0,24303372416,3733712,0.13597158333333334,8,3.955659,0.22,2.0,2.3,00:00:00,7.7433529411764725
2023-08-01 21:27:21.009653,5.06,,,15.544300965262126,122.76,0.24352,0.5967,0.0,24307106128,4150478,0.1526437833333333,9,3.733712,0.22,2.0,2.3,00:00:00,10.484300965262126
2023-08-01 21:27:22.010881,5.67,,,16.754988487695492,122.74,0.24577,0.5889,0.0,24311256606,3631634,0.16931565,10,4.150478,0.22,1.0,2.1,00:00:00,11.084988487695492
2023-08-01 21:27:23.012146,4.93,,,15.392450549220626,122.77,0.19674,0.5079,0.0,24314888240,3444472,0.18599353333333332,11,3.631634,0.22,1.0,2.1,00:00:00,10.462450549220627
2023-08-01 21:27:24.013426,4.67,,,14.2143186909297,122.77,0.18723,0.4941,0.0,24318332712,3916488,0.20266898333333333,12,3.444472,0.2,0.0,2.1,00:00:00,9.5443186909297
2023-08-01 21:27:25.014442,5.35,,,15.142297640855325,122.76,0.23668,0.5518,0.0,24322249200,3687459,0.21933476666666665,13,3.916488,0.2,0.0,2.0,00:00:00,9.792297640855326
2023-08-01 21:27:26.015724,5.0,,,16.132089980130594,122.73,0.24484,0.5954,0.0,24325936659,3847289,0.23602406666666667,14,3.687459,0.2,1.0,2.0,00:00:00,11.132089980130594
2023-08-01 21:27:27.017022,5.26,,,16.373435153990357,122.75,0.24712,0.595,0.0,24329783948,3739300,0.25269828333333333,15,3.847289,0.2,1.0,2.0,00:00:00,11.113435153990357
