timestamp,igpm,voltage,current,power_factor,discard
2023-08-01 21:27:19.724680,14.951,122.79,0.20572,0.5919,0
2023-08-01 21:27:19.975175,13.133352941176472,122.82,0.19071,0.5064,0
2023-08-01 21:27:20.225733,15.545977168949772,122.77,0.26271,0.571,0
2023-08-01 21:27:20.476299,13.934458349782867,122.79,0.18755,0.4978,0
2023-08-01 21:27:20.726854,14.3626944935271,122.78,0.19163,0.6427,0
2023-08-01 21:27:20.977429,15.544300965262126,122.76,0.24352,0.5967,0
2023-08-01 21:27:21.227993,14.415335516419901,122.74,0.16528,0.596,0
2023-08-01 21:27:21.478552,14.304442075290785,122.77,0.22497,0.5093,0
2023-08-01 21:27:21.729164,16.303477752813272,122.74,0.27701,0.6088,0
2023-08-01 21:27:21.979714,16.754988487695492,122.74,0.24577,0.5889,0
2023-08-01 21:27:22.230279,14.37648107829656,122.79,0.17425,0.4198,0
2023-08-01 21:27:22.480887,15.11100349047006,122.75,0.24237,0.5644,0
2023-08-01 21:27:22.731435,16.745034407178473,122.71,0.2558,0.6533,0
2023-08-01 21:27:22.982007,15.392450549220626,122.77,0.19674,0.5079,0
2023-08-01 21:27:23.232602,14.500078794659927,122.75,0.20305,0.4988,0
2023-08-01 21:27:23.483098,13.934475490729001,122.78,0.21013,0.4892,0
2023-08-01 21:27:23.733654,15.44173919882158,122.74,0.25967,0.5945,0
2023-08-01 21:27:23.984217,14.2143186909297,122.77,0.18723,0.4941,0
2023-08-01 21:27:24.234784,13.720760481821438,122.76,0.22105,0.4633,0
2023-08-01 21:27:24.485330,14.871350419061724,122.75,0.24147,0.5922,0
2023-08-01 21:27:24.735878,14.760783536668342,122.77,0.21251,0.5559,0
2023-08-01 21:27:24.986430,15.142297640855325,122.76,0.23668,0.5518,0
2023-08-01 21:27:25.236999,17.444738497819525,122.72,0.28595,0.6502,0
2023-08-01 21:27:25.487553,14.756511934718478,122.8,0.1698,0.407,0
2023-08-01 21:27:25.738127,15.377741665472685,122.74,0.23402,0.5858,0
2023-08-01 21:27:25.988714,16.132089980130594,122.73,0.24484,0.5954,0
2023-08-01 21:27:26.239257,13.997692729805873,122.8,0.17246,0.4258,0
2023-08-01 21:27:26.489823,14.835123431548922,122.73,0.25912,0.5279,0
2023-08-01 21:27:26.740374,15.655312811409297,122.73,0.24529,0.5836,0
2023-08-01 21:27:26.990919,16.373435153990357,122.75,0.24712,0.595,0
2023-08-01 21:27:27.241501,16.342704122933235,122.78,0.22608,0.5862,0
2023-08-01 21:27:27.492065,16.0919901170984,122.75,0.21763,0.5805,0
2023-08-01 21:27:27.742639,16.502396254816155,122.74,0.24231,0.5871,0
2023-08-01 21:27:27.993189,14.748467886644868,122.78,0.18076,0.4801,0
2023-08-01 21:27:28.243735,13.915524365305652,122.79,0.20999,0.4643,0
2023-08-01 21:27:28.494294,16.429973723356877,122.72,0.26273,0.6916,0
2023-08-01 21:27:28.744842,14.607178222855675,122.78,0.17687,0.4768,0
2023-08-01 21:27:28.995403,14.037724016079723,122.76,0.21315,0.4857,0
2023-08-01 21:27:29.245957,15.697708321084042,122.73,0.26959,0.5915,0
2023-08-01 21:27:29.496503,16.654496433927235,122.73,0.22864,0.673,0
2023-08-01 21:27:29.747061,16.23074731489408,122.77,0.15358,0.8084,0
2023-08-01 21:27:29.997614,15.511422896015713,122.78,0.14647,0.7692,0
2023-08-01 21:27:30.248160,14.259695753857025,122.79,0.18728,0.4931,0
2023-08-01 21:27:30.498718,15.073687152132345,122.75,0.22698,0.6092,0
2023-08-01 21:27:30.749279,15.711581074751697,122.75,0.25437,0.5509,0
2023-08-01 21:27:30.999854,14.279206645034419,122.8,0.18201,0.4893,0
2023-08-01 21:27:31.250414,13.220744596025346,122.81,0.19272,0.4542,0
2023-08-01 21:27:31.500973,15.637321305914249,122.73,0.28433,0.6097,0
