timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-02 21:08:12.026298111,69915913380,3349434,0.03326046666666667,1,3.206496
2023-08-02 21:08:13.027582508,69919262814,3893802,0.04994855,2,3.349434
2023-08-02 21:08:14.027414577,69923156616,4606055,0.06661241666666667,3,3.893802
2023-08-02 21:08:15.028620138,69927762671,3942514,0.08329916666666667,4,4.606055
2023-08-02 21:08:16.028557737,69931705185,3249033,0.09996479999999999,5,3.942514
2023-08-02 21:08:17.029880261,69934954218,3209736,0.1166535,6,3.249033
2023-08-02 21:08:18.030039057,69938163954,3307874,0.13332281666666665,7,3.209736
2023-08-02 21:08:19.031211703,69941471828,3138490,0.15000903333333332,9,3.307874
2023-08-02 21:08:20.031559649,69944610318,3295504,0.1666815,10,3.13849
2023-08-02 21:08:21.031896391,69947905822,3151967,0.18335378333333333,11,3.295504
2023-08-02 21:08:22.032515801,69951057789,2948115,0.20003076666666667,12,3.151967
2023-08-02 21:08:23.032850258,69954005904,3589962,0.21670299999999998,13,2.948115
2023-08-02 21:08:24.033261900,69957595866,3167466,0.23337653333333333,14,3.589962
2023-08-02 21:08:25.033827346,69960763332,2826390,0.25005263333333333,15,3.167466
2023-08-02 21:08:26.034153518,69963589722,3161946,0.26672473333333335,16,2.82639
2023-08-02 21:08:27.034078322,69966751668,2857512,0.28339015,17,3.161946
2023-08-02 21:08:28.034945027,69969609180,2861154,0.30007125,18,2.857512
2023-08-02 21:08:29.036320116,69972470334,3236544,0.3167608333333333,19,2.861154
2023-08-02 21:08:30.036493316,69975706878,2834558,0.3334304,20,3.236544
2023-08-02 21:08:31.037156176,69978541436,2925046,0.3501081,21,2.834558
2023-08-02 21:08:32.037795365,69981466482,3113010,0.3667854333333333,22,2.925046
2023-08-02 21:08:33.038250691,69984579492,2849498,0.3834596833333333,23,3.11301
2023-08-02 21:08:34.038886724,69987428990,3046578,0.40013695,24,2.849498
2023-08-02 21:08:35.039337039,69990475568,3299878,0.41681111666666665,25,3.046578
2023-08-02 21:08:36.039904099,69993775446,2764734,0.43348723333333333,26,3.299878
2023-08-02 21:08:37.040364922,69996540180,3026030,0.45016158333333334,27,2.764734
2023-08-02 21:08:38.040893675,69999566210,3308314,0.4668370666666667,28,3.02603
2023-08-02 21:08:39.041162788,70002874524,2845832,0.48350821666666666,29,3.308314
2023-08-02 21:08:40.041499999,70005720356,3199580,0.5001805,30,2.845832
2023-08-02 21:08:41.041836690,70008919936,3062184,0.5168527833333333,31,3.19958
2023-08-02 21:08:42.042183417,70011982120,3059276,0.5335252333333333,32,3.062184
2023-08-02 21:08:43.042363966,70015041396,3042058,0.5501948999999999,33,3.059276
2023-08-02 21:08:44.042511068,70018083454,3406006,0.5668640166666666,34,3.042058
2023-08-02 21:08:45.043990368,70021489460,12135880,0.5835553499999999,35,3.406006
2023-08-02 21:08:46.044382332,70033625340,3448064,0.6002285500000001,36,12.13588
2023-08-02 21:08:47.044861864,70037073404,3221576,0.6169032,37,3.448064
2023-08-02 21:08:48.045119645,70040294980,2825420,0.6335741666666667,38,3.221576
2023-08-02 21:08:49.045515735,70043120400,3044940,0.6502474333333333,39,2.82542
2023-08-02 21:08:50.045988278,70046165340,3208578,0.6669219666666667,40,3.04494
2023-08-02 21:08:51.046318494,70049373918,2841302,0.68359415,41,3.208578
2023-08-02 21:08:52.046790746,70052215220,3610456,0.7002686833333333,42,2.841302
2023-08-02 21:08:53.047275966,70055825676,4130916,0.7169434333333334,43,3.610456
2023-08-02 21:08:54.047767452,70059956592,2903148,0.7336183,44,4.130916
