timestamp,igpm,voltage,current,power_factor,discard
2023-08-02 21:08:16.504734,12.881,122.39,0.19393,0.5427,0
2023-08-02 21:08:16.755285,17.92335294117647,122.34,0.23865,0.7347,0
2023-08-02 21:08:17.005834,16.141913242009135,122.39,0.15158,0.7558,0
2023-08-02 21:08:17.256381,15.376846821950261,122.36,0.1441,0.8056,0
2023-08-02 21:08:17.506942,14.928667231618046,122.37,0.14584,0.792,0
2023-08-02 21:08:17.757532,13.36851694053727,122.4,0.1417,0.5961,0
2023-08-02 21:08:18.008098,14.284714682039048,122.35,0.2047,0.6457,0
2023-08-02 21:08:18.258670,14.58533016159917,122.35,0.15579,0.799,0
2023-08-02 21:08:18.509251,14.448301512881317,122.36,0.14496,0.7976,0
2023-08-02 21:08:18.759793,14.47661072416763,122.38,0.14765,0.8047,0
2023-08-02 21:08:19.010364,13.63784231484803,122.38,0.13057,0.7345,0
2023-08-02 21:08:19.260921,14.762252910378201,122.32,0.20979,0.6755,0
2023-08-02 21:08:19.511463,12.960469738414789,122.37,0.17159,0.4198,0
2023-08-02 21:08:19.762032,13.874024757815096,122.33,0.22898,0.5707,0
2023-08-02 21:08:20.012577,13.539127384591671,122.35,0.20159,0.5175,0
2023-08-02 21:08:20.263135,14.824059374775814,122.3,0.21015,0.6929,0
2023-08-02 21:08:20.513678,14.594307088418418,122.27,0.14706,0.7819,0
2023-08-02 21:08:20.764239,13.22458448698335,122.35,0.12869,0.6374,0
2023-08-02 21:08:21.014782,14.240166792513632,122.3,0.23102,0.5877,0
2023-08-02 21:08:21.265360,15.334790179567499,122.29,0.18808,0.7776,0
2023-08-02 21:08:21.515906,14.95033839174122,122.31,0.14789,0.777,0
2023-08-02 21:08:21.766449,15.058279077095213,122.3,0.15198,0.8237,0
2023-08-02 21:08:22.017033,14.122839335827344,122.33,0.13056,0.7476,0
2023-08-02 21:08:22.267606,14.167296052151597,122.32,0.16196,0.7204,0
2023-08-02 21:08:22.518167,14.01538686444165,122.34,0.2058,0.5426,0
2023-08-02 21:08:22.768726,14.33570087452387,122.33,0.21851,0.5643,0
2023-08-02 21:08:23.019213,12.811810473728489,122.36,0.1808,0.4184,0
2023-08-02 21:08:23.269776,14.009222410946926,122.31,0.24016,0.572,0
2023-08-02 21:08:23.520337,15.98861942238115,122.27,0.22819,0.7386,0
2023-08-02 21:08:23.770878,14.700204555645689,122.32,0.13717,0.697,0
2023-08-02 21:08:24.021451,15.188250889121653,122.3,0.23308,0.5727,0
2023-08-02 21:08:24.272036,14.357466446971866,122.33,0.2005,0.5063,0
2023-08-02 21:08:24.522595,12.56499265527668,122.36,0.16545,0.4141,0
2023-08-02 21:08:24.773138,14.135803359443058,122.3,0.24537,0.5932,0
2023-08-02 21:08:25.023682,13.231958927678482,122.34,0.18487,0.4918,0
2023-08-02 21:08:25.274247,13.701772495194065,122.32,0.23048,0.5249,0
2023-08-02 21:08:25.524806,13.882141081438107,122.32,0.20792,0.5624,0
2023-08-02 21:08:25.775351,12.633677134817399,122.35,0.17432,0.4557,0
2023-08-02 21:08:26.025896,12.742074092963946,122.34,0.21396,0.4964,0
2023-08-02 21:08:26.276457,13.99395266212153,122.31,0.23183,0.5965,0
2023-08-02 21:08:26.527003,13.40116659929431,122.33,0.18394,0.5341,0
2023-08-02 21:08:26.777548,13.87931676867619,122.31,0.22758,0.5387,0
2023-08-02 21:08:27.028095,12.2794713886968,122.37,0.16593,0.4209,0
2023-08-02 21:08:27.278670,12.434429995775819,122.35,0.21261,0.4919,0
2023-08-02 21:08:27.529215,13.081101066241342,122.33,0.22947,0.5198,0
2023-08-02 21:08:27.779767,12.537170705625925,122.33,0.18343,0.5022,0
2023-08-02 21:08:28.030338,11.743499452323277,122.33,0.18296,0.442,0
2023-08-02 21:08:28.280884,13.57574968387605,122.29,0.24162,0.6041,0
2023-08-02 21:08:28.531372,13.076924765897248,122.33,0.19517,0.499,0
2023-08-02 21:08:28.781938,13.239847339058178,122.31,0.20733,0.5371,0
2023-08-02 21:08:29.032498,11.63846311718049,122.36,0.15897,0.4062,0
2023-08-02 21:08:29.283043,13.138624195246482,122.3,0.2372,0.5735,0
2023-08-02 21:08:29.533590,14.671136946126202,122.29,0.21076,0.708,0
2023-08-02 21:08:29.784151,14.581695861902123,122.33,0.14958,0.7855,0
2023-08-02 21:08:30.034695,14.692487103666371,122.32,0.16366,0.7469,0
2023-08-02 21:08:30.285254,14.55434097227416,122.31,0.15084,0.7714,0
2023-08-02 21:08:30.535832,14.366738680314052,122.31,0.14557,0.7823,0
2023-08-02 21:08:30.786390,14.106117075949628,122.32,0.13918,0.7929,0
2023-08-02 21:08:31.036935,13.857981952984655,122.34,0.13767,0.7884,0
2023-08-02 21:08:31.287495,14.172087367248832,122.34,0.15158,0.8037,0
