timestamp,rapl_uj,rapl_uj_diff
2023-07-24 15:51:30.756727736,143038367540,3069284
2023-07-24 15:51:31.758185233,143041436824,2948828
2023-07-24 15:51:32.758116498,143044385652,3413200
2023-07-24 15:51:33.759477065,143047798852,3012232
2023-07-24 15:51:34.759744186,143050811084,4873942
2023-07-24 15:51:35.760019731,143055685026,4102446
2023-07-24 15:51:36.76144971,143059787472,2854605
2023-07-24 15:51:37.762031196,143062642077,2843339
2023-07-24 15:51:38.762208581,143065485416,2992518
2023-07-24 15:51:39.762914394,143068477934,2664430
2023-07-24 15:51:40.763546511,143071142364,2553104
2023-07-24 15:51:41.764089761,143073695468,2925716
2023-07-24 15:51:42.764328606,143076621184,2587978
2023-07-24 15:51:43.764953446,143079209162,2915638
2023-07-24 15:51:44.765385876,143082124800,2463496
2023-07-24 15:51:45.765997618,143084588296,2731484
2023-07-24 15:51:46.765994064,143087319780,2517862
2023-07-24 15:51:47.767399582,143089837642,2546519
2023-07-24 15:51:48.767733186,143092384161,2784651
2023-07-24 15:51:49.769346998,143095168812,2833022
2023-07-24 15:51:50.769655424,143098001834,2732212
2023-07-24 15:51:51.770238502,143100734046,2865584
2023-07-24 15:51:52.770824704,143103599630,2656565
2023-07-24 15:51:53.77139404,143106256195,2693872
2023-07-24 15:51:54.77162432,143108950067,2939404
2023-07-24 15:51:55.772243102,143111889471,2614800
2023-07-24 15:51:56.77279669,143114504271,3406246
2023-07-24 15:51:57.77337918,143117910517,2991173
2023-07-24 15:51:58.773876574,143120901690,2560962
2023-07-24 15:51:59.77417583,143123462652,2898621
2023-07-24 15:52:00.775691076,143126361273,2737008
2023-07-24 15:52:01.776167806,143129098281,2498648
2023-07-24 15:52:02.776632505,143131596929,3907365
2023-07-24 15:52:03.777126692,143135504294,3005464
2023-07-24 15:52:04.777300541,143138509758,2974694
2023-07-24 15:52:05.777828945,143141484452,2898644
2023-07-24 15:52:06.778340608,143144383096,2752184
2023-07-24 15:52:07.778179809,143147135280,2921444
2023-07-24 15:52:08.779489439,143150056724,2837437
2023-07-24 15:52:09.780124891,143152894161,2913987
2023-07-24 15:52:10.780570467,143155808148,2931324
2023-07-24 15:52:11.780945572,143158739472,3211401
2023-07-24 15:52:12.781508254,143161950873,2915611
2023-07-24 15:52:13.78210241,143164866484,3100460
2023-07-24 15:52:14.782211549,143167966944,2747856
2023-07-24 15:52:15.783688891,143170714800,2623464
2023-07-24 15:52:16.784010049,143173338264,2818002
2023-07-24 15:52:17.784496225,143176156266,3671619
2023-07-24 15:52:18.785009432,143179827885,3562745
2023-07-24 15:52:19.785394583,143183390630,4643065
2023-07-24 15:52:20.785737411,143188033695,4488213
2023-07-24 15:52:21.786023634,143192521908,4587883
2023-07-24 15:52:22.786494162,143197109791,3472385
2023-07-24 15:52:23.78697144,143200582176,2642668
2023-07-24 15:52:24.786914108,143203224844,2733264
2023-07-24 15:52:25.788472345,143205958108,2680864
2023-07-24 15:52:26.788988244,143208638972,2530020
2023-07-24 15:52:27.789543446,143211168992,2614197
2023-07-24 15:52:28.79000608,143213783189,2682057
2023-07-24 15:52:29.79020246,143216465246,2932594
2023-07-24 15:52:30.791697194,143219397840,2744958
2023-07-24 15:52:31.792085006,143222142798,2629602
2023-07-24 15:52:32.792690927,143224772400,3071336
