minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1313,5.39111267554551,2.3574570491549465,7.457627094137562
1314,5.635297773528119,2.729679979154657,6.771392964967752
1315,5.890263136769623,2.842341215701633,6.236815598201989
