minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1313,7.711485792490897,4.021332753918575,11.352916111766513
1314,8.64583219303624,3.84146005338815,11.046886419745665
1315,9.018327243176794,3.8085794137212803,10.588923239967198
