minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1313,13.542084816914114,4.234180479900138,13.535401915066478
1314,14.104827158228847,4.3154784219997415,13.074898088679028
1315,14.422932818427856,3.7609107681221627,13.087644955701153
