minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1273,0.55,1.3666666666666667,1.05,0.7
1274,0.6166666666666667,2.033333333333333,0.43333333333333335,0.65
1275,0.9666666666666667,1.1333333333333333,0.5333333333333333,0.45
