minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1273,0.32606331666666666,1.1987473666666664,0.6092741833333332,0.43149220000000005
1274,0.35834341666666675,1.7777666666666663,0.26985145,0.3380683833333334
1275,0.6496535166666668,1.0176048666666666,0.3485122666666666,0.27047893333333334
