timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681413275308,sensor,all,0,13,33452,96023,1257470,1257470
1681413275308,sensor,all,0,12,10148,36558,1218350,1218350
1681413275308,sensor,all,0,15,26725,92456,1166022,1166022
1681413275308,sensor,all,0,14,7621,40709,1165789,1165789
1681413275308,sensor,all,0,17,10204,33592,1114746,1114746
1681413275308,sensor,all,0,0,6790,45577,1167134,1167134
1681413275308,sensor,all,0,16,6703,42295,1183141,1183141
1681413275308,sensor,all,0,1,10091,32907,1119138,1119138
1681413275308,sensor,all,0,19,169771,1172286,1180186,1180186
1681413275308,sensor,all,0,2,10114,34159,1117638,1117638
1681413275308,sensor,all,0,18,3484,31893,1178040,1178040
1681413275308,sensor,all,0,3,3297,31857,1224028,1224028
1681413275308,sensor,all,0,22,6928,41018,1192120,1192120
1681413275308,sensor,all,0,4,10104,33273,1174563,1174563
1681413275308,sensor,all,0,5,35313,113913,1190249,1190249
1681413275308,sensor,all,0,23,10307,34970,1191114,1191114
1681413275308,sensor,all,0,20,373244,1126348,1134998,1134998
1681413275308,sensor,all,0,6,10091,33163,1136751,1136751
1681413275308,sensor,all,0,7,3503,32853,1196201,1196201
1681413275308,sensor,all,0,21,3415,32854,1142081,1142081
1681413275308,sensor,all,0,8,6882,44468,1282337,1282337
1681413275308,sensor,all,0,9,3428,31168,1275605,1275605
1681413275308,sensor,all,0,11,3323,36422,1279178,1279178
1681413275308,sensor,all,0,10,3456,42947,1324234,1324234
1681413276308,sensor,all,0,13,8720134,14801738,981359380,981359380
1681413276308,sensor,all,0,12,146334618,140660818,981367068,981367068
1681413276308,sensor,all,0,15,2882508,10135373,981371468,981371468
1681413276308,sensor,all,0,14,4467253,14260712,981380781,981380781
1681413276308,sensor,all,0,17,1076116,3989733,981377448,981377448
1681413276308,sensor,all,0,0,2375309,4922401,981440208,981440208
1681413276308,sensor,all,0,16,72720544,111252932,981461149,981461149
1681413276308,sensor,all,0,1,2174684,5354307,981445400,981445400
1681413276308,sensor,all,0,19,417736,2080639,981457070,981457070
1681413276308,sensor,all,0,2,418998,1925660,981505530,981505530
1681413276308,sensor,all,0,18,98660066,91260244,981556864,981556864
1681413276308,sensor,all,0,3,3180827,6352648,981603382,981603382
1681413276308,sensor,all,0,22,125055,467077,981657930,981657930
1681413276308,sensor,all,0,4,1523045,3444860,981623593,981623593
1681413276308,sensor,all,0,5,5582741,9237795,981756029,981756029
1681413276308,sensor,all,0,23,281500,749797,981704723,981704723
1681413276308,sensor,all,0,20,537251,2407417,981767063,981767063
1681413276308,sensor,all,0,6,22072115,31235268,981761931,981761931
1681413276308,sensor,all,0,7,4025029,7781136,981817356,981817356
1681413276308,sensor,all,0,21,1475616,2505809,981763741,981763741
1681413276308,sensor,all,0,8,2734873,5557613,981867715,981867715
1681413276308,sensor,all,0,9,2536357,5182411,981880615,981880615
1681413276308,sensor,all,0,11,3998169,6488811,981889536,981889536
1681413276308,sensor,all,0,10,173136884,73908254,981949509,981949509
1681413277308,sensor,all,0,13,856228,2067483,1981709146,1981709146
1681413277308,sensor,all,0,12,122772,440104,1981716078,1981716078
1681413277308,sensor,all,0,15,2101414,10118564,1981674416,1981674416
1681413277308,sensor,all,0,14,4276775,14302718,1981678367,1981678367
1681413277308,sensor,all,0,17,99070749,91081533,1981681864,1981681864
1681413277308,sensor,all,0,0,1695141,2253360,1981737190,1981737190
1681413277308,sensor,all,0,16,2777609,8083430,1981712839,1981712839
1681413277308,sensor,all,0,1,31651,190348,1981688272,1981688272
1681413277308,sensor,all,0,19,404300,2412238,1981700992,1981700992
1681413277308,sensor,all,0,2,277482,1250729,1981742096,1981742096
1681413277308,sensor,all,0,18,589129,687854,1981780234,1981780234
1681413277308,sensor,all,0,3,187913,629049,1981821528,1981821528
1681413277308,sensor,all,0,22,58169,293630,1981874030,1981874030
1681413277308,sensor,all,0,4,41517267,22768890,1981843825,1981843825
1681413277308,sensor,all,0,5,818308,2041291,1981968997,1981968997
1681413277308,sensor,all,0,23,40242,226801,1981920750,1981920750
1681413277308,sensor,all,0,20,450134,1523846,1982020679,1982020679
