minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1304,10.91113883527431,11.35948465749666,1.555604775134087,8.106332567493268
1305,11.820786141155656,11.356599782298042,1.341159322735253,11.096660651774501
1306,11.112899279157787,9.980543513071334,1.8743460135272105,11.263785951173155
