,0
0,47.589814166919886
1,48.70992475863141
2,58.15845108383392
3,62.81002192770999
4,67.2641268374226
5,78.39590615852663
6,82.41295050852862
7,95.34151577644828
8,99.16916154167716
9,110.06947427123221
10,114.41570736224014
11,118.77916570015088
