timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-15 19:40:41.944126487,1.82,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1791966.6666666667,901308,3555716,806871.6128209135,1171439,1012501,1338124,1707460,1993825,901308,2145020,3555716,1250677,3226638,1363116,1837776
2023-03-15 19:40:43.936141313,1.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2472219.9166666665,993428,4100000,1114756.552106218,2317550,2648401,3156177,993428,2151898,4019341,1255024,2534278,4027061,4100000,1426954,1036527
2023-03-15 19:40:45.924140163,1.75,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2198979.25,925036,3154067,794288.6799463115,1556114,2758281,2047225,2300209,3154067,2924378,1400738,1008440,2081479,925036,3125858,3105926
2023-03-15 19:40:47.952171875,1.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1544509.75,904294,3152469,631003.6635823552,1099238,988718,1660197,1502831,904294,1568044,2476549,1138392,3152469,1114565,1583614,1345206
2023-03-15 19:40:49.948156027,1.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1803259.5,922790,4048130,1058030.9946285048,922790,1279446,1477864,1592494,976727,2191070,4048130,4021506,1005422,1732631,1367846,1023188
2023-03-15 19:40:51.924152524,1.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1757297.25,888285,3837421,1008939.606944681,1650587,3837421,930547,1002342,888285,1006435,1792982,894286,2349109,3771423,1470722,1493428
2023-03-15 19:40:53.9361436,1.71,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1653301.5,903289,3108427,675770.7137345107,2002309,2153968,913391,940152,1818233,2484924,1655615,919456,1316670,3108427,903289,1623184
2023-03-15 19:40:55.94814066,1.71,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2154519.1666666665,858050,3841425,917895.5815891073,1268873,3147558,2075015,1998614,3841425,2542504,1088593,858050,1378674,2563929,1702654,3388341
2023-03-15 19:40:57.960138132,1.71,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2364643.9166666665,950169,4052773,1185601.7389828155,1167579,3629253,1258601,1826918,2936785,3974035,950169,1341716,1210369,4052773,2197160,3830369
2023-03-15 19:40:59.97212074,1.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2425313.6666666665,855031,4040915,1189773.3973439601,1635716,2471041,1078271,855031,2959154,3760790,1022513,1263191,2317654,3765368,3934120,4040915
2023-03-15 19:41:01.94012661,1.73,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2021961.1666666667,1052955,3816697,883535.9847805515,1579268,1238337,2937243,3492746,1990220,3816697,2112050,1621890,1052955,1397627,1113500,1911001
2023-03-15 19:41:03.968139803,1.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2360292.0833333335,1180731,4029664,926459.5941621397,1836895,2275145,2175919,4029664,2060378,3882195,1364788,2741832,1755756,3472776,1547426,1180731
2023-03-15 19:41:05.956247931,1.75,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2408813.8333333335,960758,3557746,886994.0227500439,1548107,960758,1668914,3432783,3144683,3557746,2053520,1718505,3343439,3538983,1915521,2022807
2023-03-15 19:41:07.968157841,1.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1981249.0833333333,892222,3589115,937048.9066412576,2466719,1523987,1541076,3589115,1294888,3260310,1088056,999375,1353448,2537959,892222,3227834
2023-03-15 19:41:09.956160383,1.69,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1578261.0,816342,3927214,922023.7424009211,816342,2516052,2732710,3927214,1283615,1206198,1216303,941681,1368135,962094,1001166,967622
2023-03-15 19:41:11.948140552,1.69,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2187723.0833333335,999808,3955409,1075109.1477090793,1541891,1175838,2433369,2586621,1111031,1019319,3627612,3955409,3893932,2120958,999808,1786889
2023-03-15 19:41:13.948123946,1.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2449311.4166666665,1045674,4076723,1185709.7438931852,1561775,1065967,4067123,1275342,1716030,1045674,2234651,4032329,1916990,3926370,2472763,4076723
2023-03-15 19:41:15.952125596,1.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2039278.5833333333,1013210,3713819,1004448.2884343737,1305944,1043796,1370931,2735140,1013210,1533665,3398843,1310576,2175616,3713819,3623120,1246683
2023-03-15 19:41:17.956152708,1.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2000416.8333333333,862751,4043016,1141385.3968777617,1212358,1171600,4043016,2780729,894123,862751,1770284,3790934,2218572,3284147,882343,1094145
2023-03-15 19:41:19.944121052,1.59,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2498361.1666666665,975037,4033315,1102012.5759156768,3904465,975037,1657832,3407567,1348348,1226703,3567755,1653928,2519519,3665151,4033315,2020714
2023-03-15 19:41:21.960142986,1.59,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1670783.4166666667,862440,3327439,829062.5484552275,2638505,1777519,1564550,3327439,976227,926648,1301624,980774,1801916,2964201,927558,862440
2023-03-15 19:41:23.976122241,1.46,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1750198.8333333333,877510,3353805,767246.6988957804,1111909,1171987,3353805,1808833,2834688,968921,1788363,1061921,1951473,2546175,877510,1526801
2023-03-15 19:41:25.94815819,1.46,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1928764.8333333333,923054,3875745,940243.8999305654,2413207,1089716,1558571,1463691,2510547,3550854,1075904,1251615,1349719,2082555,923054,3875745
2023-03-15 19:41:27.964140114,1.46,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2041537.0833333333,893461,3532750,817307.4169101916,2497612,1785243,1233217,1989933,1768450,2769124,1453230,893461,906367,2989479,3532750,2679579
2023-03-15 19:41:29.948127938,1.42,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2436304.3333333335,883684,4019039,1094840.6860422154,926181,2159367,1651811,3917830,1631043,4019039,1459376,2746709,3375070,883684,2757516,3708026
2023-03-15 19:41:31.964372462,1.42,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2181356.0,1136444,3998525,913213.2612321906,1677691,1136444,1463919,3435571,1950510,3590069,2316139,3998525,1660651,1774669,1397822,1774262
2023-03-15 19:41:33.972138385,1.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2038307.6666666667,943443,3838290,810265.9486478635,943443,2221646,2124276,3838290,1946140,3337376,1443940,1047456,1786088,2197993,1511147,2061897
2023-03-15 19:41:35.952135769,1.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2578265.75,957222,4001509,1056798.8636165292,2111320,2810709,2885854,3234825,1084433,3215044,1277378,957222,3743495,4001509,1770085,3847315
2023-03-15 19:41:37.964123533,1.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2336692.75,905291,3953589,970093.3403016884,1468704,1268679,3723998,3953589,3011163,905291,2314001,2990762,1239612,3079193,2043198,2042123
2023-03-15 19:41:39.956143768,1.28,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1738596.75,942150,4052442,941742.4552986984,1078094,2182103,982325,942150,1046393,988246,1433427,1070193,2644480,2760195,1683113,4052442
2023-03-15 19:41:41.964158104,1.28,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2098012.5833333335,987726,3942214,1125268.5027905162,1120731,3135396,1147289,987726,3942214,1668348,1850758,1066679,3675766,3774809,1245122,1561313
2023-03-15 19:41:43.960122504,1.26,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2101234.75,882638,4028795,1061394.0050882082,1279901,1280558,1211464,1954716,949842,2009676,4011320,2047969,2423327,3134611,882638,4028795
2023-03-15 19:41:45.972145763,1.26,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1602662.4166666667,932818,2676036,512516.9276211694,1012706,1893604,1298595,1176566,2676036,1524767,932818,1862490,1317783,2425070,1488447,1623067
