timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-07 20:09:52.912815901,1.81,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2193432.25,1028691,3924922,957276.5081671479,1816658,3897189,1453794,3281877,2312958,3924922,2044916,2103824,1028691,1813707,1600282,1042369
2023-04-07 20:09:54.928805806,1.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1921214.4166666667,907536,3040447,690000.3828042969,1487274,1280235,1291226,3040447,907536,2818288,1950171,2117025,1923072,1209449,2078223,2951627
2023-04-07 20:09:56.924835973,1.67,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2038636.5833333333,964906,4020901,1086319.5566877378,985653,1434089,1048267,3507991,2304119,4020901,1054401,964906,3299977,2992671,1718657,1132007
2023-04-07 20:09:58.916817991,1.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1938899.0833333333,872201,3863188,880758.4343463554,990149,2674813,2803035,1640515,1872006,2480515,3863188,2155549,1958035,872201,965032,991751
2023-04-07 20:10:00.920839087,1.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2186724.75,944593,4029073,1141461.6066905276,1460928,1452027,3011357,1144242,944593,2231238,1564966,1071615,4029073,1546192,3842774,3941692
2023-04-07 20:10:02.916805492,1.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2199785.5,1125231,3322637,693192.0295351666,1711356,2153390,2252454,2834305,1179279,1806143,2318892,3089861,2885435,3322637,1125231,1718443
2023-04-07 20:10:04.920818348,1.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2094419.3333333333,907628,3812093,1052521.9953434335,1419402,1300935,1972288,3690833,2700250,3051288,1210493,3812093,1106069,907628,927439,3034314
2023-04-07 20:10:06.936840625,1.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2299814.4166666665,957771,3939082,1024236.6162043528,1889917,3001476,957771,2951574,1448480,968463,1833938,1169639,2966245,3939082,2592083,3879105
2023-04-07 20:10:08.924807206,1.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1541054.5833333333,952001,2482505,376175.67333349684,1291995,1352224,1513104,2482505,1545255,1440351,1220660,2020742,1443290,1577633,952001,1652895
2023-04-07 20:10:10.924831805,1.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1504950.8333333333,848484,2698823,565690.8500861039,1195318,983953,848484,2698823,1319768,1480980,1386363,1324959,1637491,1459788,1067717,2655766
2023-04-07 20:10:12.912828454,1.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2260566.9166666665,898008,3998374,1146975.2036384991,1528014,1905699,1003654,898008,3327216,3945222,1520467,3998374,1190083,3931242,1958997,1919827
2023-04-07 20:10:14.91283225,1.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2239505.75,1008166,4014190,872401.5302961251,2005750,1876641,1294623,1008166,2328556,4014190,1720368,1963063,1466232,3240203,2563508,3392769
2023-04-07 20:10:16.948800486,1.49,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2164641.5833333335,1029418,4010539,1094708.9909354493,1532081,1143982,1182982,1466205,1683637,1378279,3971130,4010539,2410824,3765070,1029418,2401552
2023-04-07 20:10:18.93681102,1.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1990608.25,973482,3941246,1014467.5702784626,3941246,1454064,1143378,973482,2019913,2660274,1347295,1563656,1115907,2718478,1115523,3834083
2023-04-07 20:10:20.916834649,1.45,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2219719.0833333335,948709,4009987,1124709.5728064985,1243370,1226883,1379974,1692746,2513384,3863094,2162878,3904088,971019,948709,2720497,4009987
2023-04-07 20:10:22.932806453,1.45,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1777446.8333333333,863366,3447201,749696.571337457,1655953,1510382,1768888,3447201,2620713,2817894,931834,863366,1402281,1585863,1408556,1316431
2023-04-07 20:10:24.932803646,1.41,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1987448.0,1047153,3967748,946271.2816026914,1047153,2931581,1445432,1110087,2193940,3967748,1342913,1152654,2413766,1882576,1048940,3312586
2023-04-07 20:10:26.92481053,1.41,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2567742.75,1100869,4065727,1218707.2820940313,1170778,3090280,1171265,1100869,3317202,3917781,2824061,3999045,1342248,3671808,1141849,4065727
2023-04-07 20:10:28.932829045,1.41,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2887669.75,1037272,4050897,1211128.8217735912,1828381,3988942,1037272,2271443,3440745,3861382,1333288,1086936,3945620,4050897,3987823,3819308
2023-04-07 20:10:30.924822018,1.38,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1776550.0,835593,3529981,836550.8653445208,931864,1607874,1169118,951180,2659082,2197894,1274646,3529981,1523889,1691980,835593,2945499
2023-04-07 20:10:32.916832163,1.38,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1597295.0833333333,977434,2909049,506006.630208778,2909049,1182416,1507562,1753791,1525806,1674572,1458596,2222217,977434,1576355,1259316,1120427
2023-04-07 20:10:34.940825011,1.35,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2244441.5,921991,3562445,974868.0791224609,1057519,3148375,1304257,1464215,2135104,3562445,3427883,3344935,3154852,921991,1995053,1416669
2023-04-07 20:10:36.928819818,1.35,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2735097.4166666665,1226408,4049915,1107397.797301137,1891106,3622747,1281666,1226408,3983547,3166250,1673838,1911154,3998755,3957372,2058411,4049915
2023-04-07 20:10:38.924832474,1.35,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2398337.25,975087,3970655,1206325.1703944453,999488,1614397,1088710,1692498,3968048,3789071,3607327,3970655,1243482,3390752,975087,2440532
2023-04-07 20:10:40.944812922,1.24,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2991519.0,1036447,4027941,1121000.5510938284,3511649,4002206,1036447,1327380,1622843,3943929,2693348,3989087,2078652,4027941,3761507,3903239
2023-04-07 20:10:42.944820448,1.24,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2829901.5833333335,1425438,4058958,1183849.4891637377,1767587,3965887,1425438,1715137,1461170,1745507,3974600,3998321,4038312,1791044,4058958,4016858
2023-04-07 20:10:44.944805462,1.14,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2462219.25,900417,4022082,992674.8685238557,3225378,2887292,2185115,2849676,1458191,963159,1888627,4022082,3841716,2218110,900417,3106868
2023-04-07 20:10:46.940803195,1.14,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2409394.3333333335,947242,4054703,1259205.0580334626,2252083,947242,1617791,4036621,1708203,1317777,2865103,4021943,4023279,4054703,1076592,991395
2023-04-07 20:10:48.952835929,1.14,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2375891.9166666665,970170,3935576,1106712.6806139627,1011555,3935576,1178887,1732941,1704660,2011502,2490148,3809896,2149965,3586132,3929271,970170
2023-04-07 20:10:50.960832496,1.13,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2099543.25,844757,4021619,1153561.7744425396,3958442,2155748,1228719,1170065,977991,4021619,1842898,3957508,1596786,2108583,844757,1331403
2023-04-07 20:10:52.936802907,1.13,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2264185.6666666665,904221,4019260,1131134.753802447,1592635,1903993,1088300,4019260,1454698,904221,3831834,3140965,2499300,983492,1842487,3909043
2023-04-07 20:10:54.924801631,1.12,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1959993.3333333333,845862,3960621,1115737.3377741685,1488806,3960621,1030831,856518,1310392,949801,1341261,2461869,845862,3279246,2154217,3840496
2023-04-07 20:10:56.944879904,1.12,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1977590.3333333333,908358,3750688,741628.7726578949,1894283,2674275,1765389,1529717,996331,908358,2063332,2204258,1379368,3750688,2213135,2351950
2023-04-07 20:10:58.944835051,1.12,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1520924.3333333333,922305,3065807,662063.7262824897,1183764,922305,1427172,972259,1577857,3065807,1955518,2618758,1183707,1031058,963177,1349710
2023-04-07 20:11:00.708888233,1.11,14,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4063153.0833333335,3989782,4091812,31293.3485623232,3989782,4089167,4056347,4041546,4076348,4091812,4089506,4090656,4073811,4072939,4013747,4072176
2023-04-07 20:11:02.691488721,1.11,42,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4082042.8333333335,4043587,4100000,15344.192391223753,4092594,4086290,4078399,4093483,4079935,4088977,4093352,4100000,4088444,4080350,4043587,4059103
2023-04-07 20:11:04.712915094,1.74,58,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4064712.5833333335,3824695,4096854,72608.39452668716,4083174,4077169,4088972,4086378,4092840,4096854,4076109,3824695,4089515,4092514,4085261,4083070
2023-04-07 20:11:06.888863142,1.74,61,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4080698.0833333335,4044894,4099998,14903.921857788157,4092802,4044894,4086023,4079518,4070527,4084459,4060946,4099998,4097270,4087645,4082251,4082044
2023-04-07 20:11:08.940809823,1.74,68,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4041315.6666666665,3502539,4100000,162596.2060167935,3502539,4088664,4084278,4083725,4089131,4090559,4094495,4100000,4077214,4085183,4100000,4100000
2023-04-07 20:11:10.940839095,2.08,31,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3635629.6666666665,1516152,4100003,801465.1510098379,4095776,4100000,1516152,4057175,4089550,2577009,4100003,4100000,2972876,4001831,3982662,4034522
2023-04-07 20:11:12.948833297,2.08,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3861901.9166666665,2299592,4100000,486678.81653431663,3864917,4010284,3743257,3801217,4082310,4083209,4084865,4100000,2299592,4081063,4092109,4100000
2023-04-07 20:11:14.948842672,2.24,36,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3758470.3333333335,1254052,4100002,803433.5736155929,4053883,4074759,4082429,4071921,4069226,1254052,4046982,3081112,4100002,4100000,4089517,4077761
2023-04-07 20:11:16.936821722,2.24,27,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2887904.75,878357,4100000,1296303.7000167132,4100000,4100000,2061647,4043541,991501,3995941,3328495,3945070,878357,3994593,2123798,1091914
2023-04-07 20:11:18.960820315,2.24,18,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3806236.3333333335,2109414,4100000,580726.3223523529,3073409,3887357,2109414,4016490,4099899,4080292,4091488,4033379,4008102,4075006,4100000,4100000
2023-04-07 20:11:20.956807025,2.54,35,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3031498.5833333335,888507,4088842,1133333.7748185997,888507,1781433,2361647,3877041,1821396,4022511,1872288,4010298,4088842,3920705,4012791,3720524
2023-04-07 20:11:22.956809394,2.54,36,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2633779.1666666665,944984,4100000,1029359.3326713654,2687259,3962552,4100000,4099990,1814034,2260205,1767036,1234211,944984,2798392,2862691,3073996
2023-04-07 20:11:24.960846261,2.49,12,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2878138.4166666665,1362195,4100192,1237149.5339013159,1711913,4015487,1370933,1369668,1564842,1362195,2786263,3956168,4100000,4100192,4100000,4100000
2023-04-07 20:11:26.948954891,2.49,29,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3319892.6666666665,1096539,4083077,1045826.6631184104,2457590,3946638,3732744,3879803,1360883,1096539,4083077,4063892,4079024,3982439,3109435,4046648
2023-04-07 20:11:28.944847185,2.49,20,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3058307.4166666665,1071011,4087113,1266432.550647649,1885075,4027025,1071011,4063617,3986363,3177743,4006451,4001633,1210283,1108812,4087113,4074563
2023-04-07 20:11:30.960841749,2.53,17,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3046848.8333333335,1395211,4100000,1005036.5376667352,2159814,4058219,2784411,4046161,3475639,4023409,2804522,1395211,1928024,1686776,4100000,4100000
2023-04-07 20:11:32.944838178,2.53,14,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2944610.8333333335,1217301,4084430,1164673.0700013225,1704046,4029801,1217301,4022733,1800275,1628026,4076821,4084430,1770777,4053564,2915527,4032029
2023-04-07 20:11:34.706096589,3.37,32,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4083066.1666666665,4067077,4092899,8180.963592728888,4067077,4067440,4079032,4079704,4085206,4081734,4092899,4089953,4088332,4088088,4086470,4090859
2023-04-07 20:11:36.956837844,3.37,32,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3861044.0833333335,1987764,4100002,573135.3900130489,4038235,4034353,4063889,4087692,4077840,3813203,4100002,4100002,1987764,3829547,4100002,4100000
2023-04-07 20:11:38.960829878,3.37,33,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4082129.75,4002550,4134076,29659.168307413813,4092961,4086299,4075657,4002550,4087702,4092234,4063110,4134076,4099995,4089485,4096172,4065316
2023-04-07 20:11:40.94882828,3.58,45,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3944743.25,3351536,4100016,225016.12593290766,4090139,4099997,3897163,4043306,4067668,4094025,3721548,3351536,3718300,4053219,4100016,4100002
2023-04-07 20:11:42.952838636,3.58,35,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2930624.75,845104,4100762,1305386.7951992955,3000913,4045167,845104,924505,4004823,4100762,3025665,4024427,4100000,4100000,1137878,1858253
2023-04-07 20:11:44.948845944,3.54,16,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3506231.6666666665,1345159,4100000,975462.2644015447,4052042,3786173,2778378,4072827,4090059,4080473,4007150,4052567,1345159,1609952,4100000,4100000
2023-04-07 20:11:46.968802977,3.54,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2223545.0833333335,979179,4020196,1111129.3409886672,979179,3415250,1031001,1820084,3996833,2700524,1373836,1010159,1275560,2093513,2966406,4020196
2023-04-07 20:11:48.948823672,3.54,12,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3191901.4166666665,871531,4093338,1064293.5308959223,3997618,871531,3133290,3744203,4079903,4093338,4028679,4021421,2400688,1894451,2046183,3991512
