minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
954,11.299631368678774,11.73861343473907,8.754711623774025
955,10.109643621797035,12.55111551805458,9.287204153190286
956,10.702805742553913,13.741043575531599,8.588678011518569
957,7.976672473032355,15.608408648839891,9.617710722693198
958,0.0,15.839479802870592,11.003298049346744
