minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
954,0.8708191999999999,2.5933349666666667,0.5841459166666667
955,0.8439318833333334,3.3009877166666666,0.8061011333333331
956,0.9566078333333333,3.9555694666666668,0.7227654000000001
957,0.46442626666666664,3.9420248666666677,0.7095801999999998
958,0.0,3.382205416666667,0.5175265833333332
