timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 16:53:08.13107477,1.93,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160480.5,999987,2100252,245678.7049599368,1000006,1000095,1200156,1000015,1000109,2100252,1000602,1000601,1400764,1000325,1000230,1000380,1000639,999987,1000211,1204121,1000150,1000086,1000415,1000806,1000226,2100000,1000032,1000257,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:10.123051925,1.86,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099256.2916666667,999837,1514272,144401.7913737797,1000013,1000107,1056498,1000419,1000051,1010138,1000309,1000198,1000694,999837,1000381,1000243,1000216,1000010,1000304,1000095,1000196,1000036,1000502,1000476,1000175,1000352,1000158,1000295,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:12.123078969,1.86,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119085.6041666667,1000003,1719726,170658.5084381159,1000066,1000104,1000005,1000066,1000038,1719726,1000135,1000140,1000003,1000135,1300312,1000239,1000081,1000182,1000235,1000103,1000437,1000024,1000143,1000136,1000285,1000428,1000319,1000168,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:14.127090489,1.71,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104338.0625,1000016,1514272,145824.176200657,1000127,1000073,1266087,1000120,1000035,1044379,1000409,1000458,1000136,1000090,1000400,1000190,1000325,1000627,1000029,1000113,1000153,1000295,1000381,1000219,1000197,1000457,1000231,1000097,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:16.127090435,1.71,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139287.8125,999731,1915860,209357.9409817327,1000307,1000045,1262038,999789,1000072,1810668,1000427,1000132,1000289,1000027,1000106,1000372,1000314,1000557,1000641,1915860,1000474,1000202,1000157,1000209,1000445,999731,1000246,1000108,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:18.127088326,1.71,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110762.1666666667,999795,1600151,160865.0020448478,1000135,1000052,1000127,1600151,1000110,1018292,1000191,1000184,1000344,1000497,1000656,999856,1000508,1000626,1000238,1000476,1000398,1000040,1000122,999795,1000245,1000614,1000273,1000055,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:20.127077943,1.73,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130606.5625,1000016,2100061,208325.98913230782,1000018,1000073,1000216,2100061,1000128,1470486,1000688,1000080,1000183,1000115,1000020,1000231,1000244,1000400,1000484,1000188,1000495,1000114,1000597,1000323,1000517,1000484,1000275,1000096,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:22.131069503,1.73,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111113.9375,999892,1624716,162550.0621469437,1000165,1000048,1000148,1000030,1000093,1012336,1000098,1000164,1000002,999892,1000069,1000693,1000325,1000117,1000205,1624716,1000319,1000101,1000331,1000346,999991,1000319,1000282,1000080,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:24.139086954,1.59,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128620.2916666667,999933,1863297,184796.758163863,1000219,1000041,1000182,1863297,1000110,1427927,1000376,1000147,999933,1000210,1000206,1000338,1000473,1000140,1000007,1185418,1000159,1000171,1000373,1000071,1000421,1000749,1000150,1000057,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
2023-04-13 16:53:26.131079466,1.59,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123474.3125,1000016,1800060,180374.48815475497,1000067,1000138,1000185,1800060,1000114,1427671,1000115,1000278,1000506,1000333,1000579,1000442,1000489,1000094,1000218,1000250,1000491,1000187,1000757,1000095,1000314,1000351,1000217,1000217,1157015,1274333,1335169,1514272,1224056,1079973,1207367,1094843,1229289,1484011,1194024,1092197,1049523,1292704,1000016,1076786,1396014,1143058,1066934,1029596,1083396,1107362,1503770,1056891
