minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
25,10.487075183829397,13.988147421700075,17.256807425859932,8.488057646176184
26,11.966795992567796,14.098658352418058,17.798671469622036,4.389152403335657
27,11.38199168145402,13.686275143338456,12.162847235538258,6.680422951184616
28,10.156790701196897,9.075404317273136,13.708633969044453,7.207249611063268
29,17.455572132309705,19.49764105040835,21.841254189271996,7.663060857527115
