minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
25,6.277787837533123,1.102489159710782,8.585783624582826,6.259134137352851
26,6.327384410679011,0.5700942602782656,9.797233191399174,6.455671054664278
27,6.142309560070369,0.8677007382580721,9.31845305585783,4.411528184830031
28,4.0729812981016265,0.9361287232900198,8.31537924083124,4.972193102389291
29,8.750412056492591,0.9953327224908307,14.290902157581693,7.921936910173349
