,0
0,59.31610278050642
1,66.73220535555173
2,77.10474539111574
3,79.45302599765469
4,94.62183940682148
5,94.98681350036185
6,101.62439841063275
7,122.53451701188278
8,122.7849857503531
9,124.51812594685678
10,124.93993934142067
11,131.46220527650698
12,141.07069049509613
13,226.79021587542562
14,265.2905855720705
15,1504.9358095968387
16,1556.8501613346862
17,1605.7624685817282
18,1838.8253521702559
19,2493.026690971905
