timestamp,cpu_pct,cpu_time
2023-07-24 16:10:02.896804971,9,00:00:00
2023-07-24 16:10:03.90129432,6,00:00:00
2023-07-24 16:10:04.901263092,4.3,00:00:00
2023-07-24 16:10:05.901411882,4,00:00:00
2023-07-24 16:10:06.898094373,3.4,00:00:00
2023-07-24 16:10:07.902351941,3,00:00:00
2023-07-24 16:10:08.902136981,3,00:00:00
2023-07-24 16:10:09.903744643,2.7,00:00:00
2023-07-24 16:10:10.903769831,2.5,00:00:00
2023-07-24 16:10:11.906351656,2.5,00:00:00
2023-07-24 16:10:12.906572617,2.4,00:00:00
2023-07-24 16:10:13.907066925,2.4,00:00:00
2023-07-24 16:10:14.906753264,2.3,00:00:00
2023-07-24 16:10:15.907102877,2.2,00:00:00
2023-07-24 16:10:16.907611084,2.2,00:00:00
2023-07-24 16:10:17.907742429,2.2,00:00:00
2023-07-24 16:10:18.908790919,2.2,00:00:00
2023-07-24 16:10:19.90995443,2.1,00:00:00
2023-07-24 16:10:20.91143045,2.1,00:00:00
2023-07-24 16:10:21.912195475,2.1,00:00:00
2023-07-24 16:10:22.912174093,2,00:00:00
2023-07-24 16:10:23.913140201,2,00:00:00
2023-07-24 16:10:24.914868703,2,00:00:00
2023-07-24 16:10:25.915374771,2,00:00:00
2023-07-24 16:10:26.915381767,2,00:00:00
2023-07-24 16:10:27.91757865,2,00:00:00
2023-07-24 16:10:28.917790826,1.9,00:00:00
2023-07-24 16:10:29.91720115,1.9,00:00:00
2023-07-24 16:10:30.917057058,1.9,00:00:00
2023-07-24 16:10:31.918821152,1.9,00:00:00
2023-07-24 16:10:32.919402454,1.9,00:00:00
2023-07-24 16:10:33.91904083,1.9,00:00:00
2023-07-24 16:10:34.92113542,1.9,00:00:00
2023-07-24 16:10:35.921890989,1.9,00:00:00
2023-07-24 16:10:36.922788156,1.9,00:00:00
2023-07-24 16:10:37.923179345,1.9,00:00:00
2023-07-24 16:10:38.923088509,1.8,00:00:00
2023-07-24 16:10:39.925265592,1.8,00:00:00
2023-07-24 16:10:40.9248157,1.8,00:00:00
2023-07-24 16:10:41.925039136,1.8,00:00:00
2023-07-24 16:10:42.924884463,1.8,00:00:00
2023-07-24 16:10:43.924797694,1.8,00:00:00
2023-07-24 16:10:44.927499782,1.8,00:00:00
2023-07-24 16:10:45.927328978,1.8,00:00:00
2023-07-24 16:10:46.929437222,1.8,00:00:00
2023-07-24 16:10:47.930468077,1.8,00:00:00
2023-07-24 16:10:48.931479968,1.7,00:00:00
2023-07-24 16:10:49.931378488,1.7,00:00:00
2023-07-24 16:10:50.93265954,1.7,00:00:00
2023-07-24 16:10:51.932940061,1.8,00:00:00
2023-07-24 16:10:52.934004639,1.7,00:00:00
2023-07-24 16:10:53.934932752,1.7,00:00:00
2023-07-24 16:10:54.935003973,1.7,00:00:00
2023-07-24 16:10:55.936041601,1.7,00:00:00
2023-07-24 16:10:56.937258443,1.7,00:00:00
2023-07-24 16:10:57.937191739,1.7,00:00:01
2023-07-24 16:10:58.938147104,1.7,00:00:01
2023-07-24 16:10:59.939854801,1.7,00:00:01
2023-07-24 16:11:00.939837073,1.7,00:00:01
2023-07-24 16:11:01.941044685,1.7,00:00:01
2023-07-24 16:11:02.94076904,1.7,00:00:01
2023-07-24 16:11:03.942100663,1.7,00:00:01
2023-07-24 16:11:04.942120914,1.7,00:00:01
2023-07-24 16:11:05.943887718,1.7,00:00:01
2023-07-24 16:11:06.943908762,1.7,00:00:01
2023-07-24 16:11:07.945234408,1.7,00:00:01
2023-07-24 16:11:08.945598577,1.7,00:00:01
2023-07-24 16:11:09.946851394,1.7,00:00:01
2023-07-24 16:11:10.946565493,1.7,00:00:01
2023-07-24 16:11:11.946728186,1.7,00:00:01
2023-07-24 16:11:12.94689207,1.7,00:00:01
2023-07-24 16:11:13.946930671,1.7,00:00:01
2023-07-24 16:11:14.948568162,1.7,00:00:01
2023-07-24 16:11:15.949058322,1.7,00:00:01
2023-07-24 16:11:16.962113862,1.7,00:00:01
2023-07-24 16:11:17.950646197,1.7,00:00:01
2023-07-24 16:11:18.951865032,1.7,00:00:01
2023-07-24 16:11:19.950896087,1.7,00:00:01
2023-07-24 16:11:20.953093106,1.7,00:00:01
2023-07-24 16:11:21.95358819,1.7,00:00:01
2023-07-24 16:11:22.953626136,1.7,00:00:01
2023-07-24 16:11:23.953909273,1.7,00:00:01
2023-07-24 16:11:24.954143791,1.7,00:00:01
2023-07-24 16:11:25.954030414,1.7,00:00:01
2023-07-24 16:11:26.956122689,1.7,00:00:01
2023-07-24 16:11:27.956918221,1.7,00:00:01
2023-07-24 16:11:28.957829745,1.7,00:00:01
2023-07-24 16:11:29.958333826,1.7,00:00:01
2023-07-24 16:11:30.957495152,1.7,00:00:01
2023-07-24 16:11:31.958951967,1.7,00:00:01
2023-07-24 16:11:32.960426137,1.7,00:00:01
2023-07-24 16:11:33.960343817,1.7,00:00:01
2023-07-24 16:11:34.960530374,1.7,00:00:01
2023-07-24 16:11:35.960590531,1.7,00:00:01
2023-07-24 16:11:36.962111899,1.7,00:00:01
2023-07-24 16:11:37.959949868,1.7,00:00:01
2023-07-24 16:11:38.96343905,1.7,00:00:01
2023-07-24 16:11:39.964853295,1.7,00:00:01
