timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691257449904,sensor,all,0,3,29940,105,84225,296868,992838,992838
1691257449904,sensor,all,0,11,12216,10,36817,122070,1041909,1041909
1691257449904,sensor,all,0,10,17434,29,96707,342654,992469,992469
1691257449904,sensor,all,0,4,5736,0,70197,244452,1045628,1045628
1691257449904,sensor,all,0,5,13661,28,54733,187200,939622,939622
1691257449904,sensor,all,0,6,29666,36,89781,316914,851864,851864
1691257449904,sensor,all,0,7,3809,9,21541,62634,846267,846267
1691257449904,sensor,all,0,8,23016,19,66412,233610,802514,802514
1691257449904,sensor,all,0,9,158140,1184,631895,2368158,805380,805380
1691257449904,sensor,all,0,0,207874,645,610931,2280330,781155,781155
1691257449904,sensor,all,0,1,22833,34,56849,200538,737844,737844
1691257449904,sensor,all,0,2,26331,41,104062,370500,717371,717371
1691257450904,sensor,all,0,3,74448021,376869,36531007,65810862,960331134,960331134
1691257450904,sensor,all,0,11,3207669,195582,11067457,38607348,960396473,960396473
1691257450904,sensor,all,0,10,19196353,163558,18999742,43255914,960305629,960305629
1691257450904,sensor,all,0,4,2431599,124339,7699427,28277418,960335853,960335853
1691257450904,sensor,all,0,5,5227719,114027,7313036,21191898,960295374,960295374
1691257450904,sensor,all,0,6,4700787,171461,10318283,37714872,960235820,960235820
1691257450904,sensor,all,0,7,7517428,553197,16189778,52462488,960260110,960260110
1691257450904,sensor,all,0,8,8628748,531984,23312252,80920086,960214598,960214598
1691257450904,sensor,all,0,9,109556426,629715,56480705,87720906,960210455,960210455
1691257450904,sensor,all,0,0,7747042,393139,17911445,58864806,960227202,960227202
1691257450904,sensor,all,0,1,35867760,62130,11015878,23482680,960206384,960206384
1691257450904,sensor,all,0,2,6803513,230379,11706491,33418710,960191535,960191535
1691257451904,sensor,all,0,3,69506985,366167,34138594,50044566,1960637453,1960637453
1691257451904,sensor,all,0,11,4020149,216730,9272607,34789404,1960709584,1960709584
1691257451904,sensor,all,0,10,1402712,37380,3284045,12267918,1960622207,1960622207
1691257451904,sensor,all,0,4,2081353,129841,8265214,30650958,1960651575,1960651575
1691257451904,sensor,all,0,5,9247527,262705,10605434,39437424,1960602390,1960602390
1691257451904,sensor,all,0,6,5697954,308171,14012798,52041132,1960562972,1960562972
1691257451904,sensor,all,0,7,4044120,699606,14851190,55125642,1960565887,1960565887
1691257451904,sensor,all,0,8,8317086,842864,28118396,104960310,1960520649,1960520649
1691257451904,sensor,all,0,9,6518887,276064,12741927,47662446,1960536633,1960536633
1691257451904,sensor,all,0,0,4668136,320936,13617058,50217570,1960552157,1960552157
1691257451904,sensor,all,0,1,37574794,113555,13963822,36553764,1960540794,1960540794
1691257451904,sensor,all,0,2,12879131,172800,10415498,38670996,1960519522,1960519522
1691257452905,sensor,all,0,3,68119530,316763,31899458,44166408,2960939481,2960939481
1691257452905,sensor,all,0,11,3206639,404520,11602900,43198896,2961011724,2961011724
1691257452905,sensor,all,0,10,848557,69351,4443576,16562832,2960863433,2960863433
1691257452905,sensor,all,0,4,2437539,142230,8165504,30319536,2960944886,2960944886
1691257452905,sensor,all,0,5,2477170,104048,4263477,15822924,2960822152,2960822152
1691257452905,sensor,all,0,6,1308114,53836,3269495,12027444,2960783074,2960783074
1691257452905,sensor,all,0,7,2357559,481813,9236414,34585668,2960798603,2960798603
1691257452905,sensor,all,0,8,9761909,1150563,33696326,125770632,2960763161,2960763161
1691257452905,sensor,all,0,9,3421609,268556,8873905,33213804,2960757160,2960757160
1691257452905,sensor,all,0,0,2595584,287390,10352891,38167038,2960767841,2960767841
1691257452905,sensor,all,0,1,35752235,57171,10289882,23494692,2960752441,2960752441
1691257452905,sensor,all,0,2,1455665,230041,7129818,26731848,2960722190,2960722190
1691257453905,sensor,all,0,3,3694048,79521,4891272,17409444,3961178232,3961178232
1691257453905,sensor,all,0,11,4427346,508011,13668127,50386752,3961249535,3961249535
1691257453905,sensor,all,0,10,47550971,99621,19119287,71597292,3961111852,3961111852
1691257453905,sensor,all,0,4,2381655,80332,5411965,20191704,3961195203,3961195203
1691257453905,sensor,all,0,5,6731962,197092,9049229,33947160,3961066061,3961066061
1691257453905,sensor,all,0,6,12432956,729153,26835100,98712432,3960997283,3960997283
1691257453905,sensor,all,0,7,2934722,297903,8954807,32774664,3961037886,3961037886
1691257453905,sensor,all,0,8,10463849,471858,19142224,71663748,3960998006,3960998006
1691257453905,sensor,all,0,9,6845192,412585,17649438,64778454,3961013110,3961013110
1691257453905,sensor,all,0,0,3623394,267089,12547546,46596888,3961023129,3961023129
1691257453905,sensor,all,0,1,39618181,172590,15885921,44317026,3961021531,3961021531
1691257453905,sensor,all,0,2,69924256,356611,35286230,53842308,3960983733,3960983733
1691257454905,sensor,all,0,3,68036232,318938,32000763,43243902,4961517585,4961517585
1691257454905,sensor,all,0,11,2362501,314064,8660898,32451744,4961584733,4961584733
1691257454905,sensor,all,0,10,1885247,104049,5745823,21488376,4961516489,4961516489
1691257454905,sensor,all,0,4,496048,59029,1966223,7357428,4961529646,4961529646
1691257454905,sensor,all,0,5,1979970,87255,3458963,12971166,4961484775,4961484775
1691257454905,sensor,all,0,6,6773033,730867,20969871,77539800,4961445165,4961445165
1691257454905,sensor,all,0,7,878343,89235,3176306,11905686,4961449556,4961449556
1691257454905,sensor,all,0,8,4281437,473545,15542973,57710796,4961416956,4961416956
