timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-05 21:04:25.001153,3.87,,,8.3131,,,,,173791029888,2451242,0.03540965,2,2.925612,2.86,1.0,9.0,00:00:00,4.4431
2023-08-05 21:04:26.002426,3.35,,,8.3131,,,,,173791029888,2451242,0.03540965,2,2.925612,2.86,1.0,5.5,00:00:00,4.963100000000001
2023-08-05 21:04:27.003661,3.72,,,8.3131,,,,,173793481130,2738998,0.052101133333333334,3,2.451242,2.86,0.0,4.3,00:00:00,4.5931
2023-08-05 21:04:28.004902,3.91,,,8.3131,,,,,173796220128,2856828,0.06877215,4,2.738998,2.86,0.0,3.5,00:00:00,4.4031
2023-08-05 21:04:29.006207,6.51,,,8.3131,,,,,173799076956,4816524,0.08543243333333334,5,2.856828,2.63,1.0,3.2,00:00:00,1.8031000000000006
2023-08-05 21:04:30.007461,5.24,,,8.3131,,,,,173803893480,3825936,0.10211901666666666,6,4.816524,2.63,1.0,2.8,00:00:00,3.0731
2023-08-05 21:04:31.008727,4.35,,,8.3131,123.03,0.1629,0.4148,0.0,173807719416,3173367,0.11878266666666668,7,3.825936,2.63,2.0,2.8,00:00:00,3.9631000000000007
2023-08-05 21:04:32.010050,3.29,,,12.734255251141553,123.0,0.18066,0.5624,0.0,173810892783,2460388,0.13546495,8,3.173367,2.63,2.0,2.6,00:00:00,9.444255251141552
2023-08-05 21:04:33.011396,4.09,,,12.25073970113956,123.01,0.219,0.5006,0.0,173813353171,3015998,0.1521565,9,2.460388,2.42,0.0,2.5,00:00:00,8.16073970113956
2023-08-05 21:04:34.012688,3.47,,,12.545307194057253,123.03,0.16923,0.4559,0.0,173816369169,2544046,0.16882566666666668,10,3.015998,2.42,0.0,2.5,00:00:00,9.075307194057253
2023-08-05 21:04:35.014004,3.26,,,11.5372502449216,122.99,0.18254,0.4424,0.0,173818913215,2404420,0.18549415,11,2.544046,2.42,0.0,2.4,00:00:00,8.2772502449216
2023-08-05 21:04:36.015390,3.44,,,10.688234699884813,123.04,0.17053,0.4174,0.0,173821317635,2503593,0.20218091666666668,12,2.40442,2.42,0.0,2.4,00:00:00,7.248234699884813
2023-08-05 21:04:37.016889,3.25,,,10.594643136603857,123.01,0.1874,0.4473,0.0,173823821228,2407868,0.2188695,13,2.503593,2.42,0.0,2.3,00:00:00,7.344643136603857
2023-08-05 21:04:38.018254,4.11,,,11.299442231112076,123.02,0.15948,0.4188,0.0,173826229096,2995926,0.23554150000000001,14,2.407868,2.42,0.0,2.2,00:00:00,7.189442231112076
2023-08-05 21:04:39.019632,3.42,,,11.935860520803889,123.03,0.16632,0.4162,0.0,173829225022,2518858,0.2522369,15,2.995926,2.23,0.0,2.2,00:00:00,8.515860520803889
2023-08-05 21:04:40.020925,3.83,,,12.941688821310628,122.96,0.22995,0.5497,0.0,173831743880,2807520,0.26890971666666663,16,2.518858,2.23,0.0,2.2,00:00:00,9.111688821310628
2023-08-05 21:04:41.022308,3.4,,,12.13904568595769,123.04,0.15998,0.4053,0.0,173834551400,2524648,0.2855824833333333,17,2.80752,2.23,0.0,2.2,00:00:00,8.73904568595769
2023-08-05 21:04:42.023601,3.54,,,12.126404966437944,123.04,0.11472,0.6371,0.0,173837076048,2577840,0.30224675,18,2.524648,2.23,0.0,2.1,00:00:00,8.586404966437943
2023-08-05 21:04:43.024890,3.68,,,11.627370906275706,123.05,0.16911,0.4185,0.0,173839653888,2723984,0.31893193333333336,19,2.57784,2.05,0.0,2.1,00:00:00,7.947370906275706
2023-08-05 21:04:44.026226,3.3,,,11.70671745559571,123.04,0.16506,0.4148,0.0,173842377872,2391576,0.33562433333333336,20,2.723984,2.05,0.0,2.1,00:00:00,8.406717455595711
2023-08-05 21:04:45.027526,3.9,,,11.942338561800737,123.01,0.21437,0.497,0.0,173844769448,2860720,0.35229848333333336,21,2.391576,2.05,0.0,2.0,00:00:00,8.042338561800737
2023-08-05 21:04:46.028847,3.27,,,13.424932629764346,123.03,0.1368,0.6566,0.0,173847630168,2419579,0.36897484999999997,22,2.86072,2.05,0.0,2.0,00:00:00,10.154932629764346
2023-08-05 21:04:47.029160,11.53,,,12.293493924209265,123.0,0.22604,0.5351,0.0,173850049747,8022605,0.38564995,23,2.419579,2.05,1.0,2.0,00:00:00,0.763493924209266
2023-08-05 21:04:48.030359,9.01,,,16.18387463136541,122.93,0.32533,0.6542,0.0,173858072352,7094676,0.40231778333333335,24,8.022605,2.05,1.0,2.0,00:00:00,7.173874631365409
2023-08-05 21:04:49.031711,3.4,,,20.571643599034907,122.98,0.22897,0.5813,0.0,173865167028,2492428,0.4189998833333333,25,7.094676,1.89,2.0,2.0,00:00:00,17.17164359903491
2023-08-05 21:04:50.033054,3.61,,,14.12815442811274,123.03,0.16336,0.4116,0.0,173867659456,2675472,0.4356931666666667,26,2.492428,1.89,2.0,1.9,00:00:00,10.51815442811274
2023-08-05 21:04:51.034489,3.51,,,12.495857678188923,123.04,0.16789,0.4096,0.0,173870334928,2558444,0.45236733333333334,27,2.675472,1.89,0.0,2.0,00:00:00,8.985857678188923
2023-08-05 21:04:52.035976,3.27,,,12.872237528533214,122.99,0.22837,0.5675,0.0,173872893372,2423091,0.4690431666666666,28,2.558444,1.89,0.0,1.9,00:00:00,9.602237528533214
2023-08-05 21:04:53.037214,3.78,,,11.722312430600788,123.0,0.21131,0.4908,0.0,173875316463,2706306,0.48571785,29,2.423091,1.73,0.0,1.9,00:00:00,7.942312430600788
2023-08-05 21:04:54.038486,3.99,,,11.371721784587246,123.06,0.16422,0.4156,0.0,173878022769,2908839,0.5023927833333334,30,2.706306,1.73,0.0,1.9,00:00:00,7.381721784587246
2023-08-05 21:04:55.039840,3.35,,,12.4545825004794,123.01,0.22715,0.5783,0.0,173880931608,2550416,0.51906315,31,2.908839,1.73,0.0,1.9,00:00:00,9.1045825004794
2023-08-05 21:04:56.041343,3.3,,,11.458278638365105,123.06,0.17166,0.4234,0.0,173883482024,2405341,0.53573965,32,2.550416,1.73,0.0,1.9,00:00:00,8.158278638365104
2023-08-05 21:04:57.042749,3.33,,,11.017222601071461,123.02,0.20126,0.4639,0.0,173885887365,2479128,0.5524178666666667,33,2.405341,1.73,0.0,1.9,00:00:00,7.687222601071461
2023-08-05 21:04:58.044094,3.5,,,12.220452356517258,123.01,0.2316,0.5567,0.0,173888366493,2565994,0.5690950666666666,34,2.479128,1.73,0.0,1.9,00:00:00,8.720452356517258
2023-08-05 21:04:59.045170,3.91,,,11.161810190799795,123.06,0.16923,0.4209,0.0,173890932487,2770565,0.5857704833333333,35,2.565994,1.59,0.0,1.9,00:00:00,7.2518101907997945
2023-08-05 21:05:00.046067,3.85,,,12.283076626811031,123.03,0.16259,0.6214,0.0,173893703052,2919701,0.6024482833333333,36,2.770565,1.59,0.0,1.9,00:00:00,8.433076626811031
2023-08-05 21:05:01.047477,3.59,,,12.460496568097328,123.02,0.11086,0.6148,0.0,173896622753,2644753,0.6191221333333333,37,2.919701,1.59,0.0,1.9,00:00:00,8.870496568097328
2023-08-05 21:05:02.048802,3.39,,,13.279784026000168,122.98,0.23089,0.592,0.0,173899267506,2492740,0.6357953666666667,38,2.644753,1.59,0.0,1.9,00:00:00,9.889784026000168
