minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1175,21.068911904793644,7.012898088158278,18.868872484312952
1176,22.67386537211734,6.666751772557218,17.577795465656305
1177,21.238175450657042,7.180430472013451,18.227516877054672
