minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1175,30.548296940879876,12.830115221444858,29.299277525281557
1176,32.79261707653592,12.225829054607509,27.78708948738776
1177,30.561306360717563,13.241424306504463,28.267700435654405
