minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1175,0.5107669666666667,0.35511418333333344,0.75018495
1176,0.61856425,0.4114487166666667,0.5400736333333334
1177,0.7007631166666667,0.33786449999999996,0.5272765166666669
