,exec_time,exec_time
,mean,std
fqdn,,
image_processing-0-0.0.1,1.4053641333333333,0.12019301930669145
pyaes-0-0.0.1,1.3617593047619048,0.11857677260173478
video_processing-0-0.0.1,7.349316578947368,0.2973982588450286
