minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
963,4.659694469196875,3.7710775421680824,13.372144014996904
964,4.659936526602938,5.5333317437068015,10.797459820752241
965,4.12711850883452,4.217894493483907,8.408614319458684
966,7.138564681171919,6.080906115284026,7.044043625929836
967,,10.220083963714119,7.936424305368143
