minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
963,3.315649203416563,1.8195085041379693,2.769268789999149
964,3.3158214416289393,1.4691787603329431,4.063369880681131
965,2.9366897951533413,1.1441355436430305,3.0973862111567363
966,5.079512499184258,0.9584624026277481,4.465477925518735
967,,1.0798860302334214,7.505059027667916
