minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
963,11.691336826608314,6.759110928765516,16.995124092024007
964,12.083339205351907,6.8277102816903135,21.175179384913534
965,10.529390486855416,5.830784392722062,17.007425146002994
966,13.623215528919754,6.409054322714098,20.53278388302682
967,,7.453301681687067,25.558239640584304
