,timestamp,target,perf_rapl,minutes
0,2023-08-18 20:39:00.185,dd-0-0.0.1,0.0002593238466382114,1239
1,2023-08-18 20:39:00.185,image_processing-0-0.0.1,0.0008598409104209127,1239
2,2023-08-18 20:39:00.185,pyaes-0-0.0.1,4.900941176836546,1239
3,2023-08-18 20:39:01.185,dd-0-0.0.1,5.19666858876109,1239
4,2023-08-18 20:39:01.185,image_processing-0-0.0.1,6.426672508261014,1239
5,2023-08-18 20:39:01.185,pyaes-0-0.0.1,6.040777838881354,1239
6,2023-08-18 20:39:02.186,image_processing-0-0.0.1,16.30154116784087,1239
7,2023-08-18 20:39:04.187,image_processing-0-0.0.1,2.75724507769422,1239
8,2023-08-18 20:39:04.187,pyaes-0-0.0.1,0.0005656125755483918,1239
9,2023-08-18 20:39:05.188,image_processing-0-0.0.1,0.0011320135791036772,1239
10,2023-08-18 20:39:05.188,pyaes-0-0.0.1,0.00028938047891634457,1239
11,2023-08-18 20:39:06.188,image_processing-0-0.0.1,0.0012516750791694896,1239
12,2023-08-18 20:39:06.188,pyaes-0-0.0.1,0.0002853204686122416,1239
13,2023-08-18 20:39:07.188,image_processing-0-0.0.1,0.0012114788138014088,1239
14,2023-08-18 20:39:07.188,pyaes-0-0.0.1,0.0002847787228796085,1239
15,2023-08-18 20:39:09.188,image_processing-0-0.0.1,0.0006515664179512924,1239
16,2023-08-18 20:39:09.188,pyaes-0-0.0.1,0.00016154082331516344,1239
17,2023-08-18 20:39:11.189,image_processing-0-0.0.1,6.91216578446524,1239
18,2023-08-18 20:39:11.189,pyaes-0-0.0.1,-5.0132362132252794e-05,1239
19,2023-08-18 20:39:12.190,image_processing-0-0.0.1,19.074342755909036,1239
20,2023-08-18 20:39:12.190,pyaes-0-0.0.1,-6.142142679074547e-05,1239
21,2023-08-18 20:39:13.191,image_processing-0-0.0.1,36.49805328294556,1239
22,2023-08-18 20:39:13.191,pyaes-0-0.0.1,9.447668626118588,1239
23,2023-08-18 20:39:16.192,dd-0-0.0.1,0.0002464867319591941,1239
24,2023-08-18 20:39:16.192,image_processing-0-0.0.1,3.42694712380725,1239
25,2023-08-18 20:39:16.192,video_processing-0-0.0.1,0.00036947442355674345,1239
26,2023-08-18 20:39:18.193,dd-0-0.0.1,0.00024670198529539117,1239
27,2023-08-18 20:39:18.193,image_processing-0-0.0.1,0.00039720433743716053,1239
28,2023-08-18 20:39:18.193,video_processing-0-0.0.1,0.00038173927579226796,1239
29,2023-08-18 20:39:19.193,dd-0-0.0.1,0.00019194990934009258,1239
30,2023-08-18 20:39:19.193,image_processing-0-0.0.1,0.0003927977408699901,1239
31,2023-08-18 20:39:19.193,video_processing-0-0.0.1,0.00038772735918112824,1239
32,2023-08-18 20:39:20.193,dd-0-0.0.1,0.00019555185764167732,1239
33,2023-08-18 20:39:20.193,image_processing-0-0.0.1,0.00040529649235981257,1239
34,2023-08-18 20:39:20.193,video_processing-0-0.0.1,0.0003823866855705687,1239
35,2023-08-18 20:39:21.193,dd-0-0.0.1,0.00019058315221516628,1239
36,2023-08-18 20:39:21.193,image_processing-0-0.0.1,0.00039196105142322296,1239
37,2023-08-18 20:39:21.193,video_processing-0-0.0.1,0.00036887975945072075,1239
38,2023-08-18 20:39:22.193,dd-0-0.0.1,0.00018748087860674407,1239
39,2023-08-18 20:39:22.193,image_processing-0-0.0.1,5.645541941038429,1239
40,2023-08-18 20:39:22.193,video_processing-0-0.0.1,0.0003630927169963249,1239
41,2023-08-18 20:39:23.194,dd-0-0.0.1,5.696112707181192,1239
42,2023-08-18 20:39:23.194,image_processing-0-0.0.1,6.231499463401713,1239
43,2023-08-18 20:39:23.194,video_processing-0-0.0.1,2.7283262792235474,1239
44,2023-08-18 20:39:24.195,dd-0-0.0.1,12.85243759302928,1239
45,2023-08-18 20:39:24.195,image_processing-0-0.0.1,12.154978168935866,1239
46,2023-08-18 20:39:24.195,video_processing-0-0.0.1,5.176012991370495,1239
47,2023-08-18 20:39:26.196,image_processing-0-0.0.1,-0.00018824494186483836,1239
48,2023-08-18 20:39:26.196,pyaes-0-0.0.1,-0.00015734834667911123,1239
49,2023-08-18 20:39:26.196,video_processing-0-0.0.1,8.416391140141453,1239
50,2023-08-18 20:39:28.196,image_processing-0-0.0.1,-0.00014758786605961519,1239
51,2023-08-18 20:39:28.196,pyaes-0-0.0.1,-0.0001350119071697045,1239
52,2023-08-18 20:39:28.196,video_processing-0-0.0.1,8.885635226052246,1239
53,2023-08-18 20:39:29.196,image_processing-0-0.0.1,-0.00014647313212376605,1239
54,2023-08-18 20:39:29.196,pyaes-0-0.0.1,-0.00015620815340261848,1239
55,2023-08-18 20:39:29.196,video_processing-0-0.0.1,15.648653926499744,1239
56,2023-08-18 20:39:30.197,image_processing-0-0.0.1,-0.00016773004014343764,1239
57,2023-08-18 20:39:30.197,pyaes-0-0.0.1,-0.00015832240741702115,1239
58,2023-08-18 20:39:30.197,video_processing-0-0.0.1,23.80096490812909,1239
59,2023-08-18 20:39:31.197,image_processing-0-0.0.1,-0.00017604768965500412,1239
60,2023-08-18 20:39:31.197,pyaes-0-0.0.1,-0.0015445078922640594,1239
61,2023-08-18 20:39:31.197,video_processing-0-0.0.1,16.245381133059965,1239
62,2023-08-18 20:39:32.198,image_processing-0-0.0.1,-0.00016796003773971344,1239
63,2023-08-18 20:39:32.198,pyaes-0-0.0.1,-0.00015788361223899235,1239
64,2023-08-18 20:39:32.198,video_processing-0-0.0.1,4.464530980561693,1239
65,2023-08-18 20:39:33.198,image_processing-0-0.0.1,-0.00016234649345674384,1239
66,2023-08-18 20:39:33.198,pyaes-0-0.0.1,-0.00013904120750578508,1239
67,2023-08-18 20:39:33.198,video_processing-0-0.0.1,4.4619193802651775,1239
68,2023-08-18 20:39:34.198,image_processing-0-0.0.1,5.087313469911425,1239
69,2023-08-18 20:39:34.198,pyaes-0-0.0.1,10.624948194856406,1239
70,2023-08-18 20:39:34.198,video_processing-0-0.0.1,8.258470400897394,1239
71,2023-08-18 20:39:38.200,dd-0-0.0.1,-6.879517911069684e-05,1239
72,2023-08-18 20:39:38.200,image_processing-0-0.0.1,-5.545215697040255e-05,1239
