minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1263,25.922525233840844,27.469989244824667,89.89572754405825
1264,21.606330496523185,17.208651899776036,94.60189122639082
1265,26.380889172613898,20.660320533796725,86.33956379985516
