timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681231901424,sensor,all,0,13,3461,33360,1886960,1886960
1681231901424,sensor,all,0,12,2603,47728,1899822,1899822
1681231901424,sensor,all,0,15,3428,30902,1893435,1893435
1681231901424,sensor,all,0,14,19379,105241,1873568,1873568
1681231901424,sensor,all,0,17,3530,43862,1877987,1877987
1681231901424,sensor,all,0,0,3503,32054,1928694,1928694
1681231901424,sensor,all,0,16,3420,31576,1926886,1926886
1681231901424,sensor,all,0,1,2577,29493,1934074,1934074
1681231901424,sensor,all,0,19,3418,31089,1929836,1929836
1681231901424,sensor,all,0,2,10904,59849,1917140,1917140
1681231901424,sensor,all,0,18,3384,33092,1920369,1920369
1681231901424,sensor,all,0,3,2542,29177,1922753,1922753
1681231901424,sensor,all,0,22,3484,31741,1874923,1874923
1681231901424,sensor,all,0,4,2581,29586,1880112,1880112
1681231901424,sensor,all,0,5,2543,29864,1885486,1885486
1681231901424,sensor,all,0,23,29540,129136,1875716,1875716
1681231901424,sensor,all,0,20,262249,1874861,1883078,1883078
1681231901424,sensor,all,0,6,2577,30196,1883601,1883601
1681231901424,sensor,all,0,7,3472,31544,1878360,1878360
1681231901424,sensor,all,0,21,2556,29560,1872686,1872686
1681231901424,sensor,all,0,8,3189,32535,1881919,1881919
1681231901424,sensor,all,0,9,3381,33785,1884980,1884980
1681231901424,sensor,all,0,11,3377,35650,1894269,1894269
1681231901424,sensor,all,0,10,3432,33035,1897652,1897652
1681231902424,sensor,all,0,13,2105671,7380119,973245279,973245279
1681231902424,sensor,all,0,12,5490697,10111446,973204887,973204887
1681231902424,sensor,all,0,15,2361330,5526132,973202145,973202145
1681231902424,sensor,all,0,14,508799,2318254,973180942,973180942
1681231902424,sensor,all,0,17,170572888,70389758,973181894,973181894
1681231902424,sensor,all,0,0,5244296,13510532,973230172,973230172
1681231902424,sensor,all,0,16,1403899,5042239,973227790,973227790
1681231902424,sensor,all,0,1,4699650,9883523,973233578,973233578
1681231902424,sensor,all,0,19,696480,1980161,973231016,973231016
1681231902424,sensor,all,0,2,2040007,4340900,973216990,973216990
1681231902424,sensor,all,0,18,85176,415599,973210636,973210636
1681231902424,sensor,all,0,3,2258820,5197146,973214131,973214131
1681231902424,sensor,all,0,22,129482,470207,973151259,973151259
1681231902424,sensor,all,0,4,2913936,5862918,973169630,973169630
1681231902424,sensor,all,0,5,7073536,11568063,973155168,973155168
1681231902424,sensor,all,0,23,90857,385724,973152332,973152332
1681231902424,sensor,all,0,20,99862913,97403566,973157775,973157775
1681231902424,sensor,all,0,6,21947275,31332804,973154823,973154823
1681231902424,sensor,all,0,7,6697971,12048654,973092800,973092800
1681231902424,sensor,all,0,21,1180789,5238059,973100641,973100641
1681231902424,sensor,all,0,8,2696455,5622038,973099006,973099006
1681231902424,sensor,all,0,9,2713355,6029357,973107558,973107558
1681231902424,sensor,all,0,11,154238952,144200050,973097403,973097403
1681231902424,sensor,all,0,10,3021862,7188729,973106316,973106316
1681231903424,sensor,all,0,13,2299406,9701806,1973637679,1973637679
1681231903424,sensor,all,0,12,199909,692146,1973603883,1973603883
1681231903424,sensor,all,0,15,205360,813983,1973602899,1973602899
1681231903424,sensor,all,0,14,389651,1840668,1973583206,1973583206
1681231903424,sensor,all,0,17,115673,786397,1973590753,1973590753
1681231903424,sensor,all,0,0,3244286,6843677,1973634504,1973634504
1681231903424,sensor,all,0,16,73546473,110238824,1973634750,1973634750
1681231903424,sensor,all,0,1,3891927,9057050,1973643490,1973643490
1681231903424,sensor,all,0,19,777419,1376061,1973637826,1973637826
1681231903424,sensor,all,0,2,3385161,11098156,1973628419,1973628419
1681231903424,sensor,all,0,18,14564,104662,1973625664,1973625664
1681231903424,sensor,all,0,3,1641933,3620086,1973633981,1973633981
1681231903424,sensor,all,0,22,71443,289086,1973574465,1973574465
1681231903424,sensor,all,0,4,1696698,3792373,1973591731,1973591731
1681231903424,sensor,all,0,5,1274840,2431951,1973581039,1973581039
1681231903424,sensor,all,0,23,145200,583636,1973576648,1973576648
1681231903424,sensor,all,0,20,99100904,90088638,1973578911,1973578911
1681231903424,sensor,all,0,6,2768716,4769066,1973579171,1973579171
1681231903424,sensor,all,0,7,41069447,21514956,1973542076,1973542076
1681231903424,sensor,all,0,21,463894,1917081,1973525321,1973525321
1681231903424,sensor,all,0,8,1070446,2607838,1973541098,1973541098
1681231903424,sensor,all,0,9,77665,336069,1973551552,1973551552
1681231903424,sensor,all,0,11,8565431,9316670,1973555689,1973555689
1681231903424,sensor,all,0,10,390799,1959964,1973578738,1973578738
1681231904425,sensor,all,0,13,2422959,9713485,2974012331,2974012331
1681231904425,sensor,all,0,12,274027,1023423,2973974551,2973974551
1681231904425,sensor,all,0,15,723956,1693320,2973974661,2973974661
1681231904425,sensor,all,0,14,1374519,3075382,2973956786,2973956786
1681231904425,sensor,all,0,17,144327,865191,2973964756,2973964756
1681231904425,sensor,all,0,0,2624385,5012565,2974011228,2974011228
1681231904425,sensor,all,0,16,72884447,103770325,2974005316,2974005316
1681231904425,sensor,all,0,1,3903852,9384314,2974004078,2974004078
1681231904425,sensor,all,0,19,848327,1734486,2973999332,2973999332
1681231904425,sensor,all,0,2,3621541,11562534,2973989810,2973989810
1681231904425,sensor,all,0,18,95435,408790,2973982544,2973982544
1681231904425,sensor,all,0,3,10219089,10303663,2973988941,2973988941
1681231904425,sensor,all,0,22,81431,292419,2973931829,2973931829
1681231904425,sensor,all,0,4,1604069,3413900,2973947280,2973947280
1681231904425,sensor,all,0,5,1542395,2695931,2973938542,2973938542
1681231904425,sensor,all,0,23,106584,430439,2973934348,2973934348
1681231904425,sensor,all,0,20,99055606,88448309,2973942142,2973942142
1681231904425,sensor,all,0,6,204432,1086148,2973938511,2973938511
1681231904425,sensor,all,0,7,105526,690310,2973897653,2973897653
1681231904425,sensor,all,0,21,359889,1825990,2973887157,2973887157
1681231904425,sensor,all,0,8,400151,989717,2973904544,2973904544
1681231904425,sensor,all,0,9,134122,488926,2973953252,2973953252
1681231904425,sensor,all,0,11,7165768,9846439,2973944005,2973944005
1681231904425,sensor,all,0,10,255270,1063126,2973968360,2973968360
1681231905425,sensor,all,0,13,1725661,8389597,3974350531,3974350531
1681231905425,sensor,all,0,12,353127,1500386,3974310084,3974310084
1681231905425,sensor,all,0,15,124997,472631,3974304371,3974304371
1681231905425,sensor,all,0,14,235300,918411,3974280822,3974280822
1681231905425,sensor,all,0,17,112889,684720,3974284903,3974284903
