,0
1028,-162.08850203289938
1029,-188.8897884176846
1030,-169.36215331459374
1031,-180.9978457975358
1032,-172.08330638212337
1033,-181.96652462192014
1034,-166.34652634031784
1035,-175.64934699354293
1036,-163.52202890553002
1037,-157.036105804983
1038,-171.59015876399275
1039,-165.11314684153305
1040,-176.65478274948111
1041,-174.50712622949743
1042,-180.89092107319092
1043,-159.37707144127288
1044,-170.480244987872
1045,-181.1148812810198
1046,-172.05735776276185
1047,
