,exec_time,exec_time
,mean,std
fqdn,,
dd-0-0.0.1,0.0767322590738423,0.0039871060342101155
image_processing-0-0.0.1,2.678990591240876,0.1023240248892933
model_training-0-0.0.1,8.943658665847666,0.18247229742334095
pyaes-0-0.0.1,0.40142651761517617,0.006468580952450965
