minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1194,1.5333333333333334,0.8833333333333333,1.35
1195,1.3666666666666667,1.0666666666666667,1.4833333333333334
1196,1.35,1.25,1.25
