minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1194,30.222400010545268,19.9724178198655,10.072397586880601
1195,30.214727737504184,22.712180264024255,9.540462008417693
1196,29.456200181087347,24.50481987272921,9.590418142546376
