minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1194,11.746687032681097,5.960905883956075,5.919166274046853
1195,11.635823313815944,6.65102596417145,5.768248245148566
1196,11.195575940850997,7.877372688959339,5.598246463900173
